coefficient,hazard_ratio,pvalue,covar,disease
0.072963151026627,1.0756908980791218,0.08498286476841338,Non-oily fish intake,p131086
-0.016668145133058792,0.9834699997932003,0.6652666682640118,Processed meat intake,p131086
-0.034292366744441916,0.9662889525798507,0.27776393750862494,Poultry intake,p131086
0.032090612092853917,1.0326110681160794,0.47770546410202475,Beef intake,p131086
0.05129376870228836,1.0526320782261582,0.40062304189526593,Lamb intake,p131086
0.07555429926649634,1.0784817868981351,0.23153615538186664,Pork intake,p131086
0.009399217210386645,1.0094435285743726,0.13726007859048608,Bread intake,p131086
-0.022704610831911668,0.9775511991649631,0.2992940897901223,Cereal intake,p131086
0.02338005831486921,1.0236555144157842,0.33864942329871073,Water intake,p131086
0.04942310503852924,1.0506647982793584,0.2801955037427468,Alcohol intake frequency,p131126
0.1467025338013009,1.1580094431237786,0.06234819199401469,Smoking status,p131126
-0.0013202871376130677,0.9986805840579982,0.8938013994064679,% body fat,p131126
-0.10825343191410017,0.8974001377743811,0.2545950525825191,Hours slept per day,p131126
0.03180556918378045,1.0323167715988426,0.23724622931882772,TDI,p131126
0.6946695522635591,2.00304706219937,0.0011101542706584474,Education,p131126
-0.049999774845498134,0.9512296386743253,0.16308136741781168,Days/week moderate activity,p131126
-0.0033690899438419478,0.9966365790714218,0.6659481753883482,Grip strength,p131126
0.03397004022652064,1.0345536112719658,0.20050518867681041,Cooked veg intake,p131126
-0.009974540799229246,0.990075039947522,0.7628938225506576,Raw veg intake,p131126
0.044205072612840006,1.0451966741250842,0.43169918470315133,Fresh fruit intake,p131126
-0.07628936874106919,0.9265480537198836,0.26608119544151837,Dried fruit intake,p131126
0.045087875393006,1.0461197840568779,0.44078527864681333,Oily fish intake,p131126
-0.0030550814234023573,0.9969495805890318,0.9546792938577574,Non-oily fish intake,p131126
-0.040377421540649786,0.960426884944146,0.4599927342034044,Processed meat intake,p131126
0.026212137504623086,1.0265586969766392,0.5624892979926287,Poultry intake,p131126
-0.009259181160324276,0.9907835530612158,0.8830911332836451,Beef intake,p131126
0.054476412914633614,1.05598756845105,0.4970685560549862,Lamb intake,p131126
0.019566398675360384,1.0197590752645436,0.8362202915847405,Pork intake,p131126
0.00814140812897545,1.0081746395143423,0.36236647459474886,Bread intake,p131126
-0.001486865042514896,0.9985142397936638,0.9593753928109682,Cereal intake,p131126
0.041833574977186684,1.0427209294552187,0.2511293283795683,Water intake,p131126
-0.008353870667905853,0.9916809259467725,0.46628077046693145,Alcohol intake frequency,p131164
0.12146347010682684,1.129148117511653,3.134820804471964e-10,Smoking status,p131164
0.027824113297899845,1.0282148192023979,8.74908618453811e-32,% body fat,p131164
-3.694099998974413e-4,0.9996306582235756,0.9859706011797235,Hours slept per day,p131164
0.0172252853703099,1.0173744960996198,0.010892537744220178,TDI,p131164
0.36510994857156587,1.4406723993140154,5.978327558435207e-14,Education,p131164
0.002702244505307,1.0027058988589013,0.7685177472873191,Days/week moderate activity,p131164
-0.030741335668294966,0.9697263742625023,1.1745903655344082e-47,Grip strength,p131164
0.02430701969224195,1.0246048434690893,0.0014591295319070898,Cooked veg intake,p131164
-0.0017600163255311121,0.998241531594947,0.8532142473145414,Raw veg intake,p131164
0.03599060325763662,1.0366461053487823,0.008733475885092924,Fresh fruit intake,p131164
0.037183535955050084,1.0378834922964313,3.6248757335632542e-6,Dried fruit intake,p131164
-0.02497326382025525,0.9753359884380377,0.09062223733015756,Oily fish intake,p131164
0.02208568121039118,1.0223313753075973,0.12560865677473693,Non-oily fish intake,p131164
0.017770072062082174,1.0179288991876436,0.1725245909830224,Processed meat intake,p131164
0.025118547827434265,1.025436676609365,0.025601245789143155,Poultry intake,p131164
0.01012852147877903,1.0101799885675284,0.5321879437060789,Beef intake,p131164
0.003947522637348615,1.003955324367292,0.8562885683988417,Lamb intake,p131164
0.0272677284362597,1.0276428951621726,0.2103340369101874,Pork intake,p131164
-0.0043113017585382765,0.995697978561345,0.07570920607579067,Bread intake,p131164
0.016609895864510824,1.0167486071137615,0.027814058942078872,Cereal intake,p131164
-0.018917460868579337,0.9812603512774697,0.049239195269629124,Water intake,p131164
-0.016415992434088124,0.9837180156756278,0.10954946497205212,Alcohol intake frequency,p131166
0.07861120940351886,1.0817836529878133,4.104576235445029e-6,Smoking status,p131166
0.02208468216524507,1.0223303539529094,4.96707893385015e-24,% body fat,p131166
0.019979608289670426,1.0201805365886618,0.26468736382100594,Hours slept per day,p131166
-0.002263911178266952,0.9977386495358703,0.7205571091077462,TDI,p131166
0.15259661540520283,1.1648549995958872,2.238617842747981e-4,Education,p131166
-3.8959935840991765e-4,0.999610476525565,0.9616612372077732,Days/week moderate activity,p131166
-0.02270570753832115,0.9775501270788853,7.78979428161628e-36,Grip strength,p131166
0.0243837429963006,1.0246834575537622,0.0016720889626303144,Cooked veg intake,p131166
0.0026556728684382306,1.0026592022912695,0.770185518633654,Raw veg intake,p131166
0.04263183531946202,1.0435536245307737,1.238646872556151e-4,Fresh fruit intake,p131166
0.03393385213106926,1.0345161734245378,7.644191761014502e-5,Dried fruit intake,p131166
-0.018074918728564638,0.9820874528587864,0.17885011418957147,Oily fish intake,p131166
0.02675952303701371,1.0271207741779433,0.0369202880714168,Non-oily fish intake,p131166
-0.006797615642948158,0.9932254358848835,0.5569254729141587,Processed meat intake,p131166
0.037258892379409415,1.0379617064322442,1.9294945221183554e-4,Poultry intake,p131166
-0.008629004909475697,0.9914081180984441,0.5510125805140922,Beef intake,p131166
0.027030527698794278,1.0273991664170508,0.17051109081654875,Lamb intake,p131166
0.03928991604335164,1.0400719734960313,0.03948139996687676,Pork intake,p131166
-0.003788097666991574,0.9962190681238816,0.08793130690157198,Bread intake,p131166
0.01914830461971315,1.0193328091728522,0.004209405711800209,Cereal intake,p131166
-0.015556824726684947,0.9845635576070356,0.066001759377032,Water intake,p131166
-0.04804701507118511,0.9530889764780514,0.2953247387661473,Alcohol intake frequency,p131180
0.053429273718245775,1.0548823812206474,0.5054853254616791,Smoking status,p131180
-0.005125452647541946,0.9948876600724386,0.5536497082840718,% body fat,p131180
0.05197511608577866,1.0533495307278724,0.5164866094545569,Hours slept per day,p131180
-0.011214512641077624,0.9888481355972938,0.6876576021984245,TDI,p131180
0.3560021284518715,1.4276105868610365,0.06635997056041744,Education,p131180
0.007316761094873242,1.0073435939947166,0.8416020351604897,Days/week moderate activity,p131180
-0.013330199936310703,0.9867582537077259,0.06580426769157398,Grip strength,p131180
0.055036397391171256,1.05657907069738,5.18235338636825e-4,Cooked veg intake,p131180
0.01791549697849278,1.0180769421770286,0.5706101700971975,Raw veg intake,p131180
0.06670336529135194,1.068978335062126,0.14908332311279923,Fresh fruit intake,p131180
-0.02586466787862889,0.9744669573661228,0.680320910385729,Dried fruit intake,p131180
-0.16765488151905478,0.845645632265419,0.002689235524185102,Oily fish intake,p131180
-0.025098703859464763,0.9752136499266398,0.6443829423977901,Non-oily fish intake,p131180
0.039343525758001,1.0401277329523562,0.45420683768346914,Processed meat intake,p131180
-0.014741284390429293,0.9853668364104822,0.7387037620725058,Poultry intake,p131180
0.12358044754313517,1.1315410305764857,0.04255182790742228,Beef intake,p131180
0.015128968717769586,1.0152439908885689,0.8454207268750547,Lamb intake,p131180
0.030675769522707935,1.031151119061083,0.7168382575425776,Pork intake,p131180
0.00473292285713709,1.0047441408274698,0.5434682842637395,Bread intake,p131180
0.00921688748452293,1.0092594937905484,0.7678149471636748,Cereal intake,p131180
-0.02394856800470893,0.9763359233712184,0.5444758773878734,Water intake,p131180
-0.015372821746139503,0.9847447369044259,0.385130599855853,Alcohol intake frequency,p131182
0.13936598062074168,1.1495447341223066,2.74952581383111e-6,Smoking status,p131182
0.021244925585169758,1.0214722056794263,4.062129054680904e-8,% body fat,p131182
0.035906518154730414,1.0365589425189359,0.24705597075577657,Hours slept per day,p131182
0.003464857447063477,1.0034708670043764,0.7477380925854884,TDI,p131182
0.10541621266673055,1.1111729984000127,0.1396308001432927,Education,p131182
0.02995388452488747,1.0304070151487863,0.03645354973487956,Days/week moderate activity,p131182
-0.020190108146276118,0.9800123472656009,9.423496158156655e-11,Grip strength,p131182
0.045494264607657396,1.0465450022505438,1.096169711123334e-7,Cooked veg intake,p131182
0.002411711426724277,1.0024146219420311,0.866310591850122,Raw veg intake,p131182
0.06724785361878255,1.0695605397752952,3.3119678301960257e-4,Fresh fruit intake,p131182
0.044644177448428184,1.0456557258173662,0.0027638651788569704,Dried fruit intake,p131182
-0.029834197917661266,0.9706064487784383,0.19555516791964983,Oily fish intake,p131182
0.012061447453512415,1.0121344800417242,0.5931315425905975,Non-oily fish intake,p131182
0.019284635481844923,1.019471785166669,0.3460679844797617,Processed meat intake,p131182
0.0470017959514272,1.0481238914575641,0.006590792188892623,Poultry intake,p131182
0.029850779541830463,1.0303007805277011,0.22593952391397132,Beef intake,p131182
0.004508094400978557,1.0045182711453706,0.8947510189981115,Lamb intake,p131182
0.05400966702161943,1.0554948055968665,0.10137126823721233,Pork intake,p131182
0.0022485464701593925,1.0022510763466,0.5460947143215672,Bread intake,p131182
0.03050989594921483,1.0309800925249364,0.01207677972649699,Cereal intake,p131182
0.012104647224329591,1.0121782049637447,0.39099796783105173,Water intake,p131182
-0.004317716857262437,0.9956915910810012,0.8538802376215658,Alcohol intake frequency,p131190
0.07247465930934231,1.0751655603070733,0.0638639058137212,Smoking status,p131190
0.020579055906395204,1.0207922647111132,7.522595775689965e-5,% body fat,p131190
-0.061628621701132945,0.940232003721933,0.1186309396155178,Hours slept per day,p131190
-0.009680927805301802,0.9903657815248776,0.49340120467606424,TDI,p131190
-0.044178801946106606,0.9567828675391784,0.6388144054274344,Education,p131190
0.01306883721421936,1.0131546077001838,0.49894469873079095,Days/week moderate activity,p131190
-0.02331480097875884,0.9769548890049882,8.98713123994868e-8,Grip strength,p131190
0.015994700895098305,1.0161233008478638,0.32745540535785317,Cooked veg intake,p131190
0.0028059845290964443,1.002809924988446,0.8708948553533052,Raw veg intake,p131190
0.017712227591768336,1.0178700193326065,0.5139908203170813,Fresh fruit intake,p131190
0.026403739108545883,1.0267554061137922,0.10985340162336747,Dried fruit intake,p131190
-0.0420858905547624,0.9587874262518661,0.17730868413516404,Oily fish intake,p131190
-0.0034133889054079325,0.9965924300837946,0.908468508681134,Non-oily fish intake,p131190
-0.008796004485786383,0.9912425671866214,0.7433061508015169,Processed meat intake,p131190
0.0026445195747912967,1.0026480194011218,0.911941650878486,Poultry intake,p131190
0.011137500930835365,1.0111997537934376,0.7370746405606536,Beef intake,p131190
0.02056134206013908,1.020774182714028,0.6406518801933427,Lamb intake,p131190
-0.010727298504531548,0.989330033772123,0.8084023394403096,Pork intake,p131190
-0.016743414755015396,0.9833959771639728,0.004387178535342856,Bread intake,p131190
0.03008428460203492,1.030541389064049,0.05883461501713759,Cereal intake,p131190
-0.0077828007699350795,0.9922474068066609,0.6785904933518336,Water intake,p131190
-0.03778306529447494,0.9629218093941314,0.0944053897255023,Alcohol intake frequency,p131282
0.19171846545179894,1.2113294378683659,1.0483462042740993e-6,Smoking status,p131282
0.0033461478065968126,1.0033517524087008,0.49110372079308595,% body fat,p131282
0.04636641803016672,1.0474581481998668,0.26815728004041334,Hours slept per day,p131282
0.03931915423462739,1.0401023837639014,0.0020744079202564087,TDI,p131282
0.529774057891494,1.6985484916323748,1.5722868699554425e-7,Education,p131282
0.01316013500046751,1.0132471106955891,0.49025199426228777,Days/week moderate activity,p131282
-0.005358058701966328,0.9946562700916322,0.15731545261756857,Grip strength,p131282
0.04231946896996495,1.0432277044004654,0.005056938212810138,Cooked veg intake,p131282
0.0056210358686993485,1.0056368635328774,0.7932839172019994,Raw veg intake,p131282
0.03461509044186801,1.035221165581584,0.1753655968964839,Fresh fruit intake,p131282
-0.0048660854336289245,0.9951457347796001,0.8557116038695048,Dried fruit intake,p131282
-0.04294245377847354,0.9579665158342108,0.1418021123686812,Oily fish intake,p131282
-0.0020161221408624983,0.9979859088682308,0.9433861681089513,Non-oily fish intake,p131282
-0.019466227150464387,0.9807220164064605,0.45758412437195883,Processed meat intake,p131282
0.004492580038811242,1.0045026868059992,0.8410221355319959,Poultry intake,p131282
0.0164850856559909,1.0166217144270113,0.6240535814026228,Beef intake,p131282
0.09570783653478612,1.1004375093870182,0.027001944375424344,Lamb intake,p131282
0.022627322335566833,1.0228852620143896,0.6124737422695847,Pork intake,p131282
0.015460077557206364,1.0155802028064345,1.2614431281041794e-4,Bread intake,p131282
0.00436953775487518,1.0043790981046687,0.7629373948598949,Cereal intake,p131282
-0.022852168534905033,0.9774069645971785,0.23056057487522338,Water intake,p131282
-0.06180517453576686,0.9400660177495406,0.05909035269024906,Alcohol intake frequency,p131304
0.08933386562049173,1.0934456593054847,0.13250803720497709,Smoking status,p131304
-0.0028029549068945797,0.9972009697035188,0.6592471548366844,% body fat,p131304
0.019287396065507306,1.0194745995077081,0.7351559506864369,Hours slept per day,p131304
0.05274196780519,1.0541576034230205,0.004379967096586273,TDI,p131304
0.44513496974119154,1.5607008290047628,0.0015769210847140743,Education,p131304
-0.0030172548215286208,0.9969872925171575,0.9058873928279428,Days/week moderate activity,p131304
0.007777967225870589,1.00780829418934,0.1663926198831816,Grip strength,p131304
0.03171656977524642,1.0322249001050654,0.17773081644155952,Cooked veg intake,p131304
-0.007451731908006158,0.9925759634108138,0.8199815829072693,Raw veg intake,p131304
-0.01775291046486838,0.9824037440557359,0.7364813633476736,Fresh fruit intake,p131304
-0.054182523342416175,0.9472591938077887,0.23495210396418073,Dried fruit intake,p131304
-0.07313768760477868,0.9294728443253306,0.07788490547929917,Oily fish intake,p131304
-0.04139872311356862,0.9594465001753486,0.3083006127792477,Non-oily fish intake,p131304
-0.019450546019334703,0.9807373953575809,0.6165161148022605,Processed meat intake,p131304
-0.016219430121801583,0.983911396568502,0.6224101057247177,Poultry intake,p131304
-0.06357692117983484,0.9384019335405055,0.17017200095107948,Beef intake,p131304
0.008659175915458278,1.0086967750266411,0.8915083190817216,Lamb intake,p131304
0.06985616860468145,1.0723539319992248,0.26306455321908645,Pork intake,p131304
0.012891235599179181,1.0129746857832553,0.03187067606147039,Bread intake,p131304
-0.01360888151874584,0.986483300670055,0.5380007200904449,Cereal intake,p131304
-0.03706098917469352,0.9636173633291334,0.2042786993246215,Water intake,p131304
-0.021760772965239893,0.9784742845562927,0.041305516458952675,Alcohol intake frequency,p131306
0.06994081856856839,1.0724447105629895,2.717514826917046e-4,Smoking status,p131306
-0.008650423849280713,0.9913868834150533,1.0084515199619082e-4,% body fat,p131306
-0.0012838447191453255,0.9987169790569149,0.9499659152407994,Hours slept per day,p131306
0.030467958757858734,1.0309368570221058,1.1672666138442315e-6,TDI,p131306
0.4860182572846402,1.6258296791756048,2.4883080603658975e-25,Education,p131306
-0.0016375956898924547,0.9983637444383001,0.8499109342136081,Days/week moderate activity,p131306
0.010656087282806833,1.0107130655896497,1.0043086740381453e-9,Grip strength,p131306
0.027406771151563154,1.0277857913547852,0.002415234905745131,Cooked veg intake,p131306
-0.04583426689096816,0.955200257381379,5.032888796850898e-4,Raw veg intake,p131306
-0.019653047356779287,0.9805388148304288,0.21931781315694016,Fresh fruit intake,p131306
-0.017259401149693775,0.9828886891072975,0.31178089238686474,Dried fruit intake,p131306
-0.02361410495788811,0.9766625262741261,0.08108661126810127,Oily fish intake,p131306
-0.013468522361145987,0.9866217723527804,0.3060797112437535,Non-oily fish intake,p131306
-0.030500989401943616,0.9699594723869486,0.01646905798608974,Processed meat intake,p131306
0.012410586352177367,1.0124879172551362,0.23980915212340867,Poultry intake,p131306
0.01186392126226368,1.0119345767165713,0.45508412034884926,Beef intake,p131306
0.06031971658586156,1.0621760875763215,0.00399919984680885,Lamb intake,p131306
0.044900681015663385,1.045923974643058,0.03392266284700017,Pork intake,p131306
0.017834884733740577,1.0179948760172024,1.0723573562924778e-21,Bread intake,p131306
-0.013851696675580607,0.9862437966514676,0.04900698108041673,Cereal intake,p131306
-0.036468185753837264,0.9641887683472027,4.2817035754070924e-4,Water intake,p131306
0.035186584352748,1.0358129572606916,0.35763118567993596,Alcohol intake frequency,p131310
0.050773594848464304,1.052084668927714,0.4992703483373303,Smoking status,p131310
0.039108908336386805,1.0398837294903525,5.6529634711690867e-5,% body fat,p131310
0.03380761988149868,1.0343855923626932,0.7001950007776502,Hours slept per day,p131310
0.06536247347633138,1.0675459113394534,0.0018052025536390848,TDI,p131310
0.6912370831241282,1.99618345127871,2.2112414641636442e-4,Education,p131310
-0.05956589019214927,0.9421734515561929,0.07374853525050505,Days/week moderate activity,p131310
-0.023342160175244726,0.9769281606698567,0.00322200897212783,Grip strength,p131310
0.03306835022292063,1.0336211850653638,0.2413757021318552,Cooked veg intake,p131310
-0.03566917439304414,0.9649594739873396,0.39356732569583003,Raw veg intake,p131310
-0.03652137684211306,0.9641374834612725,0.4343302091020055,Fresh fruit intake,p131310
-0.044940844117164466,0.9560540363808769,0.45576986769057176,Dried fruit intake,p131310
0.10970639273938303,1.1159503712223087,0.04240867790912265,Oily fish intake,p131310
0.06354359090447873,1.065605935515614,0.21328341419429614,Non-oily fish intake,p131310
-0.08055853925044473,0.9226008936381479,0.10055013124247862,Processed meat intake,p131310
0.02143935085066613,1.0216708249918933,0.5933235646401036,Poultry intake,p131310
-0.046150770819725455,0.954897980585588,0.46391816046567835,Beef intake,p131310
0.07236307501997806,1.0750455954153006,0.4018744601885505,Lamb intake,p131310
0.10729305167777196,1.1132604495235188,0.16905263179103283,Pork intake,p131310
0.0110903411908727,1.0111520670004557,0.15172999341774807,Bread intake,p131310
-0.011180160117520158,0.9888821056096412,0.6794044333414971,Cereal intake,p131310
-0.03362582314401238,0.9669332409966654,0.3815125989267531,Water intake,p131310
-0.03411257062037774,0.9664627032076273,0.19449083780441606,Alcohol intake frequency,p131322
0.11581739020316412,1.1227908208079571,0.008779052419631275,Smoking status,p131322
0.0025010555222808933,1.0025041857707413,0.6645467115206386,% body fat,p131322
-0.03409540436011054,0.9664792939003287,0.47391789233553105,Hours slept per day,p131322
0.02932138544206013,1.0297554897231034,0.05088177005278782,TDI,p131322
0.1946071605481588,1.2148336581508217,0.06302704116141497,Education,p131322
-0.0012073480230580449,0.9987933805283318,0.9541359421218588,Days/week moderate activity,p131322
-0.009633302693140467,0.9904129489294711,0.035443137793656425,Grip strength,p131322
0.04384099092839442,1.0448162064242554,2.0778522745006282e-4,Cooked veg intake,p131322
0.006435337101989455,1.0064560883737252,0.7345056624871118,Raw veg intake,p131322
0.058375231749912576,1.0601127090352034,0.02242540858255958,Fresh fruit intake,p131322
0.05967451993153818,1.0614909961514283,1.4202131273632584e-4,Dried fruit intake,p131322
-0.061576956104417636,0.9402805826243743,0.06261535196011411,Oily fish intake,p131322
0.019415135620704665,1.0196048350575229,0.5513761040976178,Non-oily fish intake,p131322
0.02082950371621454,1.0210479519149043,0.4865027848034607,Processed meat intake,p131322
0.044062149855741736,1.0450473024092715,0.08308446502595122,Poultry intake,p131322
0.03714355698554738,1.0378419996133683,0.342891830137782,Beef intake,p131322
0.08315706917960293,1.086712484182301,0.09966088710496623,Lamb intake,p131322
0.047626490991593995,1.0487788538086045,0.3466712191815624,Pork intake,p131322
-2.241381768700489e-4,0.9997758869402145,0.9670509517274514,Bread intake,p131322
0.02248784585765385,1.0227426035297174,0.19516239482851327,Cereal intake,p131322
-0.0011272554287019786,0.9988733796850312,0.9590891578367563,Water intake,p131322
-0.00421028923251463,0.9957985616093045,0.8621519355643283,Alcohol intake frequency,p131324
0.18161332116640552,1.1991504181345263,1.3475521224145981e-5,Smoking status,p131324
0.008109364037887656,1.0081423339919644,0.10709514990051677,% body fat,p131324
0.014689259431075437,1.0147976768089286,0.7425893789677799,Hours slept per day,p131324
0.01578867108973215,1.0159139707268248,0.2583882586414606,TDI,p131324
0.5992791399152553,1.8208057809861422,3.342350746749525e-8,Education,p131324
-0.014951250943892635,0.9851599640508422,0.43531957889527495,Days/week moderate activity,p131324
-2.771892422676385e-4,0.9997228491711211,0.9434876464110943,Grip strength,p131324
0.04229174987139537,1.043198787469674,0.008666458966919772,Cooked veg intake,p131324
-0.06558502261789434,0.936519418041924,0.08549873316194913,Raw veg intake,p131324
-0.004898026351466735,0.9951139494190784,0.8633380988585653,Fresh fruit intake,p131324
-0.053819233475703075,0.9476033859910306,0.1497242265434142,Dried fruit intake,p131324
-0.016773654085091582,0.9833662403780362,0.5862063168470127,Oily fish intake,p131324
0.033915736030461566,1.0344974321952194,0.25827074987890936,Non-oily fish intake,p131324
-0.016016877401651204,0.9841107106833905,0.5827970631964104,Processed meat intake,p131324
0.027514591012176837,1.0278966130498324,0.24493934611646076,Poultry intake,p131324
0.004789243266344196,1.004800730022178,0.89629892097673,Beef intake,p131324
0.06384955492903395,1.0659320224791302,0.2018526291217693,Lamb intake,p131324
0.024832948499130925,1.0251438544002114,0.5980628347407622,Pork intake,p131324
0.016388527626803453,1.016523556176897,1.8253981523957605e-4,Bread intake,p131324
-0.004702179850286297,0.9953088580898156,0.7710222112302627,Cereal intake,p131324
-0.05648420298899726,0.9450814138387199,0.006887137304409906,Water intake,p131324
-0.04476183413855277,0.9562251949125665,0.019673556945565444,Alcohol intake frequency,p131342
0.15932308912337445,1.172716777514975,1.2058052349812331e-6,Smoking status,p131342
-0.004862974652138945,0.9951488304653467,0.2034221674860595,% body fat,p131342
0.009278424462826123,1.009321602481091,0.8032403016606745,Hours slept per day,p131342
0.01582308609938815,1.0159489340175645,0.15770480401469086,TDI,p131342
0.31025501454147725,1.3637728516996803,7.744255173386099e-5,Education,p131342
-0.008236308291947098,0.9917975171658558,0.5910447671587432,Days/week moderate activity,p131342
0.0028131607314027924,1.0028171213811639,0.34703052929425465,Grip strength,p131342
0.0342621779497724,1.0348558875595482,0.0019276405652063763,Cooked veg intake,p131342
-0.05023982430801403,0.9510013239153463,0.02452275647956287,Raw veg intake,p131342
1.832905492805674e-4,1.0001833073480195,0.9937834741528242,Fresh fruit intake,p131342
-0.006337728316078242,0.9936823127234535,0.7687382222459238,Dried fruit intake,p131342
-0.03294675361704196,0.9675900788892986,0.1713495982291477,Oily fish intake,p131342
0.030499096238828936,1.0309689582986468,0.1991165828066481,Non-oily fish intake,p131342
-0.02406966739133759,0.9762176968484788,0.28296718993317876,Processed meat intake,p131342
0.020615981447248743,1.0208299587135183,0.2664142062133883,Poultry intake,p131342
0.01961339192192454,1.0198069981802216,0.4818568688566091,Beef intake,p131342
0.12088665508738042,1.1284969957247586,8.834621863153911e-4,Lamb intake,p131342
0.13131254740998444,1.1403241309746863,2.349544196044745e-4,Pork intake,p131342
0.017660314321251078,1.0178171797424913,1.5947220460451147e-7,Bread intake,p131342
0.00331337858958299,1.0033188738960894,0.7834270784852745,Cereal intake,p131342
-0.03392602665600225,0.9666430078085494,0.05122503323654371,Water intake,p131342
-0.08366802536878387,0.9197365346168541,6.739693471743962e-4,Alcohol intake frequency,p131344
0.1363466595562667,1.1460791240196015,0.0010185036444266215,Smoking status,p131344
-0.01975302230212591,0.9804407904160802,8.969158107107246e-5,% body fat,p131344
0.07107443156882295,1.0736611371771827,0.08127060528576835,Hours slept per day,p131344
0.015765064379849682,1.0158899886235226,0.2472265282122947,TDI,p131344
0.25282312676910024,1.2876555049024074,0.010301706507603828,Education,p131344
0.0016543242353016284,1.0016556933845409,0.9309551270037887,Days/week moderate activity,p131344
0.011202741389531064,1.0112657270812484,0.0026258262814102978,Grip strength,p131344
0.04201395753349362,1.0429090350869659,0.0014729876119796957,Cooked veg intake,p131344
-0.04968402245796875,0.9515300391274099,0.06936050057318618,Raw veg intake,p131344
-0.03573896840633783,0.9648921279431869,0.27384218551063993,Fresh fruit intake,p131344
0.015810533193316254,1.0159361809860659,0.43429073514628697,Dried fruit intake,p131344
-0.03330011214858245,0.9672482330805126,0.2956803135749314,Oily fish intake,p131344
0.002481609946477186,1.0024846916891408,0.9333204286771307,Non-oily fish intake,p131344
-0.008036593063518385,0.991995614014372,0.7783110419740161,Processed meat intake,p131344
0.05664428626727831,1.058279298954632,0.016908529701030704,Poultry intake,p131344
0.044956652361386226,1.045982518053804,0.21311687305944627,Beef intake,p131344
0.1173210741196174,1.1244804132949149,0.009610791212294021,Lamb intake,p131344
0.16014266716489417,1.1736783044040882,3.567948766130281e-4,Pork intake,p131344
0.022662515796398434,1.0229212615202634,2.0440236187182842e-8,Bread intake,p131344
-0.0077236276355736955,0.992306122932975,0.6189444817908519,Cereal intake,p131344
-0.03200773157915853,0.96849909402284,0.1679291417452635,Water intake,p131344
-0.09216321931389265,0.9119562885172116,0.011140771523761386,Alcohol intake frequency,p131346
0.08468471740986756,1.0883738672669343,0.21439249445201758,Smoking status,p131346
-0.017548249995530153,0.9826048238429139,0.017611853447908495,% body fat,p131346
-0.084165301818303,0.9192792849975829,0.2544572358887616,Hours slept per day,p131346
0.05341375957857938,1.0548660157550018,0.012585009425963356,TDI,p131346
0.5629364802149794,1.7558208708006955,5.772524754078269e-4,Education,p131346
-0.06751821604543212,0.9347106937284839,0.021943823982759538,Days/week moderate activity,p131346
0.007647133673023531,1.0076764476747846,0.15835450432299386,Grip strength,p131346
-0.0684883159846388,0.933804370624394,0.37423488872152944,Cooked veg intake,p131346
-0.08844251746220448,0.9153557261938754,0.04916504110831509,Raw veg intake,p131346
-0.043348272709286394,0.9575778337596067,0.3908222085567349,Fresh fruit intake,p131346
0.0122899552254504,1.0123657870633798,0.7213325997280496,Dried fruit intake,p131346
-0.002433491175261255,0.9975694673640424,0.9592277917121823,Oily fish intake,p131346
0.08622660780604892,1.0900533149096936,0.06753603742256108,Non-oily fish intake,p131346
-0.07567212413352302,0.9271201370491864,0.09216582846220658,Processed meat intake,p131346
0.08271980233431805,1.0862374047184298,0.018414506093077883,Poultry intake,p131346
-0.07402620589759601,0.9286473574848575,0.17171775695622005,Beef intake,p131346
0.08368239798707218,1.0872835155321552,0.22660684687229346,Lamb intake,p131346
0.03670767134506808,1.0373897177673925,0.6159455688601183,Pork intake,p131346
0.012779121230198925,1.0128611231316873,0.040485510994040436,Bread intake,p131346
-0.0360137464920353,0.9646270331541534,0.15777145114058896,Cereal intake,p131346
-0.06454163425547853,0.9374970814565048,0.054754451277387456,Water intake,p131346
-0.04930818306259734,0.9518877288147206,2.7836517456680158e-5,Alcohol intake frequency,p131350
0.12606169693119454,1.13435215217079,2.95724763137844e-10,Smoking status,p131350
0.0015385351794007993,1.0015397193318587,0.5425308777622107,% body fat,p131350
0.01687783452892625,1.0170210698776223,0.41252603024120604,Hours slept per day,p131350
0.02077253984974927,1.0209897907322754,0.002139703380325778,TDI,p131350
0.34262738630189904,1.4086437841558495,1.283571056521242e-12,Education,p131350
0.006033385636037389,1.006051623166724,0.5169980846593307,Days/week moderate activity,p131350
0.005634293176833264,1.0056501956590218,0.00278429539319817,Grip strength,p131350
0.05300651159858551,1.054436511164296,5.34072743726315e-14,Cooked veg intake,p131350
-0.01465853220931476,0.9854483810393444,0.2165322988495491,Raw veg intake,p131350
0.015197548228890391,1.015313618212609,0.28300015808566265,Fresh fruit intake,p131350
0.027668404680075562,1.02805472975805,0.08832146454039742,Dried fruit intake,p131350
-0.040647471419016964,0.9601675567980293,0.0065520871790001696,Oily fish intake,p131350
-0.008903625381894391,0.9911358945134877,0.5308511412188743,Non-oily fish intake,p131350
-0.016103557422812057,0.9840254116430786,0.23506449595244766,Processed meat intake,p131350
0.01522170083735122,1.0153381409810378,0.17881985058983232,Poultry intake,p131350
-1.8721496728824579e-4,0.9998128025563402,0.991166662679189,Beef intake,p131350
0.0227806489459057,1.0230421095685245,0.3223141647398088,Lamb intake,p131350
0.00891467948274625,1.008954533578685,0.6879178448055818,Pork intake,p131350
