coefficient,hazard_ratio,pval,protein,epv,disease,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
0.1668669521443581,1.1815970458965517,0.0113638748665237,tnfsf13b,5.25,p131086,0.1399618623430906,1,0,0.07323394221209782,0,0,0.05179002182915473
0.1628370194082083,1.1768448711839925,0.030938470569857,tnfsf8,5.303571428571429,p131086,0.1326721613621054,1,0,0.15382083572503708,0,0,0.09971339300660315
0.1556889088690337,1.1684626481767333,0.0448587580573204,tnip1,5.303571428571429,p131086,0.1195872979773913,1,0,0.19968065549939557,0,0,0.12600995559745257
0.2301643966099226,1.258806936512907,0.0065950781672135,tnr,5.178571428571429,p131086,0.1752186002988195,1,1,0.04800816515312947,0,1,0.035928410910939214
0.1686868274606413,1.1837493630745943,0.02128680955369,tomm20,5.232142857142857,p131086,0.1297085072549999,1,0,0.11700232262922317,0,0,0.07673763444046272
0.1606650075133965,1.1742915240793872,0.0389282032276779,top2b,5.053571428571429,p131086,0.1243561950254364,1,0,0.18076247124453879,0,0,0.11458704982340671
0.147062207945577,1.1584260240915083,0.0064847337935285,tor1aip1,5.142857142857143,p131086,0.136784909426344,1,1,0.04739605926466003,0,1,0.03552612134540942
0.1848903653979041,1.2030865329837033,0.0125880335534203,tp53i3,5.125,p131086,0.1455218165158011,1,0,0.07926301586754407,0,0,0.055334491435186796
0.1856137821927449,1.2039571808699925,0.0186340766000106,tpd52l2,5.232142857142857,p131086,0.1401620374336497,1,0,0.1061748809027234,0,0,0.06966901878621119
0.1872646614112309,1.205946410296811,0.0111947195210956,tpk1,5.232142857142857,p131086,0.146726941836275,1,0,0.07238722356803373,0,0,0.05161522250630886
0.1608659425245693,1.174527504067425,0.0001351614292228,tpm3,5.178571428571429,p131086,0.1658895945190261,1,1,0.0018084672093314806,0,1,0.0021617057333643275
0.2105250819641066,1.2343260121546598,0.0001212514276996,tpp1,5.214285714285714,p131086,0.1808626582573118,1,1,0.0016460880270772991,0,1,0.0020347940740392647
0.1721790722833005,1.1878905324390243,7.010396470444046e-08,tpr,5.178571428571429,p131086,0.1875469043601262,1,1,1.899023633248799e-06,1,1,5.686210470471282e-06
-0.145084652912991,0.8649490695531648,0.0386371649495365,tpt1,5.071428571428571,p131086,-0.1738292285960844,1,0,0.17986531949405593,0,0,0.11430650623368448
0.2875222759359455,1.3331202883345972,0.0001443397263127,trem2,5.214285714285714,p131086,0.2268777488297402,1,1,0.0019145020745924993,0,1,0.002230010586418434
0.1974414879215331,1.218281778685076,0.0150072864919201,triap1,5.267857142857143,p131086,0.1460429750971949,1,0,0.09043855830035252,0,0,0.06052662507790979
0.207246449132625,1.230285737274614,0.0006578191653011,trim24,5.178571428571429,p131086,0.1778385270583868,1,1,0.007157464708323,0,1,0.007114192454367452
0.1783338890466868,1.195224326930374,0.0305529439507739,trim25,5.25,p131086,0.1344695108297167,1,0,0.15253425904821646,0,0,0.09923759325501645
0.1153268976598908,1.1222402353227712,0.0186781060086295,trim26,5.017857142857143,p131086,0.122338781560874,1,0,0.10636166018737198,0,0,0.06968044583950823
0.1343202310247678,1.143759028131524,0.0448327259722629,trim40,5.232142857142857,p131086,0.1140647273179637,1,0,0.19959610020297133,0,0,0.12600995559745257
0.1044684259559246,1.1101203423242427,0.0056997450527283,trpv3,5.178571428571429,p131086,0.1139563637849001,1,1,0.04278148399749494,0,1,0.03276231408261149
0.1245635534160644,1.1326540022039373,0.0464691811450198,tsc22d1,5.285714285714286,p131086,0.100959096989867,1,0,0.20463341335451612,0,0,0.1297227618962312
0.1897560082189883,1.2089545866858211,0.0021573691495854,tspyl1,5.053571428571429,p131086,0.1595211571399761,1,1,0.0193962969590979,0,1,0.016235870919560226
0.1202118973363137,1.127735790473291,0.0011172677577805,ttn,5.178571428571429,p131086,0.1403720679733368,1,1,0.011232642328349168,0,1,0.010131744884220683
0.1644879835232087,1.178789404570979,0.0395529685060286,twf2,5.303571428571429,p131086,0.1234939874259259,1,0,0.182885160015766,0,0,0.11579135026739065
0.2052209413771509,1.227796306004599,0.0115677314860122,txlna,5.178571428571429,p131086,0.1527763487047562,1,0,0.0742608717705329,0,0,0.05236864486690795
0.213603445050612,1.238131570226713,2.825628808182298e-05,txn,5.25,p131086,0.1922209799704132,1,1,0.00045363587981296654,0,1,0.0006762980426141237
0.205870987682897,1.2285946899226703,0.0101197030777703,txndc5,5.25,p131086,0.1541275815897969,1,0,0.06693628204872862,0,1,0.04876160558925623
0.1962529025731348,1.2168346070265978,0.0081096631860291,txnrd1,5.232142857142857,p131086,0.1529775417836305,1,0,0.05646685604523509,0,1,0.04198619947376768
0.1622748693828076,1.1761834937238589,0.0380505575955862,tymp,5.232142857142857,p131086,0.1206937569319015,1,0,0.17799135982240066,0,0,0.11325955981560824
0.1785442202025886,1.195475746284354,0.0204837262057465,ubac1,5.196428571428571,p131086,0.1385142456050956,1,0,0.11366744942745026,0,0,0.07430121803823575
0.1104323211441465,1.1167607654035752,0.0148315191064323,ube2b,5.196428571428571,p131086,0.1146915130063999,1,0,0.08965648107203694,0,0,0.06006662384297131
0.2864542316395582,1.331697216901184,0.0003318731961191,ube2l6,5.232142857142857,p131086,0.2175234203229447,1,1,0.003973273549677932,0,1,0.0041951070678258534
0.1128176302370087,1.1194277645559734,0.0125715219762284,ube2z,5.053571428571429,p131086,0.1130336497497423,1,0,0.07918918227269561,0,0,0.055334491435186796
0.1771677917668849,1.193831391400994,0.0169342828213907,ubxn1,5.232142857142857,p131086,0.13794281341525,1,0,0.09898606661438121,0,0,0.06494623700160583
0.2296077701636736,1.25810644625511,0.0009891707148663,ulbp2,5.178571428571429,p131086,0.1853289522589227,1,1,0.010135707355963077,0,1,0.009519489634165091
0.2308870987379245,1.2597170077802786,0.004492747068681,usp25,5.196428571428571,p131086,0.1729321824393852,1,1,0.03535509899957591,0,1,0.028119500017334827
0.1104330204042757,1.1167615463101253,0.000246150448123,usp28,5.303571428571429,p131086,0.1296165593187276,1,1,0.0030585502490177024,0,1,0.003343066551251907
0.1408813516258847,1.1512880414265778,0.0035565686403255,usp47,5.178571428571429,p131086,0.141325309934815,1,1,0.02923949441963528,0,1,0.023710457602170002
0.1666888010031407,1.181386561783915,0.0039675405346352,uxs1,5.071428571428571,p131086,0.1541431375476047,1,1,0.031964409987712626,0,1,0.0254620183761204
0.1044611767824846,1.1101122948985105,0.0148614079442642,vamp5,5.142857142857143,p131086,0.1120789769111401,1,0,0.08977429757873744,0,0,0.060084599706282465
0.2165129679703709,1.2417391880864184,0.007985926452226,vamp8,5.053571428571429,p131086,0.1617847021074406,1,0,0.05578489204411591,0,1,0.04156667600802125
0.1628603808654384,1.1768723643162555,0.0428471370570199,vav3,5.125,p131086,0.1197283247220353,1,0,0.19354025881396086,0,0,0.12248793410038401
0.1778228655255125,1.194613695223104,0.0210878293836818,vcam1,5.267857142857143,p131086,0.1423622939117643,1,0,0.11618449645391908,0,0,0.07621593741016043
0.2007146711141761,1.2222759714231832,0.0105936232307003,vegfa,5.285714285714286,p131086,0.1491729864308274,1,0,0.06935964087077033,0,1,0.04989254811878206
0.1908126742510244,1.2102327230945855,0.0126018619193148,vegfd,5.285714285714286,p131086,0.1480591526635764,1,0,0.0793400248176532,0,0,0.055334491435186796
0.163763592152287,1.1779358089041678,0.0112262588575277,vps28,5.196428571428571,p131086,0.1321341611045028,1,0,0.0725236191680993,0,0,0.05161522250630886
0.1039877220269368,1.1095868313547212,0.0353926219975966,vsig10,5.196428571428571,p131086,0.0996611513004892,1,0,0.1689805989580401,0,0,0.10855720192540134
0.2227043971475462,1.2494511778092667,5.715187016999487e-05,vsig2,5.196428571428571,p131086,0.2051006230195182,1,1,0.0008505527912572465,0,1,0.0011412790568293243
0.2069752818724623,1.2299521692904225,0.0243510095683504,vsig4,5.232142857142857,p131086,0.1752565629077783,1,0,0.1293316787297903,0,0,0.0845480950530121
0.1555325434456858,1.1682799553038814,0.0255741655020501,vsir,5.267857142857143,p131086,0.1246017213262564,1,0,0.1341588988480704,0,0,0.08779284945955294
0.1597514159949572,1.1732191912145036,0.032841433631019,vstm1,5.160714285714286,p131086,0.1253235802384064,1,0,0.16047729941614697,0,0,0.10356046026196056
0.1262105760478598,1.1345210460892694,0.0014651179135802,vstm2l,5.142857142857143,p131086,0.13196013146977,1,1,0.014065358648188584,0,1,0.012258293145140929
0.1784326277602428,1.195342347669338,0.0089198652026149,vti1a,5.232142857142857,p131086,0.1451675948814399,1,0,0.06078223511059823,0,1,0.04482961513190276
0.2493388760675651,1.2831767973071155,0.001165529469858,vwa1,5.267857142857143,p131086,0.1957520477315949,1,1,0.011630693111619484,0,1,0.010497260288311643
0.2727173896235367,1.3135289754466746,0.0012682596146899,vwc2,5.160714285714286,p131086,0.2087693411513668,1,1,0.01248391974483574,0,1,0.010989074406215157
0.1856188871177224,1.203963326996765,0.0059825169601128,wars,5.232142857142857,p131086,0.1491191437321323,1,1,0.04443528850484411,0,1,0.033768075655551684
0.1634275711030605,1.1775400641707423,0.0174589703073035,washc3,5.303571428571429,p131086,0.1324401286178876,1,0,0.10130784488787466,0,0,0.06664077555206042
0.1003175316150851,1.1055219005032688,0.0023130752859453,wfdc1,5.071428571428571,p131086,0.1179342865848806,1,1,0.020526669442560836,0,1,0.017099189455595635
0.2597298596988787,1.2965797808996096,6.542399935016394e-05,wfdc2,5.0,p131086,0.2219805643097926,1,1,0.0009570199875474106,0,1,0.0012486148895586844
0.2251549585387058,1.25251678932621,0.0017672622156026,wnt9a,5.071428571428571,p131086,0.1767258657135184,1,1,0.01644288391031593,0,1,0.013984839212898623
0.1887672430778889,1.2077598053097625,0.0029408393900125,xcl1,5.267857142857143,p131086,0.1590408944752422,1,1,0.025024987969524383,0,1,0.020543662724489233
0.1742229718879712,1.19032094434154,0.0232069531115528,xiap,5.053571428571429,p131086,0.1354567553958127,1,0,0.12474046459411953,0,0,0.08125216197330237
0.3004006652161164,1.3503997574095217,7.612041804622684e-05,yap1,5.303571428571429,p131086,0.2385847887182838,1,1,0.0010929477228492875,0,1,0.0013979347213520905
0.1359371597025009,1.1456099008658749,0.0204113525077793,yju2,5.196428571428571,p131086,0.1162344572449115,1,0,0.11335776564763099,0,0,0.07413078273969596
0.1974627635242954,1.2183076986399823,0.011288875414235,ywhaq,5.232142857142857,p131086,0.1505986930661582,1,0,0.07283808092059862,0,0,0.0516669533065301
0.0952784271703563,1.099965072657155,0.0466207707256403,zbp1,5.053571428571429,p131086,0.1039384921248314,1,0,0.20504175770888736,0,0,0.12982091512613123
0.2445022030772305,1.2769854755188603,1.2192810366487491e-09,zbtb17,5.142857142857143,p131086,0.2234766252761396,1,1,4.3086037130623884e-08,1,1,2.0942944864790278e-07
0.0978138121816609,1.1027574459902536,0.0032115621865697,zhx2,5.303571428571429,p131086,0.1141363321775453,1,1,0.026888505134309314,0,1,0.022062565387627023
0.2415860233437688,1.2732669808897707,0.0013225527648684,znrd2,5.25,p131086,0.1856019489109705,1,1,0.012928617417894325,0,1,0.01139189992158032
0.0722203779755329,1.0748922005309498,0.0194663367206296,a1bg,47.125,p131306,0.058319487689886,1,0,0.10943774991910975,0,0,0.10084482784777014
0.0701477199638637,1.0726666238262723,0.0031679691855558,aarsd1,46.5,p131306,0.0567691527785961,1,1,0.02660542069466479,0,1,0.026429914348065534
0.1199098590506476,1.127395222523321,1.3120342499355665e-06,abl1,46.5,p131306,0.0943059545666954,1,1,2.8130603678566686e-05,0,1,3.514807348451242e-05
0.0644830516521303,1.0666075008564937,0.0253903995255531,abraxas2,45.5,p131306,0.0498843173528489,1,0,0.1334970933349351,0,0,0.12295185176553076
-0.064349397993577,0.9376773197145968,0.0069959381289221,ace,47.17857142857143,p131306,-0.0559908654931219,1,0,0.05027191209028562,0,1,0.04806621020341772
-0.0559051061995269,0.9456288659498427,0.0326039783555599,ache,45.80357142857143,p131306,-0.0443957593703536,1,0,0.15961945713003536,0,0,0.14534903327974794
0.1267699722876846,1.1351558704390765,1.3755977559397262e-05,acp5,46.767857142857146,p131306,0.0987838466780048,1,1,0.00023744996124436412,0,1,0.0002910685106771015
0.1915030330736751,1.2110685063944275,8.050139646640001e-15,acvrl1,46.21428571428572,p131306,0.152752094164949,1,1,5.216826789284722e-13,1,1,1.958867314015734e-12
0.0682513914933697,1.0706344230372622,0.0239415885367652,acy1,46.42857142857143,p131306,0.0544300367238787,1,0,0.12771248475029146,0,0,0.11769265745345857
0.0601288320576848,1.061973353944976,0.0171431568277372,acyp1,45.642857142857146,p131306,0.0469678777273249,1,0,0.09989274620599539,0,0,0.09321791049719297
-0.0602066206402552,0.941569965694913,0.0342184726185492,adam12,45.910714285714285,p131306,-0.0537071515149691,1,0,0.16510441649861402,0,0,0.14913125380024425
0.1119147620421647,1.1184175249561588,1.1820742338712777e-06,adam8,46.875,p131306,0.0971323936475729,1,1,2.555112778984116e-05,0,1,3.225847441966477e-05
-0.0610514252038563,0.940774858993118,0.0261531512477498,adam9,47.0,p131306,-0.0512359914788201,1,0,0.13632431344440263,0,0,0.12519213384168756
0.1381387743737114,1.1481348709167596,1.3054617727881437e-06,adamts15,46.5,p131306,0.1158475844165476,1,1,2.799875670823221e-05,0,1,3.514807348451242e-05
0.0953135569642428,1.1000037148821826,0.0011867488987509,adamts8,46.94642857142857,p131306,0.072080075320298,1,1,0.011801562942645307,0,1,0.011908270736606968
0.0598264314742606,1.0616522611349355,0.0243504177005496,adgrd1,45.80357142857143,p131306,0.047029253424912,1,0,0.1293316787297903,0,0,0.11883162839493668
0.0617437550255219,1.0636897446518545,0.0403704811777172,adgrf5,47.10714285714285,p131306,0.0470738397441763,1,0,0.18553337248094934,0,0,0.16697139523928362
0.0574212004635042,1.05910181063469,1.5902106408340236e-05,adgrg1,46.5,p131306,0.0716580692717386,1,1,0.0002707995067272759,0,1,0.00032173831870216087
0.0877302929791225,1.091693644878034,0.0120223698998658,adh4,45.73214285714285,p131306,0.0634090306559865,1,0,0.07651404747964208,0,0,0.0717900206699553
-0.0709916025541366,0.9314697140612472,0.0361717333975793,adipoq,47.125,p131306,-0.0520836577785185,1,0,0.17163960768128442,0,0,0.15441734140487068
0.0506472684324958,1.051951771236614,0.0473055927635334,afap1,45.80357142857143,p131306,0.0400397778516108,1,0,0.20710408120843127,0,0,0.18539473042894422
0.0714846059827829,1.0741016158352783,0.0130010033824895,afm,47.125,p131306,0.0559248771644223,1,0,0.0812041280788649,0,0,0.07669278763003907
0.1678803711114542,1.1827951057200663,3.7341422089690657e-13,agrn,46.73214285714285,p131306,0.1394407803803763,1,1,2.035276631932192e-11,1,1,5.451847625094836e-11
0.0918751076894137,1.096227903095184,0.0004228046364194,agrp,47.05357142857143,p131306,0.0726260147928503,1,1,0.004900880829389146,0,1,0.005080615384134354
0.1344669950090605,1.1439269030822603,3.6539023513286164e-07,aifm1,46.375,p131306,0.1003329884693044,1,1,8.691518491503982e-06,0,1,1.1988084118965797e-05
0.1188493678279526,1.1262002635190864,9.671492417172311e-10,aldh3a1,46.410714285714285,p131306,0.1089362095827278,1,1,3.466374610746812e-08,1,1,6.008671884711308e-08
0.134103860055386,1.143511578653275,6.2169902730332575e-09,alpp,46.5,p131306,0.1208530210626691,1,1,1.984958335123788e-07,1,1,3.1299330340098467e-07
0.0907452293320299,1.0949899983852815,0.0002547105675488,amigo2,46.5,p131306,0.0713686689891201,1,1,0.003152092882049843,0,1,0.0032478378045523847
0.0648450870012904,1.0669937203838251,0.0349956055620299,angpt1,46.35714285714285,p131306,0.0479999423456549,1,0,0.16771807198466504,0,0,0.15178805101182652
0.1031467707038431,1.108654115080267,8.367090431449348e-05,angptl2,46.517857142857146,p131306,0.0817354316102781,1,1,0.0011868620346253626,0,1,0.0013065189336808607
0.137746910525233,1.147685046508388,1.8825819902581392e-05,angptl3,46.35714285714285,p131306,0.1055288457632337,1,1,0.0003152348456617103,0,1,0.00036893553097676286
0.0534419170512087,1.0548957185341437,0.0258000419176034,anxa11,46.535714285714285,p131306,0.045080818825686,1,0,0.13503451144026563,0,0,0.12438312586744935
0.0844052391011207,1.088069732880688,9.953598043315624e-05,anxa2,45.10714285714285,p131306,0.0746554349595039,1,1,0.0013832491793678264,0,1,0.0014904875018708524
0.0744705921251977,1.0773136615511258,0.0034726094899305,anxa3,46.875,p131306,0.0569677764725339,1,1,0.028664795817462944,0,1,0.028088697259271635
0.0656416691296577,1.0678440071292137,0.0226184086951018,aoc3,46.58928571428572,p131306,0.0528202359724047,1,0,0.12236360053672489,0,0,0.11232810713201737
0.064520163014335,1.0666470848482914,0.0162653631962436,ap3s2,47.160714285714285,p131306,0.0540191432922934,1,0,0.09604622959156989,0,0,0.08999757975810604
0.0927135685809301,1.0971474327610795,2.352759295915658e-05,apbb1ip,46.5,p131306,0.0806584995945829,1,1,0.000384686994233377,0,1,0.0004457490284546752
0.1499466917792515,1.1617723090628,7.2815370427667325e-06,apcs,46.785714285714285,p131306,0.1156603460254596,1,1,0.00013381045767809,0,1,0.00016874673146729253
-0.0637948137604185,0.938197484996301,0.0355533837660924,aplp1,46.42857142857143,p131306,-0.0485978465639592,1,0,0.1695115948853505,0,0,0.15310060313249696
0.1178744335591991,1.1251028273396977,3.6969098113526497e-06,apoc1,47.035714285714285,p131306,0.1027729310668001,1,1,7.229253615739434e-05,0,1,9.148285295889608e-05
0.0520116891474024,1.053388055649654,0.0166575627646795,apod,45.07142857142857,p131306,0.0529682451803712,1,0,0.09774589699612157,0,0,0.09160091011838822
0.0437982009230993,1.0447714996897577,0.0340138976735341,apoe,47.125,p131306,0.0495196846380853,1,0,0.16442203530180471,0,0,0.14852129442649817
-0.0617357765785224,0.9401312586746146,0.011786614964167,apoh,46.785714285714285,p131306,-0.0565706374646842,1,0,0.07533477973620677,0,0,0.0709627127739539
0.0527656453259049,1.054182563557008,0.010609854517479,apol1,47.17857142857143,p131306,0.0545392781684318,1,0,0.06944759231879447,0,0,0.06604052413998969
0.1224822066912187,1.1302990081358155,1.4062267836754994e-05,apom,46.46428571428572,p131306,0.097653283884886,1,1,0.0002420426405743821,0,1,0.0002954087919663639
0.109564085892044,1.1157915751423462,0.0003500918790626,app,46.785714285714285,p131306,0.0800721937256946,1,1,0.004165772368111096,0,1,0.004313368298999123
0.1524120943770503,1.1646400791829907,8.472377074255383e-13,areg,46.5,p131306,0.1359406037684579,1,1,4.4504634705400764e-11,1,1,1.1245155025829871e-10
0.0685223541035664,1.0709245642420286,0.0121486633468051,arhgap45,45.80357142857143,p131306,0.0506377505770049,1,0,0.07711513679682941,0,0,0.07239611627075693
0.0749101754712257,1.077787334797,0.0053769302966036,arhgef12,46.535714285714285,p131306,0.0557585992814785,1,1,0.040819853935905585,0,1,0.03934996608040729
0.044249398842588,1.0452430047798176,0.0429399900027368,arhgef5,45.875,p131306,0.0433890348248772,1,0,0.19384548962624393,0,0,0.17414551501109926
0.0874895355235062,1.0914308431307902,0.0015032260097978,arsa,46.785714285714285,p131306,0.0712606369963808,1,1,0.01437906139827783,0,1,0.014415023656194138
0.1247728159399737,1.132891049040799,6.407182669380315e-07,arsb,46.5,p131306,0.0961739367928579,1,1,1.4569516615118593e-05,0,1,1.9287601437722186e-05
0.048339068410249,1.0495264562676727,0.029358918006479,aspn,47.10714285714285,p131306,0.0415258835644418,1,0,0.1481224402725498,0,0,0.13479251663351993
-0.045833900430742,0.9552006074243456,0.0459133035275876,atp1b2,45.5,p131306,-0.0442998578349728,1,0,0.20288035499918947,0,0,0.1821560411692334
-0.0482579055437239,0.9528880002861572,0.0290494284019982,atp5f1d,45.5,p131306,-0.0529302015584626,1,0,0.14702262756390985,0,0,0.1340036823599285
0.1037468332501265,1.1093195765307875,0.0001255614641001,atp5if1,46.73214285714285,p131306,0.0762692061668727,1,1,0.0016964809684074482,0,1,0.0018031565278405685
0.130955190927534,1.1399167015574954,7.555281207250725e-06,atrn,47.125,p131306,0.10366268836557,1,1,0.00013832887381389617,0,1,0.00017371197736355996
0.059848590320562,1.061675786384861,0.0089175745643436,atxn2l,47.125,p131306,0.0553395222844631,1,0,0.06077270749231416,0,0,0.05838412046610608
0.0604778232712418,1.0623440379935103,0.0308843858946774,atxn3,47.160714285714285,p131306,0.0475588713655373,1,0,0.15363656929092182,0,0,0.13981768498055505
0.0791361065707528,1.0823516272138172,0.0029681564467559,axin1,46.535714285714285,p131306,0.0592367351439702,1,1,0.025218534192034726,0,1,0.024976993730626017
0.0639833543965562,1.0660746531578946,0.038175934158948,b3gnt7,45.910714285714285,p131306,0.0489134513010211,1,0,0.17843773655518266,0,0,0.16154819154611738
0.0761313054982601,1.079104257177364,0.0028994834153544,b4galt1,46.73214285714285,p131306,0.0604994904086343,1,1,0.02473880315197532,0,1,0.024683648900393144
0.0889237447613393,1.0929973063779823,0.0005180445656707,bach1,46.535714285714285,p131306,0.0681271761305514,1,1,0.005843156609837207,0,1,0.006075060770114233
0.0896075656229398,1.0937449763447822,0.002674174039921,bag6,45.73214285714285,p131306,0.0707610204224406,1,1,0.023139582401477916,0,1,0.023334285051129815
0.1113277431914977,1.1177611854467728,1.1819896690108868e-05,bcl2l11,46.535714285714285,p131306,0.0943152354644702,1,1,0.00020723697013580724,0,1,0.0002519277250738532
0.0470624876664902,1.0481875058245482,0.0177193298759801,bcl7b,46.94642857142857,p131306,0.0534767566214066,1,0,0.10239370624180345,0,0,0.0947627165528606
0.0939376927949703,1.0984912998622107,0.0004511101617228,bcr,46.535714285714285,p131306,0.0698690816052385,1,1,0.00518569059871934,0,1,0.005398531443567934
0.0894505294764977,1.0935732323338685,0.0030700200252054,bdnf,47.035714285714285,p131306,0.0672333035884514,1,1,0.02592867614652421,0,1,0.02575993814252807
-0.0738068161286997,0.928851115564404,0.0258308334853851,bgn,45.767857142857146,p131306,-0.0520009917455181,1,0,0.135145742873888,0,0,0.12438312586744935
0.1080270958983293,1.1140779319198744,1.1443387871794642e-05,bid,46.535714285714285,p131306,0.0866139024562864,1,1,0.0002011685786475028,0,1,0.0002456962690120614
0.0499257388096093,1.0511930306316473,0.0255978637311772,blnk,45.910714285714285,p131306,0.0449864951666803,1,0,0.13426081893606323,0,0,0.1237512617467507
0.0615035345386006,1.0634342552715814,0.0232504733715304,bloc1s3,47.160714285714285,p131306,0.050728940340925,1,0,0.12491514672468955,0,0,0.11507013939808267
0.0878035145103408,1.091773583284904,0.0014149904642071,bmp6,45.69642857142857,p131306,0.0760891381356937,1,1,0.013661407496497215,0,1,0.013772573851615774
0.0855942208020878,1.089364197277203,0.0003437231399725,bmper,45.80357142857143,p131306,0.0679452217327549,1,1,0.004099325285178665,0,1,0.0042528456301682204
0.0539793134574076,1.0554627680537387,0.0336734471134089,bola1,45.875,p131306,0.0481352315919034,1,0,0.16331704100729047,0,0,0.14830537793537557
0.0744156686774117,1.077254493395361,0.0071221042095175,bpifb2,47.07142857142857,p131306,0.0608294472662345,1,0,0.050995817382777205,0,1,0.04870385080044754
0.0884443547570704,1.0924734599680104,0.0003567551524225,bsg,46.96428571428572,p131306,0.0745245074502391,1,1,0.004230608162028883,0,1,0.004358682196961088
0.1331020803332438,1.1423666055429218,3.4982653327456065e-13,bst2,46.96428571428572,p131306,0.1244377265352893,1,1,1.9135414999172662e-11,1,1,5.382069510391466e-11
0.0588058636679181,1.060569325714199,0.0276272489236296,btd,47.125,p131306,0.0495874654786157,1,0,0.14185346677099409,0,0,0.12948887135954804
0.0799810884057167,1.083266581183159,0.0018042609187457,btn2a1,46.73214285714285,p131306,0.0650031992830476,1,1,0.016718968080368966,0,1,0.016940327597226506
0.1215337226237572,1.1292274457953684,1.2168751429778074e-07,btn3a2,46.535714285714285,p131306,0.1052109542906834,1,1,3.1564040286044865e-06,1,1,4.555481304481022e-06
0.0977263015424522,1.1026609472036597,2.3148087694004442e-07,c3,44.535714285714285,p131306,0.0911236984433701,1,1,5.720328926598036e-06,1,1,7.952048948999174e-06
-0.05905696966516,0.9426530649978851,0.0196758676987475,c7,46.035714285714285,p131306,-0.0506671014589923,1,0,0.11031676130472884,0,0,0.10150801003594116
0.039778251599784,1.0405800016559494,0.0313359311098051,c7orf50,47.160714285714285,p131306,0.0452320218930031,1,0,0.1550940346269231,0,0,0.141204182807202
0.0600412655451496,1.0618803647133968,0.0132558657657354,ca12,46.5,p131306,0.0494344109628532,1,0,0.08234786179158468,0,0,0.07756939486161797
0.0837740343517029,1.0873831548060622,0.0064764399607132,ca5a,45.73214285714285,p131306,0.0638148082700315,1,1,0.04736291679202721,0,1,0.04590098224583141
-0.0408272974699045,0.9599949091818348,0.0499761572015452,ca7,46.285714285714285,p131306,-0.0463767182282474,1,0,0.2147679484774315,0,0,0.19271321008421377
0.0319598814255705,1.0324760830056394,0.0388003887216451,cacna1h,45.5,p131306,0.0428592895538585,1,0,0.1803497473650191,0,0,0.1632523560046163
0.0685320099577961,1.0709349049834362,0.0115039641303085,cacybp,45.67857142857143,p131306,0.0515319805788964,1,0,0.07393756450165262,0,0,0.06969206485581084
0.0686382205011419,1.071048655602233,0.0019103423845711,calb1,46.5,p131306,0.0625792159161727,1,1,0.01753258996442975,0,1,0.01782172448226074
0.0637428763633909,1.0658183164450057,0.0119041537733843,casp2,46.535714285714285,p131306,0.0487165879487653,1,0,0.07591741683774487,0,0,0.0713760349451379
0.0662434048515393,1.0684867603781012,0.0215429100887291,cc2d1a,46.30357142857143,p131306,0.0519162052834943,1,0,0.11803747971020309,0,0,0.10845740941222237
0.0456289578359605,1.0466859742692365,0.019098630480858,ccdc50,47.125,p131306,0.0482672052455731,1,0,0.10802511064836338,0,0,0.0999351588206488
0.1779507154834414,1.1947664362975416,1.2846857400816082e-10,ccl11,47.05357142857143,p131306,0.1340040469836327,1,1,5.191029722234516e-09,1,1,1.1367522306176655e-08
0.0910349540414816,1.0953072900058085,0.0004546813558788,ccl13,46.98214285714285,p131306,0.0694353856456376,1,1,0.005222207891213242,0,1,0.005419059425167738
0.0684822700625753,1.0708816381182291,0.0206938289391541,ccl17,46.5,p131306,0.0513258503451702,1,0,0.11453884914306846,0,0,0.10490621614987843
0.0564511229528113,1.0580748979596364,0.0005695495759371,ccl19,46.96428571428572,p131306,0.0620570894365537,1,1,0.006322455626883803,0,1,0.0066258357041288135
0.050073974673516,1.0513488666886366,0.0470247264518307,ccl2,46.21428571428572,p131306,0.0392513816244942,1,0,0.20625195795987666,0,0,0.18455941026793768
0.1351312129167189,1.1446869722141595,1.3031339912770614e-12,ccl20,47.05357142857143,p131306,0.1242281491524517,1,1,6.722532743776911e-11,1,1,1.5854796893870914e-10
0.1452970633404855,1.1563830382578473,1.4142527319930781e-16,ccl21,46.73214285714285,p131306,0.1283889071796991,1,1,1.1007997744592143e-14,1,1,4.58846441935532e-14
0.092173054214185,1.0965545690513452,0.0007072672635261,ccl22,46.23214285714285,p131306,0.0749580500813446,1,1,0.007614541443677407,0,1,0.008067267224594577
0.1285129998735277,1.137136203821963,5.355436160060503e-07,ccl23,46.73214285714285,p131306,0.100558036902458,1,1,1.2361955405040843e-05,0,1,1.6460919565659653e-05
0.1112021637931744,1.1176208264829168,0.0003400043090909,ccl24,46.67857142857143,p131306,0.0779791736397326,1,1,0.004060827405298593,0,1,0.0042247343938103315
0.0968598684478247,1.101705979034604,0.0003083867884195,ccl25,47.05357142857143,p131306,0.0736644185857037,1,1,0.0037257852575951276,0,1,0.0038647614686048923
0.0449924738131956,1.046019987337266,0.0258563552745006,ccl26,46.535714285714285,p131306,0.0413999541577925,1,0,0.13524150211540065,0,0,0.12438312586744935
0.1023529138580772,1.1077743516707292,0.0011274930599379,ccl27,46.42857142857143,p131306,0.0787631988720394,1,1,0.011318824105428454,0,1,0.011431526857703708
