disease,protein,coefficient,pval,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
p130708,ccn5,0.2211375083414385,0.0125507790022793,0.1680486127510946,1,0,0.49342366631551804,0,0,0.06837364680346186
p130708,ccs,-0.1766811635619027,0.0328006577933599,-0.1388560086658337,1,0,0.7218799797113984,0,0,0.14328142380661607
p130708,cd101,0.1985218848818466,0.0037492739411216,0.181611389609526,1,0,0.2696720418533198,0,1,0.026965221448460766
p130708,cd109,0.3546325887421884,1.1124234739368076e-05,0.2691467705104399,1,1,0.003224215236162919,0,1,0.00018010209638474024
p130708,cd160,0.2107908359894746,0.0039538149396315,0.1686116769836287,1,0,0.27867576052293164,0,1,0.028090364047990223
p130708,cd163,0.4336854021959857,1.0338451428282273e-08,0.343043077094076,1,1,6.380487815233893e-06,1,1,3.391941367481375e-07
p130708,cd164,0.1703480092778966,9.284270073606216e-05,0.1658630025455469,1,1,0.018979351689339674,0,1,0.0011294370149701307
p130708,cd1c,-0.3047570807187806,9.078397987261068e-05,-0.240255595325441,1,1,0.01863691272012335,0,1,0.001109159921456164
p130708,cd207,0.2143266271961193,0.0071670952699663,0.1653140569472813,1,0,0.38061088996096826,0,1,0.044245070165542494
p130708,cd209,-0.3894859089133121,2.199975498717865e-05,-0.2759894376054036,1,1,0.005777224249250512,0,1,0.0003277514518498044
p130708,cd22,0.1710554861408257,0.0309213491239327,0.1343032561193337,1,0,0.7058871344931381,0,0,0.1366896229718279
p130708,cd248,-0.5487149796367915,1.9749690771675432e-10,-0.4065643238400959,1,1,1.6654437511080093e-07,1,1,8.872168777429579e-09
p130708,cd27,0.5347699319389291,1.2985168496015829e-12,0.4207596254997414,1,1,1.4516676368917353e-09,1,1,7.088848027099932e-11
p130708,cd276,0.609005659443541,5.551115123125785e-16,0.519306182048682,1,1,1.0245473232908758e-12,1,1,4.6312160455792266e-14
p130708,cd28,0.2484358341945486,0.0007200820135029,0.2016712261109192,1,0,0.09262119994852555,0,1,0.006826751556585935
p130708,cd2ap,0.196005794360513,0.0174001565495979,0.1496283786550967,1,0,0.5685936223294528,0,0,0.08790399258602577
p130708,cd300c,0.1646501644004998,0.0382784896922138,0.1251808302190961,1,0,0.758359870722502,0,0,0.16102636746242657
p130708,cd300lg,-0.2186173731757462,0.0113244988952425,-0.1657517589571485,1,0,0.47418704672367806,0,0,0.06322664775164073
p130708,cd302,0.2684466645622149,0.0004731808919762,0.2116452897021809,1,0,0.06727696926324402,0,1,0.004667865555981432
p130708,cd34,-0.5226135907545085,2.417070987803527e-10,-0.3980484514369837,1,1,1.9952564052906414e-07,1,1,1.0534100424457162e-08
p130708,cd36,0.2419984522788585,0.0025276215701094,0.1827547761916603,1,0,0.21388576296548575,0,1,0.019577334176974662
p130708,cd38,0.2446883807935359,0.0115696479354439,0.1805136496687497,1,0,0.47834426339492825,0,0,0.06438473885158898
p130708,cd46,0.2459061893982696,0.0009025760170696,0.1952247530930198,1,0,0.10927378315603682,0,1,0.008261824356875336
p130708,cd48,0.3013079071941397,7.720645526176906e-05,0.2389585957829972,1,1,0.01631173964083423,0,1,0.0009717364196739897
p130708,cd5,0.2738799862550157,0.0002390565765713,0.2158138321435644,1,1,0.040422669524986285,0,1,0.0026341328437290415
p130708,cd58,-0.2661043696532602,0.0010469636769504,-0.2064566951402515,1,0,0.12105672207953679,0,1,0.009464810949520643
p130708,cd59,0.1816963357353999,0.0199403912856107,0.1472800085627572,1,0,0.6000827797441743,0,0,0.09818877327821794
p130708,cd63,0.2492571583563868,0.007856709173468,0.1790341544214373,1,0,0.3982471683198209,0,1,0.04730224904438466
p130708,cd7,0.1855414858222256,0.0091586442979501,0.1605595102410732,1,0,0.43175835432553195,0,0,0.053167477833030406
p130708,cd74,0.3382896337664904,6.857314302499695e-05,0.2658629601663633,1,1,0.014889733297902778,0,1,0.000882086245079256
p130708,cd79b,0.2965008415847335,9.956445448167096e-05,0.2374544765925695,1,1,0.019957776511059535,0,1,0.0011818219800263383
p130708,cd80,0.3563480431336299,4.798506394121382e-06,0.279196879804039,1,1,0.0015992841413047824,0,1,8.981819660791306e-05
p130708,cd8a,0.2346375537274544,0.0036927518067663,0.1819518826724775,1,0,0.267079468937434,0,1,0.026624284631500236
p130708,cd99l2,-0.208897455722631,0.0134126170517182,-0.1612666372476714,1,0,0.510594455320032,0,0,0.07199419446878151
p130708,cda,-0.3121412097302085,0.0003201636330156,-0.2496166739830239,1,0,0.05068428080275414,0,1,0.00339955566692928
p130708,cdc27,0.1967060361365351,0.0099259252364996,0.1663022111515185,1,0,0.4487885401591823,0,0,0.05683078762858594
p130708,cdcp1,0.1972067744888383,0.0162427458547216,0.1565379241626703,1,0,0.5532819517287015,0,0,0.0838195457170347
p130708,cdh1,0.3982871605459895,1.3109513474773848e-12,0.3729298668277011,1,1,1.4572416001163385e-09,1,1,7.088848027099932e-11
p130708,cdh15,0.3549054222677081,4.324423819035417e-09,0.3311450232883016,1,1,2.810731813807604e-06,1,1,1.4514158105268297e-07
p130708,cdh17,0.6286742174341022,3.3306690738754696e-16,0.493210211412227,1,1,6.451604926861355e-13,1,1,3.039235529911366e-14
p130708,cdh2,0.4123761780021817,5.714610868068348e-06,0.3196053271005017,1,1,0.001851004089782933,0,1,0.00010364387412894147
p130708,cdh23,-0.1443078092083247,0.043754633769204,-0.1453120924420408,1,0,0.7927687849177381,0,0,0.17819181395547515
p130708,cdh6,0.1959624564246423,0.013958325414991,0.1524734892529196,1,0,0.5198566122575365,0,0,0.07451245011293185
p130708,cdhr2,0.2836261637504992,0.0181243103284163,0.2054365233907428,1,0,0.5786029348866022,0,0,0.0906215516420815
p130708,ceacam3,-0.161331276827573,0.0309424112275268,-0.1546365585994664,1,0,0.7060284842036952,0,0,0.1366896229718279
p130708,cemip2,0.1710716816331187,0.0015929023616585,0.1693069014070212,1,0,0.16080258928527807,0,1,0.013426814964193672
p130708,cep20,0.1875927405674027,0.029560362683405,0.1438355598734366,1,0,0.6949052745981426,0,0,0.13259025965521137
p130708,ces1,0.3330094666341953,3.462968760525875e-06,0.286249837702946,1,1,0.0012260075814530726,0,1,6.832343770767267e-05
p130708,ces2,0.349644182284294,2.5540181908145776e-05,0.2710337718801489,1,1,0.006536433528147999,0,1,0.0003764615583598739
p130708,cfb,0.3704905617635747,0.000175829355787,0.2784412172778966,1,1,0.031732466213674364,0,1,0.0019823232389885714
p130708,cfc1,0.2607334179126374,6.253982835890959e-05,0.2411877703559776,1,1,0.013762983149760485,0,1,0.0008152513339643571
p130708,cfhr2,0.1870216522904866,0.0299180428689033,0.1532318908476768,1,0,0.6977000498056676,0,0,0.1333411641968111
p130708,cfhr5,-0.2081283736578286,0.0061475121881081,-0.1727843744638121,1,0,0.35373508367102025,0,1,0.038854406037393194
p130708,cfp,-0.4372462380017277,4.32264512761904e-06,-0.3440265369495745,1,1,0.0014758853276917784,0,1,8.249754099769672e-05
p130708,cgref1,0.4392699954750287,4.644263634778767e-07,0.3339153918179026,1,1,0.0002074437756867849,0,1,1.1207644474011568e-05
p130708,chad,-0.8310587842549944,0.0,-0.6295581071648058,1,1,0.0,1,1,0.0
p130708,chchd10,0.5435924058395248,6.5503158452884236e-12,0.4380121321285111,1,1,6.6399160205814885e-09,1,1,3.3556003979372276e-10
p130708,chchd6,0.1608849426670945,0.0090412584625774,0.1550929296481929,1,0,0.42870378226336464,0,0,0.05259058707315938
p130708,chga,0.308468097285129,8.921263727756921e-10,0.3183117583901819,1,1,6.712907829609092e-07,1,1,3.4189560908222954e-08
p130708,chi3l1,0.2860974501468461,0.000158417060572,0.2345002920784182,1,1,0.02912849034803203,0,1,0.0018069445971493749
p130708,chl1,-0.287069865585193,0.0003760121321428,-0.2512740993611626,1,0,0.05680541585514857,0,1,0.003921269378060629
p130708,cilp,0.6385433123502262,5.995204332975845e-14,0.5011694678641362,1,1,8.438142271247441e-11,1,1,3.8902214782865485e-12
p130708,ckap4,0.1958660194793163,0.0102622109193413,0.1597625771538403,1,0,0.4561915347102777,0,0,0.05818573958150795
p130708,clec10a,-0.2223718173612111,0.0143892357656506,-0.165007552324245,1,0,0.5270754699853741,0,0,0.0761169718038039
p130708,clec14a,0.2326511215863473,0.0064168354214113,0.1797978920105382,1,0,0.36074416144968585,0,1,0.0402084966320193
p130708,clec1a,-0.1768624316149092,0.0373724169436836,-0.1391164547698359,1,0,0.7508874711566922,0,0,0.15907792634920717
p130708,clec3b,-0.6138470069590952,1.2109202529586582e-12,-0.5410168634595308,1,1,1.3615197602806432e-09,1,1,6.799782958921696e-11
p130708,clec4a,-0.391555869661398,6.522122828478416e-07,-0.3163787348087681,1,1,0.0002816750795062952,0,1,1.5610326769800798e-05
p130708,clec4c,-0.1756842303790501,0.0451091326911927,-0.1341887490988372,1,0,0.8010201582483865,0,0,0.18143067143014144
p130708,clec4d,0.3226934487659859,0.0002018566337512,0.2481444640146604,1,1,0.03541814513639889,0,1,0.0022583194274080616
p130708,clec4m,-0.5174151818916392,2.282825800614674e-07,-0.3639247444225794,1,1,0.0001086647298375316,1,1,5.9516529801739715e-06
p130708,clec6a,0.188888365924767,0.0260466639504675,0.1477007132755644,1,0,0.6629936683931124,0,0,0.11996255321035505
p130708,clec7a,0.1725890243862974,0.0146747831930436,0.1887043250800854,1,0,0.5314651210453628,0,0,0.07734723271423703
p130708,clint1,0.119436664691241,0.0222351599161607,0.1242875095037833,1,0,0.6215247925337212,0,0,0.10557181618729958
p130708,clps,-0.3420230017313146,8.599046449053738e-05,-0.2586234760065875,1,1,0.01782097730443228,0,1,0.0010550090601360049
p130708,clstn2,0.2985703251799274,3.935001317678655e-06,0.2666407587804146,1,1,0.0013649710244515107,0,1,7.711546206457498e-05
p130708,clul1,-0.3798910138933115,4.905342861682982e-05,-0.2906680104719936,1,1,0.011237485684539326,0,1,0.0006662140072611305
p130708,cntn3,0.6353379039290723,1.6147678749689472e-09,0.4876424216423926,1,1,1.1446129965903074e-06,1,1,5.821138512233735e-08
p130708,cntn4,0.2397508431854236,0.0065082115737223,0.1854055743365935,1,0,0.363790432080866,0,1,0.04060679016083144
p130708,cntn5,-0.3729476130230725,7.954773576690499e-05,-0.2853885163536576,1,1,0.016698196379224563,0,1,0.00098423469677696
p130708,cntnap2,0.1630375415633232,0.0464416468533354,0.127216835228602,1,0,0.8062688606253028,0,0,0.1857665874133416
p130708,col15a1,-0.2493993958741309,0.0049124610989073,-0.1916322911996846,1,0,0.31305338416619677,0,1,0.03305158158711824
p130708,col18a1,0.2504495881541741,0.0042809770584907,0.1980955535805428,1,0,0.2891327275831549,0,1,0.029692287436562576
p130708,col1a1,-0.288010828986516,0.0018174149061441,-0.2207268696432159,1,0,0.17446469687832764,0,1,0.01503357372787754
p130708,col3a1,0.4326732437616479,2.916954655596271e-08,0.3446287692081285,1,1,1.6541246632488537e-05,1,1,9.061178291852247e-07
p130708,col4a1,0.4251992259256291,3.05790471610834e-07,0.3263400325603756,1,1,0.00014076434791986722,0,1,7.631693821398592e-06
p130708,col5a1,0.2892604707060115,5.790189951870861e-05,0.2283817165611726,1,1,0.012916679158312603,0,1,0.0007720253269161148
p130708,col6a3,0.4144632852095307,2.950863479123101e-07,0.3290243401691399,1,1,0.00013647917991859183,0,1,7.428035654344357e-06
p130708,colec12,0.3026366659347304,0.0007563780613819,0.2359944890004432,1,0,0.0957785138697443,0,1,0.007101684692074431
p130708,comp,-0.3404013980516945,0.0001518525114561,-0.2639831065691623,1,1,0.02826681764155224,0,1,0.0017457060372118582
p130708,coq7,-0.2882701440374354,0.0003747793577172,-0.2804649788949108,1,0,0.05676277686672289,0,1,0.003921269378060629
p130708,cox6b1,0.1763122552300317,0.0223550566426636,0.1497060234482713,1,0,0.6227457328165609,0,0,0.1058574869387166
p130708,cpa2,0.7332753772860413,0.0,0.5832854973034914,1,1,0.0,1,1,0.0
p130708,cpa4,-0.1903653248541463,0.0214792015711474,-0.1494665146877876,1,0,0.6133953208286174,0,0,0.10332663688262012
p130708,cpb2,-0.1987634990302254,0.0263816766284423,-0.1534577264653585,1,0,0.6654462200718274,0,0,0.12093327434074022
p130708,cpe,-0.2038089831178835,0.0089654313877824,-0.1719724623765727,1,0,0.4268928995298921,0,0,0.05225361208048823
p130708,cpm,0.6708245454410694,1.0518252935298733e-12,0.5114424721803476,1,1,1.203386552199909e-09,1,1,6.022215406092608e-11
p130708,cpq,0.3156847274136375,0.0002736241098721,0.2508012500044613,1,1,0.04494695285925915,0,1,0.002970194798611643
p130708,cpvl,0.1811593377959869,0.0353145787768645,0.1482177275643649,1,0,0.7375611288561467,0,0,0.152134324859032
p130708,cr1,0.1769009016772105,0.0383953691767799,0.1394936705302371,1,0,0.758831197670999,0,0,0.16102636746242657
p130708,cr2,0.3764536166216987,9.155914586500558e-06,0.2931548117930571,1,1,0.0027728531419550606,0,1,0.0001554376197243118
p130708,creg1,-0.2174311748373305,0.013158893315173,-0.1781782910160873,1,0,0.5050385274187904,0,0,0.07076237289190637
p130708,creld1,0.384639182187227,5.663425428537039e-05,0.2852459830615641,1,1,0.012720924808713965,0,1,0.000762083053056597
p130708,crh,-0.4691378218182244,1.396402696696164e-06,-0.3491051633971901,1,1,0.0005586753038479295,0,1,3.089012026024847e-05
p130708,crhbp,0.2838521559224,0.0025786371948266,0.2191017101078397,1,0,0.21605335365990408,0,1,0.01991963124045945
p130708,crisp2,-0.4145685871148914,6.753334279996359e-05,-0.3123499437816111,1,1,0.014712943413568906,0,1,0.0008725546945836004
p130708,crisp3,-0.4999383859692201,5.4238258440086895e-08,-0.3771459375468686,1,1,2.8913277605500273e-05,1,1,1.5837571464505374e-06
p130708,crnn,-0.2279514967307712,0.0085587923927837,-0.1880592787091156,1,0,0.41735846054940257,0,0,0.0503864390865492
p130708,crtac1,-0.4245732505666761,4.66491139550218e-06,-0.3224465478895664,1,1,0.001565425841193905,0,1,8.788091145075076e-05
p130708,crybb1,0.2368665158464076,0.0152433439973769,0.1742122076407968,1,0,0.5393592280068819,0,0,0.07991124680851085
p130708,csde1,0.1462604885450529,0.0265682460544558,0.1466787046690771,1,0,0.6672384575672605,0,0,0.1212176226234546
p130708,csf1,0.2890354069737829,0.0006785706944664,0.2311558152958752,1,0,0.08856275561401368,0,1,0.0064541577454133164
p130708,csf1r,0.3458976429817122,3.530025732778608e-05,0.2805604411052259,1,1,0.008526101658775393,0,1,0.0005003725795977444
p130708,csnk2a1,0.1878293691026594,0.0372898814897572,0.1464007845996441,1,0,0.7503806442546231,0,0,0.15895832693443945
p130708,cst3,0.2274274558934618,0.018035019656446,0.1801185208686327,1,0,0.577940769705467,0,0,0.09032977255029558
p130708,cst6,-0.242619817057018,0.0129312830563008,-0.1830133878064683,1,0,0.5003710872497407,0,0,0.06992471578592285
p130708,cst7,0.1772421713343514,0.00801025855948,0.1749119045859074,1,0,0.40190030008050653,0,1,0.04773460202792163
p130708,cstb,0.2255969420828995,0.0216900366108111,0.1767664877937772,1,0,0.6159588924870739,0,0,0.10382771623535805
p130708,ctbs,0.3414980963296351,0.0003069175084992,0.280766890908875,1,1,0.04920728588701813,0,1,0.0032827806769877804
p130708,cthrc1,0.2685987893239592,0.0067746113422075,0.2083162073762953,1,0,0.36973902488232613,0,1,0.04199971362897219
p130708,ctrb1,-0.1864329730606782,0.0315645808545937,-0.1509957196365112,1,0,0.7129178709758385,0,0,0.1388891404963889
p130708,ctrc,-0.2755258879285183,0.0020688847028416,-0.2160105333494302,1,0,0.18984831297557722,0,1,0.016827697304449784
p130708,ctrl,-0.2958470160671371,0.0007964988236945,-0.2333701091900797,1,0,0.0987778287324533,0,1,0.007383417667263301
p130708,ctsb,-0.3095350516061807,0.0021036567723343,-0.2447352625613204,1,0,0.19195868047550488,0,1,0.01696872313595623
p130708,ctsd,0.427164140342837,2.2126045440273856e-10,0.3909446104136034,1,1,1.8420168212490116e-07,1,1,9.789098891757523e-09
p130708,ctse,0.4820272104807772,1.894448541372995e-07,0.3693105761462083,1,1,9.174007738470612e-05,1,1,4.98359436108932e-06
p130708,ctsf,0.2209725788315774,0.0207127316366284,0.1719963253876464,1,0,0.6068042553743607,0,0,0.10080196063159155
p130708,ctso,0.6247646228790471,9.098832798315467e-12,0.4921259079114188,1,1,9.128695634166349e-09,1,1,4.580791684669166e-10
p130708,ctss,0.2249027089337966,0.0313365384399676,0.1741333000649479,1,0,0.7103093940905181,0,0,0.13822158949351268
p130708,ctsz,0.404695207497701,5.856624579070324e-05,0.3209257588792285,1,1,0.01302034128010589,0,1,0.0007738164602210564
p130708,cxcl10,-0.2133212392736393,0.0379946249923939,-0.1840118396954119,1,0,0.7560976883177549,0,0,0.16102221332045022
p130708,cxcl12,-0.5038931291467705,1.1332062512803276e-06,-0.3873484515682268,1,1,0.0004628402317337856,0,1,2.565087018401982e-05
p130708,cxcl17,-0.3284312596783697,0.0021997419743361,-0.2860215700455784,1,0,0.19723076070536874,0,1,0.017454474361579923
p130708,cxcl8,0.3113256628176715,9.709326228601878e-05,0.2657388259872114,1,1,0.01954763882120625,0,1,0.001166717390432818
p130708,cyp24a1,-0.1788106063252263,0.0176292675213753,-0.2212708735475267,1,0,0.5716873691168347,0,0,0.08890753223215178
p130708,cytl1,-0.2831244315358844,0.004214792795789,-0.2287828165928475,1,0,0.2867916914777457,0,1,0.0293666532482132
p130708,dag1,0.3942106850491562,0.0004704988722811,0.2917314491681014,1,0,0.06710788373077266,0,1,0.004665126852824773
p130708,dbi,0.2413140869371484,0.0381819910132642,0.1766888213326818,1,0,0.7573684195310766,0,0,0.16102636746242657
p130708,dcbld2,0.6711216652040941,6.109213135374603e-11,0.5235986191031042,1,1,5.5333632305772554e-08,1,1,2.8772423153699743e-09
p130708,dcn,0.2835991701477801,0.0054427973965686,0.2177623672985425,1,0,0.33132236109375846,0,1,0.035161434508806
p130708,ddah1,0.2640900649189315,0.0078174106867197,0.2123618569018592,1,0,0.39704003809705146,0,1,0.04716289091987918
p130708,defb104a_defb104b,-0.2230519541563378,0.0384367733292162,-0.198789418320467,1,0,0.7590360688531198,0,0,0.16102636746242657
p130708,dipk2b,-0.2808723401835055,0.0055216314954691,-0.2307655787598788,1,0,0.3335140431533111,0,1,0.03535781571660038
p130708,dkk4,0.4555336857548711,1.316734603240555e-06,0.3620519485742184,1,1,0.0005289650057042755,0,1,2.9350114820323817e-05
p130708,dll1,0.4149281685196203,3.4223754533990736e-05,0.3231988083029549,1,1,0.008358970458214666,0,1,0.00048747982067928264
p130708,dmd,0.1599036992338668,0.0283815157702596,0.1516436958714483,1,0,0.6852211753360121,0,0,0.12868637585272985
p130708,dmp1,-0.6173064928258519,1.63202784619898e-14,-0.534154861806091,1,1,2.456076367925911e-11,1,1,1.1082607699769819e-12
p130708,dner,-0.5358181459554617,7.990697732385144e-07,-0.4140651249243576,1,1,0.00033911065170581984,0,1,1.8666269902851696e-05
p130708,dnm3,0.2481787288866427,0.0085857232024659,0.2089903146758445,1,0,0.4179424949814453,0,0,0.05044328320161052
p130708,dpep1,-0.2157687565946233,0.0392903169658832,-0.1657207507699941,1,0,0.7652881266115106,0,0,0.1638967507719699
p130708,dpp4,-0.2978612257084051,0.0026621868893125,-0.2363548951209875,1,0,0.2205039132197703,0,1,0.02051078025538918
p130708,dpp6,0.3998958513017944,0.000214663131147,0.3041474332935791,1,1,0.037099553867137,0,1,0.0023833321024685932
p130708,dpy30,0.2270571338029799,0.0162472133136444,0.1885456867593807,1,0,0.5532819517287015,0,0,0.0838195457170347
p130708,dsc2,0.5159948603144866,2.754209018629439e-07,0.4109850435923382,1,1,0.0001289075244987233,0,1,6.99329594295475e-06
p130708,dscam,0.3053469867589037,0.0023942257319262,0.2380442918963851,1,0,0.20705255591723215,0,1,0.018844040801144216
p130708,dsg3,-0.2772132414519082,0.0122102632648476,-0.212384410053402,1,0,0.48876995883040747,0,0,0.06689299949972793
p130708,dsg4,-0.4939607472024335,6.237688589760815e-06,-0.3709901516116592,1,1,0.0019940218884000093,0,1,0.00011243241161791098
p130708,dtnb,0.3017569647815563,0.0020770362936808,0.2489575330134589,1,0,0.19032851545466595,0,1,0.01684707215985538
p130708,dut,0.3253406628139782,0.0035142158178469,0.2394160016162436,1,0,0.2585477241494877,0,1,0.025718070646899616
p130708,echdc3,0.2488945065243468,0.0037759047104168,0.2209654539863315,1,0,0.2709897276397442,0,1,0.027090028880631587
p130708,echs1,0.256684082654088,0.0188921469454975,0.1950592707254833,1,0,0.5878662492689554,0,0,0.09365886091825586
p130708,eda2r,0.4519436051367032,9.87042683072703e-05,0.3627141737446227,1,1,0.019805644155522422,0,1,0.0011763937283968543
p130708,edn1,0.2897897397710384,0.0057671325467505,0.2254632155791889,1,0,0.34198188091664844,0,1,0.03668851206211647
p130708,efcab14,0.1998438427594857,0.0169969671093644,0.1743431054870498,1,0,0.5646873094268532,0,0,0.08707218238481412
p130708,efna1,0.3885479215923639,8.446586756161167e-05,0.3064317406144029,1,1,0.017542359161097355,0,1,0.0010406765117295616
p130708,efna4,0.5455586028459318,1.509659508514005e-09,0.4466882235065225,1,1,1.0802598958911203e-06,1,1,5.5102572060761184e-08
p130708,egfr,-0.3657267464254924,0.0006467439950265,-0.2838901843719338,1,0,0.08534144415039076,0,1,0.006191778575335672
p130708,enpp7,0.2639638379810133,0.0327939871037098,0.1832977753298916,1,0,0.7218799797113984,0,0,0.14328142380661607
p130708,entpd5,-0.3182281339162796,0.0035455152934393,-0.2425018846034868,1,0,0.2602167289833251,0,1,0.025882261642106892
p130708,epcam,-0.5113236303931484,0.0002053838913403,-0.3449362923325794,1,1,0.035844161018569395,0,1,0.0022890113080674653
p130708,epha1,0.255604693980108,0.0466134759452571,0.1942467897910088,1,0,0.8069575881505494,0,0,0.1861767985857511
p130708,epha10,-0.1865072140708755,0.0215774343435952,-0.2186227405211531,1,0,0.6145595072035179,0,0,0.10362846757121379
p130708,epha2,0.4531611866985712,7.820526612634104e-06,0.3627710344685765,1,1,0.0024132615559869655,0,1,0.0001364305350735168
p130708,ephb4,0.2330263430227243,0.023849717573788,0.1853639369546134,1,0,0.6382980500869883,0,0,0.11124788389051271
p130708,epo,0.3407650103461501,1.1687031270968262e-05,0.3132950053223162,1,1,0.0033476585620091227,0,1,0.00018648159186463017
p130708,eps8l2,0.2755081930252548,0.0075311364352607,0.2228026196772736,1,0,0.3894196055491251,0,1,0.04610255427874474
p130708,ermap,0.3869684155386426,0.0007945690592433,0.2956055050960698,1,0,0.09869871172851809,0,1,0.007383417667263301
p130708,esam,0.3124506909092097,0.0036409335466875,0.2397005948930434,1,0,0.2643088085617597,0,1,0.026380957708008683
p130708,esm1,-0.4331909279666738,0.0003619180926131,-0.3233287874927282,1,0,0.0554034864153575,0,1,0.0038014418360800433
p130708,esyt2,0.3219184162445558,0.0054185003900427,0.2407325790018943,1,0,0.33065359211102735,0,1,0.035161434508806
p130708,evpl,-0.2506481603658772,0.0121720548328805,-0.259800062031915,1,0,0.4880608736832154,0,0,0.06680902276693809
p130708,f11r,0.2546560397902775,0.0296431899533291,0.1919126845217889,1,0,0.6949052745981426,0,0,0.13275784457625917
p130708,f13b,-0.6226297523029529,7.87338066965404e-08,-0.469503600959309,1,1,4.0642432564937105e-05,1,1,2.232065199552407e-06
p130708,f2,-0.3156624385968698,0.0052506742742324,-0.2427669511238534,1,0,0.3245668370746126,0,1,0.03445386265339013
p130708,f2r,0.3302852161879136,0.0054964314665321,0.2458774979566354,1,0,0.3329169820781238,0,1,0.03527380193906314
p130708,fabp1,0.6456522046274296,1.9967214770488795e-08,0.4965790562210524,1,1,1.1660853425965456e-05,1,1,6.337420340198617e-07
p130708,fabp2,0.2254677547270745,0.0384272169370996,0.1738654138904139,1,0,0.7590350731381748,0,0,0.16102636746242657
p130708,fabp3,0.3571816241251198,0.0007916833593122,0.2914569386735353,1,0,0.09869871172851809,0,1,0.007383417667263301
p130708,fabp4,0.7854554637426986,3.1781160592103674e-08,0.5924479656402679,1,1,1.7815662631057773e-05,1,1,9.666769680098202e-07
p130708,fabp5,0.2372564907994054,0.0441861357375171,0.1843828040342846,1,0,0.795302913435581,0,0,0.17908781007044186
p130708,fabp9,-0.3388776563139656,0.0042239706726882,-0.2537708002943649,1,0,0.2867916914777457,0,1,0.0293666532482132
p130708,fam3b,0.5301356230657679,9.631951795929794e-06,0.4125748659898464,1,1,0.0028813379959567354,0,1,0.00016163965082824713
p130708,fam3c,0.5710001667829627,1.3237569262969373e-07,0.4527243989113737,1,1,6.539894067190222e-05,1,1,3.57904650443246e-06
p130708,fam3d,0.5237169948559794,5.280705612742409e-05,0.3415778125045181,1,1,0.011929760347308603,0,1,0.0007138731661670293
p130708,fas,0.1832524776121417,0.0081299014075145,0.1817479993230327,1,0,0.4057510427978518,0,1,0.048348904500900895
p130708,faslg,-0.4701996474430393,7.217976487416955e-05,-0.3624261942767496,1,1,0.015552036563857412,0,1,0.0009244075150551539
p130708,fbp1,0.2049945634452953,0.0442813009831709,0.1706636822437749,1,0,0.7958105570776737,0,0,0.17908781007044186
p130708,fcamr,0.557257865940753,3.3273294647306884e-06,0.4162792085927136,1,1,0.0011922321180950768,0,1,6.609389140825585e-05
p130708,fcgr3b,-0.2446775338620147,0.0212048250946564,-0.194282996719209,1,0,0.6095374642254743,0,0,0.10217506481253578
p130708,fcn2,-0.2837114236174287,0.0016014613112849,-0.2349950308297493,1,0,0.16131032686156646,0,1,0.01343754893376985
p130708,fcrlb,0.2543655818803862,0.001688390209381,0.2417353869016846,1,0,0.16623888302128778,0,1,0.014085998318264344
p130708,fgf19,-0.4196942280854078,0.0002923300789691,-0.3097484658801464,1,1,0.047422435032765116,0,1,0.003161495668851008
p130708,fgf2,0.3065423691501394,0.0078110822923459,0.2285253174585385,1,0,0.3969247116037797,0,1,0.04716289091987918
p130708,fgf21,0.3111547059556702,0.0087920691515086,0.2382997875121065,1,0,0.42314401200520113,0,0,0.051551891410452036
p130708,fgf23,0.2031594587340074,0.0121643134642577,0.19480145977469,1,0,0.4880608736832154,0,0,0.06680902276693809
p130708,fgf5,0.279420222528516,0.0176656454007099,0.2155620025380257,1,0,0.5720137150272898,0,0,0.08893738718978088
p130708,fgfbp1,-1.0742539555050656,0.0,-0.8329484235490178,1,1,0.0,1,1,0.0
p130708,fgfbp2,-0.3783027896733859,0.0008075812877202,-0.2944677413100335,1,0,0.09987054559391906,0,1,0.0074624600004524816
p130708,fgfbp3,-0.4931137086318879,2.5559045435663563e-05,-0.3760664268772252,1,1,0.006536433528147999,0,1,0.0003764615583598739
p130708,fgfr2,0.335674972811403,0.001250437999929,0.260088322093844,1,0,0.13720453746837327,0,1,0.010964801681059098
p130708,fgfr4,-0.2637098629560151,0.0298055247294315,-0.1882673077985913,1,0,0.6965897572650793,0,0,0.13328044748842263
p130708,fgl1,0.3499036429700279,0.0020984081601922,0.2830987831744323,1,0,0.19165853056022503,0,1,0.01696872313595623
p130708,flt1,-0.2657728207331131,0.0170737650974515,-0.2214768749787036,1,0,0.5653171404899721,0,0,0.08731242396595162
p130708,flt3lg,0.2667071059410063,0.0184067787068306,0.2048098844235415,1,0,0.5814851466576687,0,0,0.09187657063922282
p130708,frzb,-0.443204670072536,4.2891454915761074e-05,-0.3593581699933801,1,1,0.010030395762071943,0,1,0.0005907690960095394
p130708,fst,-0.4130796824995736,0.0010220044468695,-0.3142951558820761,1,0,0.11919862962138836,0,1,0.009296738270588597
p130708,fstl1,0.2471942274687434,0.0247659955742405,0.1924727109346532,1,0,0.6485622848453305,0,0,0.11497091745116418
p130708,fstl3,0.3536599696875949,0.0013452917997097,0.2776010970007921,1,0,0.1441363021331904,0,1,0.01158776417449063
