coefficient,hazard_ratio,pval,protein,epv,disease,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
0.0930338050996907,1.0974988356985378,0.0232288017621752,hs1bp3,53.04347826086956,p131354,0.06792415012549,1,0,0.12151730629933365,0,0,0.06188695359995583
0.0937637661454853,1.0983002595649185,0.0141799088434893,hs3st3b1,53.34782608695652,p131354,0.0722290621818149,1,0,0.08419241373013682,0,1,0.04004384315569512
0.0790583410783423,1.0822674608792262,0.0125000073273213,hs6st1,54.26086956521739,p131354,0.0648579157557778,1,0,0.07652467950030578,0,1,0.03606721481796264
0.1034654042434358,1.1090074257504643,0.0065221514896514,hs6st2,52.47826086956522,p131354,0.0847673978328261,1,1,0.04607529796083473,0,1,0.02061112808417975
0.0854405977428636,1.0891968586704714,0.0336602928342728,hsbp1,53.04347826086956,p131354,0.0607759397589391,1,0,0.1593759000661295,0,0,0.08386352822190833
0.1163496158012172,1.1233885578754246,0.0013278278279457,hsd17b14,54.08695652173913,p131354,0.0990545957184679,1,1,0.012523916659552452,0,1,0.0049772236939684775
0.0615625190478486,1.063496983269218,0.0264068801834137,hsd17b3,52.391304347826086,p131354,0.0584835676375896,1,0,0.13373163969645543,0,0,0.06854052456494934
0.107320705943086,1.113291236349045,0.0039554659579395,hsdl2,53.04347826086956,p131354,0.0830667703625709,1,1,0.030824782201299736,0,1,0.013110057431536142
0.0977569522845086,1.1026947450978908,0.0080872514657256,hspa1a,53.73913043478261,p131354,0.0764565129325577,1,0,0.05457650990838715,0,1,0.024831518696023926
0.0993617921443433,1.1044658143391932,0.000139672567631,hspa2,54.130434782608695,p131354,0.0889399863135949,1,1,0.0018019222291476423,0,1,0.0006372560898164376
0.3264782445899402,1.3860780947376663,1.657301256680941e-17,hspb6,54.26086956521739,p131354,0.2593591658365247,1,1,1.3973407113654676e-15,1,1,4.608875875722236e-16
0.2898792673793647,1.3362661473722897,1.1065956301329768e-16,hspg2,53.04347826086956,p131354,0.2409418613514186,1,1,8.623454800596698e-15,1,1,2.8097906434680804e-15
0.1398110868362855,1.150056517519046,6.406870884589403e-05,hyal1,53.30434782608695,p131354,0.1139926882327409,1,1,0.0009108242878528473,0,1,0.0003061876101964167
0.1096306935516201,1.1158658978829454,0.0069756251731421,hyou1,54.30434782608695,p131354,0.0845397511299383,1,1,0.0485499013067088,0,1,0.021854962988814303
0.2437512964294515,1.2760269385671008,1.4410054236950633e-12,icam1,53.21739130434783,p131354,0.1966827273804273,1,1,7.289835335767944e-11,1,1,2.21459780904715e-11
0.0807754464430813,1.0841274245621926,0.0425421947030427,icam2,54.30434782608695,p131354,0.0613780817501374,1,0,0.18824941595245878,0,0,0.10240989986222976
0.1063956843893843,1.112261894115149,0.0039352630900138,icam3,54.30434782608695,p131354,0.085173771105294,1,1,0.030696752667575725,0,1,0.013057918435045791
0.2453470952522824,1.278064846466607,3.8796848264991006e-10,icam5,53.73913043478261,p131354,0.1902976506488906,1,1,1.4401761434841306e-08,1,1,4.227119288573647e-09
-0.1242492037047502,0.8831597267814651,0.0013384933775999,icoslg,53.34782608695652,p131354,-0.0952933129541866,1,1,0.0126071460109215,0,1,0.005010770080245779
0.0438388177789893,1.044813935885005,0.0157426232662655,id4,53.26086956521739,p131354,0.0595284083458305,1,0,0.09105847342547417,0,1,0.043779485654757394
0.0789007871978222,1.0820969588729832,0.0128464439098802,idi2,52.60869565217392,p131354,0.0694711305968123,1,0,0.07813005092948458,0,1,0.036920882103199
0.0992113889900858,1.1042997116884414,0.0025003935984207,ido1,53.04347826086956,p131354,0.0828542819793504,1,1,0.021158859085811527,0,1,0.008722997977763972
0.1822678668956234,1.1999355738515347,2.518361612011788e-06,idua,54.26086956521739,p131354,0.1368403754152586,1,1,4.9445850062400934e-05,0,1,1.5679351614231177e-05
0.3885787959372267,1.4748831936897613,2.481144095201487e-30,ifi30,52.78260869565217,p131354,0.3075117615951392,1,1,4.872957186381873e-28,1,1,3.6224703789941716e-28
0.1436891479762978,1.154525166254493,2.3026303348672824e-06,ifng,52.78260869565217,p131354,0.1360912755367688,1,1,4.5552483739289396e-05,0,1,1.4428499094018163e-05
0.0945732058651959,1.0991896273154111,0.0116759636721382,ifngr1,53.82608695652174,p131354,0.0745988770318775,1,0,0.07258999770617325,0,1,0.03405975416847507
0.1080133057655505,1.1140625687431975,0.0042736260136622,ifngr2,53.21739130434783,p131354,0.0781287873872549,1,1,0.03283054827534207,0,1,0.01403710681652826
0.1420033806277648,1.1525805449762103,2.48122072024895e-06,ifnl1,52.60869565217392,p131354,0.1253410813241717,1,1,4.876966800758578e-05,0,1,1.548112073317721e-05
0.0568516197787956,1.0584987384656463,0.0310626330395312,ifnlr1,53.47826086956522,p131354,0.0528170954445819,1,0,0.15046259044382995,0,0,0.07825961041883615
-0.1974824752047013,0.8207945247577136,6.563302148097809e-08,igdcc4,54.30434782608695,p131354,-0.153942779594865,1,1,1.7403970012370472e-06,1,1,5.398547118998761e-07
0.0773893617471798,1.080462685341696,0.0238380909700752,igf1r,53.34782608695652,p131354,0.0624410870489536,1,0,0.12393410512720286,0,0,0.0631071855236805
0.1849085247670346,1.2031083804745193,9.034052054881e-07,igf2r,53.69565217391305,p131354,0.1438158279388535,1,1,1.9413434805380643e-05,0,1,6.092247575116056e-06
0.1216760350822589,1.1293881603649585,0.0045761462861612,igfbp1,54.26086956521739,p131354,0.0871603634885794,1,1,0.034692818394874876,0,1,0.014963434664715235
0.2613624252779502,1.2986982612289322,1.590550544182803e-08,igfbp2,54.17391304347826,p131354,0.1875096148445146,1,1,4.663610691862631e-07,1,1,1.4290484889273183e-07
-0.141993719948979,0.8676267052087807,3.2819902290259583e-06,igfbp3,53.69565217391305,p131354,-0.1200855741783768,1,1,6.298173189092434e-05,0,1,2.0007122064208347e-05
0.417243881749378,1.5177726248443857,2.125796758854877e-40,igfbp4,53.0,p131354,0.3472173231535285,1,1,7.011598080369175e-38,1,1,7.191751184989388e-38
0.1452462566121223,1.1563242877114128,0.0006434766487289,igfbp6,53.04347826086956,p131354,0.1155224844343289,1,1,0.006781788974418537,0,1,0.0025633721886608295
0.2646529698106253,1.3029787243569946,1.9738971977155464e-27,igfbp7,54.30434782608695,p131354,0.2329459234735007,1,1,3.3729520445645343e-25,1,1,1.9212599391097986e-25
0.2707989826106382,1.3110115077844244,1.0316278986787465e-15,igfbpl1,53.73913043478261,p131354,0.2186088527169115,1,1,7.248408901686196e-14,1,1,2.2480249732402536e-14
0.1132426440796087,1.1199036379709313,4.222893496182516e-15,iglc2,53.82608695652174,p131354,0.124810000539179,1,1,2.7996585395726224e-13,1,1,8.80774929203782e-14
-0.0768829567916778,0.9259982290676966,0.0392701094486347,igsf21,53.04347826086956,p131354,-0.0695775254390845,1,0,0.1777769073236111,0,0,0.09601207094071698
0.1881543120032473,1.2070197586163611,9.366348080243242e-14,igsf3,53.34782608695652,p131354,0.1680242140847468,1,1,5.351890862771505e-12,1,1,1.6575597814733496e-12
0.2050354007751637,1.2275685210711955,1.420097074433768e-08,igsf8,53.73913043478261,p131354,0.1630426039141777,1,1,4.1923056065948407e-07,1,1,1.285282731772554e-07
0.1150600787578521,1.1219408403592526,0.0088964616081152,igsf9,54.26086956521739,p131354,0.0870873730403435,1,0,0.05877691544910342,0,1,0.026919863104348588
0.1536851031243389,1.1661236202712786,9.094596061130875e-10,il10,52.78260869565217,p131354,0.153342866160347,1,1,3.2018138189683453e-08,1,1,9.45061227704703e-09
0.0458307867752693,1.046897247108982,0.0160692056109451,il10ra,52.78260869565217,p131354,0.0588640589974172,1,0,0.09252969480930484,0,1,0.04464517638816336
0.2325262126515026,1.2617835206172,2.4685173753741827e-11,il10rb,53.82608695652174,p131354,0.1836553061181524,1,1,1.0744165060374786e-09,1,1,3.189411830129475e-10
0.1533236475762199,1.165702194586853,7.81545751346133e-05,il12a_il12b,53.34782608695652,p131354,0.1199193686414842,1,1,0.0010837609077958528,0,1,0.0003710753811269444
0.1478129760757336,1.1592960599882856,0.0002783921291302,il12b,54.34782608695652,p131354,0.1144440108023353,1,1,0.0032968056992957904,0,1,0.0012068909801687833
0.2157376910428052,1.2407768694237693,3.371212623691602e-09,il12rb1,52.78260869565217,p131354,0.1729384763152541,1,1,1.094486557488889e-07,1,1,3.303335859456201e-08
0.2066415364507783,1.2295417468771417,5.830940916474646e-10,il15,53.47826086956522,p131354,0.1667191557359312,1,1,2.11198764752865e-08,1,1,6.282785046533567e-09
0.2570106243437941,1.2930588645882992,1.230988433498333e-10,il15ra,52.78260869565217,p131354,0.2005473704242167,1,1,4.882642096592668e-09,1,1,1.4493896071835212e-09
0.1609570630412215,1.1746345324965868,1.2521056060898536e-07,il16,54.34782608695652,p131354,0.1415458901733714,1,1,3.153851187938619e-06,1,1,9.80200635330395e-07
0.0677548777889205,1.0701029703214655,0.0059305416306776,il17a,52.78260869565217,p131354,0.0681788235899372,1,1,0.042693363287192525,0,1,0.018925881488064036
0.1793111579830244,1.1963929534752398,2.45753800153111e-10,il17c,52.78260869565217,p131354,0.1549006208183418,1,1,9.35522901809849e-09,1,1,2.781399598632109e-09
0.151236583466564,1.1632718364128298,5.624365991670696e-05,il18,53.30434782608695,p131354,0.1200070540505848,1,1,0.0008128496333838951,0,1,0.0002732637054189423
0.2191392189620485,1.245004592869967,2.2328593726180976e-10,il18bp,53.69565217391305,p131354,0.1781431963910019,1,1,8.547456275825129e-09,1,1,2.5568428894293507e-09
0.1667392623969819,1.1814461777006262,3.5365687363332415e-05,il18r1,54.34782608695652,p131354,0.1263211753820907,1,1,0.000537770782881244,0,1,0.0001795961862624881
0.2232608680139454,1.250146654477011,1.726104307539769e-11,il19,52.47826086956522,p131354,0.1781262585599947,1,1,7.662313241786195e-10,1,1,2.2910111718255114e-10
0.0600296721319922,1.0618680539669667,0.0485797213225431,il1b,52.47826086956522,p131354,0.0539630116363229,1,0,0.20632274334078504,0,0,0.11467484742265631
0.1800263274729235,1.197248883244442,1.5165435850637664e-07,il1r1,53.60869565217392,p131354,0.1448063109728489,1,1,3.764061178128268e-06,1,1,1.1592427404152351e-06
-0.1005991917171289,0.9042954093494984,0.0169024835814119,il1rap,53.69565217391305,p131354,-0.0710660138467412,1,0,0.09606311760955855,0,1,0.04678133199576122
0.179793748906623,1.1969704611944278,1.07278596135961e-05,il1rl1,54.17391304347826,p131354,0.1399552170816997,1,1,0.00018439437369075846,0,1,6.03571292325638e-05
-0.1845114648569681,0.8315104066968754,6.2671216420278175e-06,il1rl2,52.78260869565217,p131354,-0.1419868315489982,1,1,0.00011343661560994016,0,1,3.638170018831258e-05
0.2297181673335001,1.2582453453130076,5.846468553367787e-12,il1rn,53.47826086956522,p131354,0.1961085199624144,1,1,2.741792149165583e-10,1,1,8.207542392227856e-11
0.07708773961376,1.0801368430245606,0.0002428472793212,il20,52.78260869565217,p131354,0.0854732092744444,1,1,0.0029238270544517018,0,1,0.001064735819246102
0.1797085744839046,1.1968685142680815,1.2780192947832383e-09,il22,54.130434782608695,p131354,0.1525641193986129,1,1,4.404851782193366e-08,1,1,1.3094092423744055e-08
0.0502687106615052,1.0515536220848876,0.0318592626596707,il22ra1,52.78260869565217,p131354,0.0501333078384203,1,0,0.1531119952005086,0,0,0.07985325919848793
0.2542267564556971,1.289464165443064,1.8488524156940609e-13,il2ra,53.52173913043478,p131354,0.1988094609913093,1,1,1.026875903944651e-11,1,1,3.1571047098401505e-12
-0.0556848409178368,0.9458371780995004,0.0430020630180719,il2rg,54.130434782608695,p131354,-0.0611728623440535,1,0,0.18970205805084106,0,0,0.10334652182120983
0.0756988836441226,1.0786377297892562,0.0018308880420875,il36g,52.26086956521739,p131354,0.0779262773246622,1,1,0.016340395974330006,0,1,0.0066072180286319455
0.1875928438553709,1.2063422456868045,4.1735806365742166e-10,il4r,53.47826086956522,p131354,0.1582270413296072,1,1,1.5443648363737914e-08,1,1,4.530429538586139e-09
0.2279262617424277,1.2559927073038764,1.4182646255741513e-21,il6,53.34782608695652,p131354,0.203842414987202,1,1,1.6268666900866754e-19,1,1,5.751850981495169e-20
0.1328216334035563,1.1420462772554618,0.000246248027332,il6st,53.73913043478261,p131354,0.1051051931067715,1,1,0.0029590297934544854,0,1,0.0010780273460411396
-0.1142169660629228,0.8920643871862872,0.0028771690484239,il7r,53.69565217391305,p131354,-0.087240750093023,1,1,0.023746391481214133,0,1,0.009883413501552037
0.0455689450553957,1.046623161618342,0.0385426047516023,il9,53.26086956521739,p131354,0.0570813573896224,1,0,0.1754394479729988,0,0,0.09441644788144188
0.1813681567677156,1.1988564651781977,7.977932215172419e-13,immt,54.130434782608695,p131354,0.1643933611313325,1,1,4.142516267376139e-11,1,1,1.2729815337870743e-11
0.0688982804535923,1.0713272286859623,0.0103299915696662,ing1,52.47826086956522,p131354,0.0648227294599958,1,0,0.06596948173398047,0,1,0.030622919170990155
0.3547793722902002,1.4258660340182154,1.8214537048458936e-19,inhbb,53.04347826086956,p131354,0.2737943379194529,1,1,1.8056307919830286e-17,1,1,5.8446646353296805e-18
0.0788733462158247,1.082067265477225,0.0320949386105375,inpp5d,53.04347826086956,p131354,0.0624320709410118,1,0,0.15396107471230902,0,0,0.08037497490803559
-0.1469567101660705,0.8633313500781564,0.0471365897720589,insl3,54.08695652173913,p131354,-0.0930713636923002,1,0,0.20218706152686303,0,0,0.11181059474769456
0.092692651158487,1.0971244835047669,2.2529811569896778e-07,insl4,54.130434782608695,p131354,0.1109905979992815,1,1,5.425078080667844e-06,1,1,1.6782410659208824e-06
0.1823436930490236,1.200026563800093,3.7195992052279814e-07,insl5,54.17391304347826,p131354,0.1405677755181097,1,1,8.59694585252087e-06,0,1,2.6620660978592413e-06
0.1014030342312306,1.1067225989812406,0.0036539758299875,insr,52.47826086956522,p131354,0.0802862274798927,1,1,0.028870717603500577,0,1,0.012221774826533218
0.0975996050424838,1.102521252770582,0.0064369143844762,iqgap2,53.34782608695652,p131354,0.0788363614315973,1,1,0.04560782615549509,0,1,0.02038588937382918
0.0627621045541115,1.0647735043313076,0.0399481972486778,irag2,52.34782608695652,p131354,0.0556656735281437,1,0,0.17995222318331777,0,0,0.09728835359978245
0.1483234617830785,1.159888015136957,0.0001786216594558,ism1,53.47826086956522,p131354,0.1141645682916677,1,1,0.0022369673100942067,0,1,0.0007975156660717677
-0.2228048209395892,0.8002710302001855,5.6971223339402346e-08,itga11,53.47826086956522,p131354,-0.1737534112871066,1,1,1.5264075167010835e-06,1,1,4.7126337719845566e-07
-0.1411688704658342,0.868342661885789,0.0003244483721914,itga2,53.04347826086956,p131354,-0.1068492834319856,1,1,0.003765634135043511,0,1,0.0013810338874619358
0.2257823410936361,1.253302843062008,1.7548884709202512e-08,itga5,53.69565217391305,p131354,0.175790412544707,1,1,5.111495596096891e-07,1,1,1.5528104045718586e-07
-0.0936084794877877,0.9106392263910572,0.0152594407211537,itgam,53.69565217391305,p131354,-0.0733402839507633,1,0,0.08893110623206649,0,1,0.04267966178713487
-0.1826012086686267,0.8331003226868905,5.185392038399167e-06,itgav,54.26086956521739,p131354,-0.1399608845060932,1,1,9.564435143005467e-05,0,1,3.06504954496469e-05
0.1945702220792321,1.214788784884269,2.44384253611572e-12,itgbl1,54.30434782608695,p131354,0.1651173598696725,1,1,1.20319705918953e-10,1,1,3.604050608817123e-11
0.2418516320314373,1.2736052165787968,6.158224102590154e-09,itih3,53.69565217391305,p131354,0.1841309017330444,1,1,1.921597540916964e-07,1,1,5.819422129308495e-08
0.1050400595226415,1.110755105783776,0.0008142263038362,itih4,54.0,p131354,0.092563640319645,1,1,0.008295591097014516,0,1,0.003176018118529602
0.2161314154763519,1.2412654897784152,5.961689985729401e-09,jam2,53.91304347826087,p131354,0.1729535574800049,1,1,1.8632979121146385e-07,1,1,5.670402201410375e-08
0.1145023633050341,1.1213152910709034,0.000567190624166,jam3,53.04347826086956,p131354,0.0935376523015107,1,1,0.006082719833659124,0,1,0.002284409134572028
0.0733246294103027,1.076079807373211,4.356575051762379e-05,jun,52.78260869565217,p131354,0.0852477228197224,1,1,0.0006484083219233476,0,1,0.00021708530974652126
0.1503328765467504,1.1622210544756064,4.271257909769408e-09,kctd5,53.17391304347826,p131354,0.1330799456916967,1,1,1.3659220012301718e-07,1,1,4.1712619051928664e-08
-0.1009498251550218,0.9039783887235112,0.00831138434841,kdr,53.869565217391305,p131354,-0.0795022751618979,1,0,0.055779928681161044,0,1,0.02538623671271674
0.0983105867555417,1.1033054039451,0.016239182368546,khk,53.04347826086956,p131354,0.0733933166664606,1,0,0.0932326746016624,0,1,0.04503173078457201
0.1273886299731036,1.1358583606205412,4.043806602562997e-12,kif1c,52.391304347826086,p131354,0.136899042315193,1,1,1.9338589571409172e-10,1,1,5.8167070342285476e-11
0.0955146247988384,1.100224912484297,0.0094899586149248,kir2dl2,54.130434782608695,p131354,0.0728454775411221,1,0,0.06178800688497485,0,1,0.028479629142425918
0.0838043410806269,1.087416110331956,0.0249569381236388,kir2dl3,52.65217391304348,p131354,0.0640271824494096,1,0,0.12833630212181701,0,0,0.06547552499642884
-0.1483281046820424,0.8621481936717287,0.0001432512459045,kit,53.56521739130435,p131354,-0.112284626973431,1,1,0.0018416294844155077,0,1,0.0006525641779112949
-0.1645843181079384,0.8482462314116345,1.8644130794234533e-05,kitlg,53.73913043478261,p131354,-0.1298198854750312,1,1,0.0003032420224855184,0,1,0.00010063005900030469
0.1033942794191445,1.108928550597194,0.0005289628852618,klf4,52.391304347826086,p131354,0.0867677046678408,1,1,0.005742215871061341,0,1,0.0021632655811827115
0.1098796906642311,1.1161437798640492,0.0011716637329333,klk10,53.82608695652174,p131354,0.0855357430688143,1,1,0.01127869059054812,0,1,0.004431681476897974
0.1434405266300459,1.1542381623325064,4.076204522384983e-08,klk11,53.47826086956522,p131354,0.1219574740246859,1,1,1.1185339551751827e-06,1,1,3.400719201532615e-07
0.1337512742817508,1.1431084638091105,0.0007166755233832,klk13,52.34782608695652,p131354,0.1039354699629585,1,1,0.007441073620736676,0,1,0.002816544452596156
-0.1724696641185694,0.841583818611472,0.0017768441051052,klk3,54.30434782608695,p131354,-0.1228324708840954,1,1,0.015949105624053547,0,1,0.006461251291291636
0.3138224457154063,1.3686467058857217,1.0249168430086919e-20,klk4,54.26086956521739,p131354,0.2493500066294182,1,1,1.1066203825329303e-18,1,1,3.8368681815197183e-19
-0.0785162958692242,0.9244869944896396,0.0411404043340411,klk7,51.43478260869565,p131354,-0.0621832309394677,1,0,0.18377176406756207,0,0,0.09977573144136212
0.1308730272639232,1.1398230456726923,0.0005654356405509,klk8,51.391304347826086,p131354,0.1040466485732301,1,1,0.006067821476938156,0,1,0.0022804862850947898
-0.1605729233005819,0.8516557157616725,4.760714141037717e-05,klkb1,53.130434782608695,p131354,-0.1268228556078421,1,1,0.000702606956923182,0,1,0.00023521633319509533
0.1261003819604112,1.1343960354657463,0.0010349664513261,klrb1,54.34782608695652,p131354,0.0991693445049378,1,1,0.010190565237295965,0,1,0.003960815252781405
0.1122899653329116,1.1188372376258149,0.0045663403068549,klrd1,54.34782608695652,p131354,0.0846662085639617,1,1,0.03462905439900352,0,1,0.01494810952468196
0.0869385429329867,1.090829638468028,0.0088344711467801,klrk1,54.08695652173913,p131354,0.0729325748941105,1,0,0.05845683120849962,0,1,0.026787804515677978
0.1400019389454454,1.150276029177533,6.379684514359928e-05,krt18,53.34782608695652,p131354,0.1142871055924089,1,1,0.0009076742312778069,0,1,0.00030588963517128064
0.2326090678028206,1.2618880702129078,1.299249776189137e-13,krt19,53.34782608695652,p131354,0.1889690027927524,1,1,7.32270892875717e-12,1,1,2.258219849090643e-12
0.0487456370888209,1.04995324760624,0.0023320163347396,krt8,52.391304347826086,p131354,0.0650654706517741,1,1,0.019955402664449878,0,1,0.008194329359133131
0.1338687467541091,1.1432427554741604,0.0002470459690602,lag3,53.34782608695652,p131354,0.1087615631574671,1,1,0.002968258962640283,0,1,0.0010799015414008743
0.4062987631838088,1.5012510039939293,5.920262256607691e-38,lair1,53.56521739130435,p131354,0.3242254123003856,1,1,1.7312625532724933e-35,1,1,1.571560526299496e-35
0.2121490360297563,1.236332129380666,4.3039758644775077e-10,lama4,53.82608695652174,p131354,0.1656217645211232,1,1,1.5887664020276147e-08,1,1,4.654670194175675e-09
0.1059618062720767,1.1117794126952112,0.0057065858100121,lamb1,53.04347826086956,p131354,0.0826395497915156,1,1,0.041426574964755866,0,1,0.018331386760434908
0.3199960850336166,1.3771223729376076,6.157750795637555e-16,lamp3,54.17391304347826,p131354,0.2462536838129121,1,1,4.439662302039916e-14,1,1,1.38312556332782e-14
0.0661493576078567,1.068386276868549,0.0203139486400318,larp1,54.130434782608695,p131354,0.061657327584579,1,0,0.10995958895274832,0,0,0.055024795945169624
0.3192089701179469,1.3760388458632686,3.5797102412477447e-19,layn,53.08695652173913,p131354,0.2547915701617751,1,1,3.452099395347995e-17,1,1,1.1002898846782542e-17
0.183114260922867,1.20095162208224,2.194820809960236e-07,lbp,53.69565217391305,p131354,0.1558512362896429,1,1,5.298915245753705e-06,1,1,1.6433017346368946e-06
0.1135332036546137,1.1202290839744633,0.0001971817605529,lbr,53.91304347826087,p131354,0.0982695174765638,1,1,0.00243773179598928,0,1,0.0008723799103249515
0.0918505167855384,1.0962009461916422,2.722066030453928e-05,lcn15,54.04347826086956,p131354,0.095220220483249,1,1,0.0004251501856422024,0,1,0.0001411799788441469
0.2248292048842332,1.2521088438532704,6.570120217364921e-11,lcn2,51.69565217391305,p131354,0.1820464676044443,1,1,2.703757658777158e-09,1,1,7.960477607761648e-10
0.1080478128764107,1.1141010124870498,0.0007179306770427,lcp1,54.30434782608695,p131354,0.0900329899535822,1,1,0.00745243522491303,0,1,0.0028176849152751126
-0.0891034814695706,0.9147509089081722,0.038918022752966,ldlr,53.95652173913044,p131354,-0.0679899296096202,1,0,0.17657349871650052,0,0,0.09525618310030236
0.2340489564113364,1.2637063572216536,6.3622795194326554e-09,lect2,54.26086956521739,p131354,0.1763214498275307,1,1,1.9813271978960917e-07,1,1,5.992856837659147e-08
0.0489545670187722,1.050172637182441,0.0042944616472314,leo1,54.04347826086956,p131354,0.057530776848983,1,1,0.03295108990935415,0,1,0.014089694393163694
0.2697055140386271,1.30957874138839,0.0002865236126481,lep,53.73913043478261,p131354,0.1910818792257771,1,1,0.0033791950895347314,0,1,0.0012358182406683191
0.1166067799700721,1.123677490310154,0.0001630847042597,letm1,54.04347826086956,p131354,0.0983078719970496,1,1,0.0020646581788960746,0,1,0.0007326266714435754
0.2803187935712468,1.323551684857086,8.888766918723893e-13,lgals1,53.73913043478261,p131354,0.2193665381926482,1,1,4.592645223475972e-11,1,1,1.4106086631887916e-11
0.1117058123498735,1.1181838563718056,0.0053680515608521,lgals3,53.60869565217392,p131354,0.0889719404567785,1,1,0.0394317752921754,0,1,0.017320122163191308
0.1334331925792334,1.1427449197442028,3.316551195474886e-07,lgals3bp,54.0,p131354,0.1212595160029492,1,1,7.730184357007788e-06,0,1,2.385302830243021e-06
0.3291956766147864,1.3898497900831173,4.2458244913458906e-21,lgals4,53.56521739130435,p131354,0.2583785110021261,1,1,4.714135302914864e-19,1,1,1.6312904624644736e-19
0.1078034653525994,1.1138288179197615,0.0012569478581607,lgals7_lgals7b,53.34782608695652,p131354,0.0894537557794141,1,1,0.01196106425363695,0,1,0.004729752249779954
0.4246023194324909,1.528982252213434,4.782602613825736e-26,lgals9,53.56521739130435,p131354,0.3328104472759168,1,1,7.407438182536959e-24,1,1,3.406146251797841e-24
0.2146687864466329,1.2394513059018997,1.6171285808974102e-09,lgmn,53.82608695652174,p131354,0.1677249266898237,1,1,5.489776902427591e-08,1,1,1.633915382775238e-08
0.0809239768175506,1.0842884623737423,0.0011081667891149,lif,52.60869565217392,p131354,0.0808411460386692,1,1,0.010770845251684103,0,1,0.0042078634905273185
0.1249183307326488,1.1330559134417373,0.0003847404794763,lifr,53.47826086956522,p131354,0.0984295055656725,1,1,0.004367122254891335,0,1,0.0016118252511776125
0.3293145457809057,1.390015010188289,9.788979080616044e-17,lilra5,53.60869565217392,p131354,0.2507127119105178,1,1,7.658391198767225e-15,1,1,2.529541496937951e-15
0.0843663959191292,1.0880274696108594,0.0440360387273585,lilra6,54.26086956521739,p131354,0.058110406528002,1,0,0.19289290964714878,0,0,0.1056575456728733
0.0909855621850993,1.0952531920814552,0.0281120148456386,lilrb1,54.30434782608695,p131354,0.0691321189767178,1,0,0.13997145534617217,0,0,0.07238719872069198
0.1209931157059765,1.1286171426083496,0.0019336504317995,lilrb2,54.04347826086956,p131354,0.0964710863235971,1,1,0.01710530293763293,0,1,0.006936436438396241
0.366499788592808,1.4426760955581586,1.0656326389747878e-20,lilrb4,52.78260869565217,p131354,0.2839464664974226,1,1,1.149331976071884e-18,1,1,3.9279639791251134e-19
0.1251379334448742,1.133304762916442,1.5769710401206974e-06,lmnb1,54.08695652173913,p131354,0.1180418342852674,1,1,3.234411421613115e-05,0,1,1.0301466302354445e-05
0.3235438055714612,1.3820166949731478,3.31285146147862e-24,lmnb2,54.08695652173913,p131354,0.2629676454224882,1,1,4.545955675129197e-22,1,1,1.9741890341872592e-22
0.210332748860911,1.2340886332310312,2.1785720561105883e-18,lmod1,54.04347826086956,p131354,0.1861532362530824,1,1,1.9698418372555484e-16,1,1,6.425687276609008e-17
0.1271369009116655,1.13557246804674,0.001051933963549,lonp1,53.04347826086956,p131354,0.095708491368026,1,1,0.010320213252133111,0,1,0.004020480593668953
0.1340451711512506,1.1434444691811676,0.0014857615625392,lpa,52.73913043478261,p131354,0.0920275431375583,1,1,0.013749665168614074,0,1,0.005484732948943697
0.0847756014273363,1.088472787551568,5.995668543359911e-09,lpcat2,53.34782608695652,p131354,0.106818806288254,1,1,1.8730332693038767e-07,1,1,5.68420524240615e-08
0.1268829894899305,1.135284169829549,0.0003525657492312,lrch4,52.391304347826086,p131354,0.1025300743499814,1,1,0.004050772779038715,0,1,0.0014898581588351722
0.2261069925562492,1.2537097957184182,2.3802595929854723e-11,lrg1,54.0,p131354,0.1851549641986949,1,1,1.0382784375729248e-09,1,1,3.109503428278604e-10
0.2019990714321846,1.2238468716860145,2.694323198115225e-07,lrig1,54.0,p131354,0.1575281915193172,1,1,6.3940057638086055e-06,0,1,1.986723166286984e-06
0.1039767793782162,1.1095746896022325,2.2543209321091263e-05,lrig3,52.30434782608695,p131354,0.0984637976390972,1,1,0.0003589974918026129,0,1,0.00011881980364185287
0.1915673571648382,1.211146409780943,7.234871707963615e-07,lrp11,53.73913043478261,p131354,0.1475173476480248,1,1,1.5836799981625572e-05,0,1,4.924434822203673e-06
0.1392040996719466,1.1493586597914154,0.0001385025269111,lrrc25,53.34782608695652,p131354,0.1112744748632472,1,1,0.0017890360228641695,0,1,0.0006338987125084828
0.0729786880353713,1.0757076112278474,0.0285227288846239,lrrfip1,54.130434782608695,p131354,0.0619679090314417,1,0,0.14152667734540123,0,0,0.07318661541573092
-0.2705147279286178,0.7629866627003643,4.493486128500292e-11,lrrn1,52.78260869565217,p131354,-0.1993781066711923,1,1,1.892716600922821e-09,1,1,5.536278268025676e-10
-0.1988118365569636,0.8197041171717845,1.2811650482426116e-06,lrtm2,54.04347826086956,p131354,-0.1653024721677959,1,1,2.6760796547344094e-05,0,1,8.444699640786514e-06
0.1171300163075666,1.1242655930496537,0.0012163252116909,lsp1,53.47826086956522,p131354,0.0922623083471876,1,1,0.011630238564641486,0,1,0.004582799507274101
0.1409225576279552,1.151335482381416,2.673014048443297e-05,lta4h,54.26086956521739,p131354,0.1185030658678462,1,1,0.00041817969544508435,0,1,0.00013937858966882907
