disease,protein,coefficient,pval,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
p131602,bst2,0.0365896793361628,4.137454934216578e-09,0.034027625430634,1,1,3.15626728175676e-07,1,1,2.4013788438193015e-06
p131602,btd,-0.0216988917815868,0.0094439090080304,-0.0181649964465871,1,0,0.19822028812503925,0,0,0.13693809009724897
p131602,c9orf40,-0.0215510554797727,0.0385291650146913,-0.0165865443214717,1,0,0.49977732813962844,0,0,0.32129780710527056
p131602,ca14,-0.0327870493167179,0.0090384954407014,-0.0258930551596518,1,0,0.19162546468458225,0,0,0.13314575517215968
p131602,ca3,-0.0593573185514536,0.0095471639313168,-0.0466574969832422,1,0,0.19978347694543866,0,0,0.1369922126081854
p131602,caly,-0.0112576865089728,0.0133991974416208,-0.0129237489422907,1,0,0.2539396517040345,0,0,0.1620186290649315
p131602,cbln4,-0.0522790810565414,0.0004373134276272,-0.0444633010366681,1,1,0.016498971744351817,0,1,0.02226462398200236
p131602,ccar2,0.0152518815853326,0.0192065903662094,0.0226053729027526,1,0,0.3247698486595058,0,0,0.20491737221595469
p131602,ccl16,0.0274309420182415,0.0466424011330618,0.0225006267033289,1,0,0.5559474769063558,0,0,0.35157467035881906
p131602,ccl17,0.0157629136260861,0.033031630533213,0.0117502362668634,1,0,0.45711078679590705,0,0,0.2887282885764582
p131602,ccl19,0.0215206060557564,0.0008091814773953,0.0234302206405668,1,1,0.027983097376720938,0,1,0.03181155871178816
p131602,ccl27,0.0326012410887653,0.0103355845272817,0.0249373924229484,1,0,0.21124310081265138,0,0,0.14078282384471244
p131602,ccl7,0.0554973358580873,0.0058420894252012,0.0479584753591353,1,0,0.13880613215398058,0,0,0.1038395193507989
p131602,ccn5,-0.0665545127557988,3.162007988843918e-05,-0.0508231576993587,1,1,0.0015591785223556646,0,1,0.004053936564844062
p131602,ccne1,-0.0159369951741834,0.0028262375294706,-0.0337290558377976,1,0,0.0787523935677004,0,0,0.07131948965672766
p131602,cd14,0.040976169825469,0.0392979711124485,0.0320214930633286,1,0,0.5051537926338662,0,0,0.32417227204186827
p131602,cd163,0.0487551595174246,0.0001191169335661,0.038561003570321,1,1,0.005179413180237298,0,1,0.00936544349616445
p131602,cd177,-0.0211710491537867,0.0031621311870748,-0.0204976577469881,1,0,0.08649677505298921,0,0,0.07460572930805746
p131602,cd1c,0.0253935484031623,0.0179408893894487,0.0202246916693246,1,0,0.3113643103299013,0,0,0.19637928129191812
p131602,cd248,-0.0446928897196358,3.212975223687575e-05,-0.0337232156699703,1,1,0.0015823556110119577,0,1,0.004053936564844062
p131602,cd40,0.0634126932925793,0.0030851085524297,0.0502112681211775,1,0,0.08470917575643819,0,0,0.073385123107795
p131602,cd59,-0.0374132949006639,0.0054601525638923,-0.0306018545493123,1,0,0.13169112675436015,0,0,0.10157283807958625
p131602,cd6,0.0345137921206888,0.0018963097409201,0.0259259471775035,1,0,0.05724336299907573,0,0,0.05560519780137987
p131602,cd74,0.066524998721737,5.708424656303279e-07,0.0520887130451568,1,1,3.6025123428800914e-05,0,1,0.0001326669708770105
p131602,cd80,0.0376806993936102,0.0032555958636265,0.0298261667376155,1,0,0.08850752827616638,0,0,0.07563907011247825
p131602,cd83,0.0375470825876391,0.0009239327210786,0.0296291595944974,1,1,0.03128732087190131,0,1,0.033939908311013886
p131602,cd86,0.055097146077111,0.0008197829953302,0.0438450480040759,1,1,0.028264014672726493,0,1,0.03181155871178816
p131602,cdcp1,0.043986497694172,0.0001100009088541,0.0348045958671316,1,1,0.0048158198826953325,0,1,0.00936544349616445
p131602,cdh15,-0.0409539352663296,0.0101693493809729,-0.03874674759853,1,0,0.20896175297738198,0,0,0.14078282384471244
p131602,cdhr5,-0.0648395630121855,0.0001769793870016,-0.0517179687066702,1,1,0.00744399731970771,0,1,0.011944050722759144
p131602,cdon,-0.0440366904924333,0.0130371537892998,-0.034647109414916,1,0,0.24893292989339302,0,0,0.1592383357098023
p131602,ceacam1,0.0212139007859793,0.0014262972661217,0.0184353402727598,1,1,0.04511286707514288,0,1,0.04650690636275476
p131602,ceacam16,-0.0151340719348104,0.0167192886593826,-0.0114703774220063,1,0,0.29716769112927566,0,0,0.18879134509544085
p131602,cert,0.092194710247996,0.0164835280569565,0.0701521544360804,1,0,0.29442247535674676,0,0,0.18758901341681475
p131602,ces1,0.035648421159686,0.0004896453495524,0.0308573427907991,1,1,0.018189675369074905,0,1,0.023294275481984667
p131602,cetn3,0.0531216734983741,0.0306733529628303,0.0393265075105982,1,0,0.4369973233986477,0,0,0.27557080938640793
p131602,cfd,-0.0477077714649115,0.0010257416625941,-0.040334244643491,1,1,0.03416250366251293,0,1,0.036301247620098516
p131602,chad,-0.0418853292324145,0.0151900421120422,-0.0320152038994978,1,0,0.2780690293303391,0,0,0.17570406677115954
p131602,chchd6,0.0235065258598681,0.0074695167478187,0.0232390493411137,1,0,0.16698689324285532,0,0,0.12130782477767732
p131602,chga,0.0876734442754466,1.2683409877922712e-11,0.091606254146444,1,1,1.8890826848493747e-09,1,1,9.201813866432927e-09
p131602,chi3l1,0.0745429581167365,3.1448791015797894e-08,0.0608223945227237,1,1,2.2608154964148453e-06,1,1,1.2296317048188232e-05
p131602,clec1a,0.0441914917427011,0.0019820037626816,0.0350730390372188,1,0,0.05928374499223636,0,0,0.05751774919302003
p131602,clec1b,0.0426418328472188,0.0307666927088891,0.0313806575473106,1,0,0.4376652082613669,0,0,0.27557080938640793
p131602,clec3b,-0.0274035086457119,0.0017500655556973,-0.023243142761011,1,0,0.05365153556790199,0,0,0.05402861960248473
p131602,clec4c,0.0519069338424533,0.0012880078641306,0.0398688216490059,1,1,0.0415034865038168,0,1,0.04247498661030683
p131602,clec4m,-0.0295946406709377,0.0003936030827009,-0.0208154108112451,1,1,0.015056213751662481,0,1,0.021152521222185406
p131602,clec6a,0.0502301558287173,0.0088948981483832,0.0397854590029252,1,0,0.1895121314200165,0,0,0.13237433039286178
p131602,clic5,0.0519883392859889,0.0056043715614934,0.0502226112805377,1,0,0.1345799346316504,0,0,0.10293598905983448
p131602,cnpy4,0.0485670685556211,0.0479133443809446,0.0350156587286249,1,0,0.5640399713146911,0,0,0.3569221605234382
p131602,cntn3,-0.0465087297186446,0.0039126719564321,-0.0355420193320041,1,0,0.10226170697720269,0,0,0.0787827156983518
p131602,cntn4,-0.0553129752437944,0.0003177417747596,-0.0425770910949486,1,1,0.012480255957439491,0,1,0.019210138132340817
p131602,cntn5,-0.0533813683463229,0.0014696323216069,-0.0405728003910468,1,1,0.04632751127924298,0,1,0.0473874777478136
p131602,col28a1,-0.0704459835829624,0.0076150146344916,-0.05354795613266,1,0,0.16939182236299957,0,0,0.12209266557621339
p131602,colec12,-0.0388188301595087,0.0003699719408555,-0.0304889236416633,1,1,0.01429266148964273,0,1,0.020647280237743478
p131602,comp,-0.0450740017124288,0.0447768333900098,-0.0349025164917001,1,0,0.544293346266914,0,0,0.3451036938675949
p131602,comt,0.0373331727652056,0.0129211540197258,0.0276819164325166,1,0,0.24758034601093906,0,0,0.1592383357098023
p131602,cpb2,-0.0437998943048797,0.0074947079775951,-0.0342472724250147,1,0,0.16745627613248273,0,0,0.12130782477767732
p131602,cplx2,0.0296236302274484,0.0173816108433912,0.0268267693239359,1,0,0.305172079976914,0,0,0.19252455979969946
p131602,cpox,0.0397863878054831,8.853364827965393e-05,0.0342512689019861,1,1,0.003947423890692808,0,1,0.008028895228361116
p131602,cpvl,0.0622677015001594,2.36874126180453e-06,0.0511134164243463,1,1,0.00013986874022411992,0,1,0.0004055150887281425
p131602,creld2,0.0949735381901562,0.0453446270754636,0.0728199796921017,1,0,0.5476824205053705,0,0,0.34798495042948613
p131602,crtac1,-0.0851828689002158,0.0025674825783009,-0.0642960230872301,1,0,0.07309862800720635,0,0,0.06898920779841863
p131602,csf2ra,0.0461629422161945,0.0094846850825455,0.0378885182074194,1,0,0.19884089334356975,0,0,0.13693809009724897
p131602,cspg4,-0.0190895568404737,0.0119534943149548,-0.0145664063459681,1,0,0.23458144909012515,0,0,0.15417351334221702
p131602,csrp3,-0.0199686130581351,0.0152575550745459,-0.0187196507522032,1,0,0.27872969461983654,0,0,0.17570406677115954
p131602,cst1,-0.014821087357212,0.0459821803809101,-0.0114118464871501,1,0,0.5516376009105125,0,0,0.34957133955921316
p131602,ctag1a_ctag1b,0.0664495867866844,0.0079595833688151,0.0622168857168093,1,0,0.17475924973755758,0,0,0.12571161033344166
p131602,cthrc1,-0.0628088959848762,0.0004364682362744,-0.0488513037265011,1,1,0.01647388003528642,0,1,0.02226462398200236
p131602,ctsd,0.0359358918101611,0.0118106079825208,0.032408201589484,1,0,0.23237716864192032,0,0,0.15301064448783644
p131602,cxcl10,0.0343158006152104,0.000362436361683,0.0290638817325852,1,1,0.014035508534590395,0,1,0.020623339639295413
p131602,cxcl11,0.0320355022545862,0.000462902638796,0.0260303100504882,1,1,0.017325210929058445,0,1,0.022768533182813425
p131602,cxcl14,0.0184485507908782,0.0443644354705341,0.0182016769073124,1,0,0.5415479808411947,0,0,0.3451036938675949
p131602,cxcl9,0.0228990829615977,0.0018434338048386,0.0192088948098593,1,0,0.05592473084734089,0,0,0.05515097836743935
p131602,cyb5r2,0.0508506576000627,0.0088650307511841,0.0411283858458471,1,0,0.18917871356426216,0,0,0.13237433039286178
p131602,cytl1,-0.0356314732505267,0.0051435302977494,-0.0292053350100639,1,0,0.12572592850431077,0,0,0.09656741156070128
p131602,dcn,-0.0249310437938817,0.0105505688766552,-0.0195224140975959,1,0,0.21423840514958065,0,0,0.14174884666691384
p131602,defa1_defa1b,-0.068793379744379,0.0360583375008095,-0.0583065638165822,1,0,0.48054750768084326,0,0,0.3086763876912955
p131602,defb103a_defb103b,0.0306826371479792,0.0127698692092403,0.0325052396211715,1,0,0.24568034308872785,0,0,0.15836820703083482
p131602,defb116,-0.0308821316725187,0.0493359276156057,-0.0370088857610521,1,0,0.572397586751485,0,0,0.36246294162148796
p131602,dkkl1,0.023142892133529,0.0136608010491189,0.0198299851173436,1,0,0.25743546490184654,0,0,0.16449645080723257
p131602,dlk1,-0.0755992412570636,0.0479804990176402,-0.0562925083796513,1,0,0.5642903930208841,0,0,0.3569221605234382
p131602,dnaja4,-0.0288290038489836,0.0096762937500956,-0.0238189140525359,1,0,0.2016662892062412,0,0,0.13765002187635994
p131602,dpep1,0.0147301808754371,0.0214314152297,0.0114235000085406,1,0,0.3481378484739089,0,0,0.21822444560206808
p131602,dsc2,-0.0353419495444046,0.0202486777067075,-0.0280828499584999,1,0,0.33613793473094483,0,0,0.21290457501762744
p131602,dsg2,-0.01763723255866,0.0420122719933415,-0.0133454917446087,1,0,0.5255491607100036,0,0,0.3368833682660352
p131602,dusp13,-0.046581353262705,0.0082393886354465,-0.0398401019729597,1,0,0.17913723792162473,0,0,0.1285928735154439
p131602,efemp1,-0.0834798317648221,0.0124741241377343,-0.0644121694499769,1,0,0.24206137949092693,0,0,0.15603408727459026
p131602,efhd1,-0.0208139733878554,0.0347979384393075,-0.0177064212323754,1,0,0.4702507694381745,0,0,0.2996546508927904
p131602,eif2ak2,0.0466408989190511,0.037453943949787,0.0352236812087655,1,0,0.4915002844368161,0,0,0.3168843887530084
p131602,eng,0.0230408091671986,0.0387191181931172,0.0177892460694319,1,0,0.501507909978426,0,0,0.3219566790728542
p131602,eno3,-0.048489524277454,0.0062188452728734,-0.0409888836763163,1,0,0.14542686989702805,0,0,0.10678750876851247
p131602,enpp2,-0.0755264668939859,0.0112332870054776,-0.056001090523704,1,0,0.22394340988008254,0,0,0.14750678230722172
p131602,enpp5,-0.0260176708125426,0.0082787536643782,-0.0236459715860099,1,0,0.17982309089621476,0,0,0.1285928735154439
p131602,epha2,0.0481546805855946,0.0206321587183258,0.0391741127390051,1,0,0.33999727750660425,0,0,0.21435287569372646
p131602,ephx2,0.0471102292656017,0.0034504118822487,0.0481366014123499,1,0,0.0926522053782776,0,0,0.07563907011247825
p131602,espl1,-0.0312535208716567,0.0227774686108321,-0.0399394907475939,1,0,0.36201120105002066,0,0,0.22872046335167734
p131602,exosc10,-0.0299103875977545,0.0393655858935628,-0.038059779516704,1,0,0.5057375500237934,0,0,0.32417227204186827
p131602,extl1,-0.0335921668144856,0.0006526788595799,-0.0346015643761871,1,1,0.02326115404348766,0,1,0.02785403015442455
p131602,f10,0.042265028263596,0.0039196510108013,0.0366198492790007,1,0,0.10242734511286244,0,0,0.0787827156983518
p131602,f11,-0.0380904290509128,0.0001527870440541,-0.0337373556945815,1,1,0.006503530628871735,0,1,0.011368923124230722
p131602,f11r,0.0420338248478541,0.0281244964985136,0.0316666747494895,1,0,0.4136679357774663,0,0,0.2612831383509737
p131602,f12,-0.0239120727227005,0.0030578927583656,-0.0189326806215843,1,0,0.08410653699645884,0,0,0.07333888251881794
p131602,f2,-0.0351003453598076,0.0059397255120683,-0.0275861896801929,1,0,0.1406028575069511,0,0,0.1038395193507989
p131602,f9,0.0430463642919595,0.0142790515090864,0.0336714023708068,1,0,0.2659354670708364,0,0,0.17015250698343223
p131602,fabp3,-0.0549861229442331,0.0008820149487387,-0.0449116547098602,1,1,0.03011696253001808,0,1,0.03324165430181438
p131602,fap,-0.0288044800621709,0.0079706879053595,-0.0223851653826354,1,0,0.17492944419960463,0,0,0.12571161033344166
p131602,fcamr,-0.0436863533381908,0.0005308584220504,-0.0327775839829757,1,1,0.019453640109404893,0,1,0.02445319271095652
p131602,fcgr2b,-0.0581040746935697,0.0018969381744785,-0.0528225800640765,1,0,0.05724336299907573,0,0,0.05560519780137987
p131602,fgf2,0.0546769475701885,0.0042189875684433,0.0405766658206957,1,0,0.1083520428044876,0,0,0.08286792214218043
p131602,fgf5,0.0601589667296685,0.0020341544840171,0.0463310065111288,1,0,0.06063914781377712,0,0,0.05844669616453094
p131602,fgf9,-0.0745492594997128,0.0143650462477398,-0.0607847768265975,1,0,0.26719421122383213,0,0,0.17015250698343223
p131602,fis1,0.0713687859801981,0.0130595189176199,0.0537750452786978,1,0,0.24924074683023922,0,0,0.1592383357098023
p131602,flrt2,-0.0546305603912072,0.0011180386442086,-0.0418089749930282,1,1,0.03679893632809031,0,1,0.03817115465286302
p131602,folh1,-0.0198188121325241,0.0042262069183469,-0.0348889237654135,1,0,0.1085025450422669,0,0,0.08286792214218043
p131602,fos,-0.0553200952726686,0.0102610947762762,-0.0437508214896043,1,0,0.21007022662573913,0,0,0.14078282384471244
p131602,fuom,0.0386161896089542,0.0004714915757554,0.0324348203941066,1,1,0.017613641189280754,0,1,0.022804475880702845
p131602,fyb1,0.041692424314792,0.0315971513825558,0.0312860116877193,1,0,0.44472489205710264,0,0,0.2812728015710949
p131602,gabarap,-0.0288900781682298,0.0030338974024918,-0.029515030641574,1,0,0.08353288994117146,0,0,0.07333888251881794
p131602,gal,0.0074364040338866,0.0344517919038415,0.0054899541571851,1,0,0.4677517729686545,0,0,0.29755684555044054
p131602,galnt2,-0.0409334318752884,0.0003565671334836,-0.0315929216489577,1,1,0.013848526238788373,0,1,0.020623339639295413
p131602,gart,0.0339338185394188,0.042871831548898,0.0345651819204469,1,0,0.5306702231233695,0,0,0.3397925431723199
p131602,gas6,0.0313095780057946,0.0088823364304826,0.0238713767002278,1,0,0.18937084339337754,0,0,0.13237433039286178
p131602,gast,0.0774260122314377,0.0,0.0822169852736621,1,1,0.0,1,1,0.0
p131602,gbp1,0.044677512424615,0.0108448910101114,0.0410006064915765,1,0,0.21848266301573135,0,0,0.14503167608913956
p131602,gfer,0.041607248065564,0.0215754283066602,0.0324717618351088,1,0,0.3495461840913887,0,0,0.2189227026081395
p131602,ggt1,0.0319883029055014,0.0102393712946206,0.0260896870527907,1,0,0.20975997148519349,0,0,0.14078282384471244
p131602,gla,0.0587640134796538,1.7846381853203752e-05,0.0502731495815286,1,1,0.0009260456804003175,0,1,0.0025895100068998645
p131602,glo1,0.05671550772837,0.0249441420693238,0.0431499046469891,1,0,0.38410149311230024,0,0,0.2429124170643546
p131602,glrx5,0.0309539689825861,0.0399289601733288,0.0234009595624891,1,0,0.5098166674189958,0,0,0.3264051899239442
p131602,gmpr,-0.0335582732265864,0.0257307903477523,-0.0266943894937229,1,0,0.3915283180095178,0,0,0.2480755933195255
p131602,gp6,0.0480843811472979,0.0127458998345697,0.0351238614880362,1,0,0.2453483346722073,0,0,0.15836820703083482
p131602,gpc1,-0.0445426399140941,0.0078230300609596,-0.0336264131486013,1,0,0.17240360175060243,0,0,0.12473864415881736
p131602,gpnmb,-0.0298261669270969,0.0117416840664762,-0.0239364995517468,1,0,0.23136965569077073,0,0,0.15279985273952434
p131602,grik2,0.0229591650856301,0.0117151994487153,0.0263686250293909,1,0,0.23101238977141267,0,0,0.15279985273952434
p131602,grp,0.0433210319312808,0.0274498033636274,0.0348366645812043,1,0,0.40745295574831863,0,0,0.2577971823988567
p131602,grpel1,0.0310945940106577,0.0289472497846319,0.0266390868762224,1,0,0.4212210287139549,0,0,0.26538207558657767
p131602,gsn,-0.034993889305545,6.917535655726059e-05,-0.0289192131309467,1,1,0.0031529783912974626,0,1,0.006475705959005491
p131602,havcr2,0.0295880457824502,0.0176608695288121,0.0244799840051029,1,0,0.30844413850670904,0,0,0.19413577035080576
p131602,hcls1,0.0476168247738656,0.0380806181365016,0.0355945630687583,1,0,0.49642979126746817,0,0,0.3193929301506579
p131602,heg1,0.0477226362984462,7.488626648788355e-07,0.0367585214567968,1,1,4.670592085464034e-05,0,1,0.0001552285323913129
p131602,hgs,0.0675690293959447,0.0044377990759951,0.0524925800480155,1,0,0.11284618402114312,0,0,0.08585661945691854
p131602,hla_dra,0.0204267805423819,0.0463116652904704,0.0164078868409964,1,0,0.5538840478354274,0,0,0.3499907621691279
p131602,hla_e,0.0475529648448441,0.0021003861068369,0.0395143330513396,1,0,0.062195502178804464,0,0,0.05917786875767655
p131602,hmcn2,-0.0231084029100367,0.0265919303713225,-0.0180546581088657,1,0,0.3998682014256175,0,0,0.2535246907568826
p131602,hpgds,-0.0266032130977021,0.0099412851882846,-0.0218536675253667,1,0,0.2054991325203859,0,0,0.14004664862331026
p131602,hpse,0.0343448574646208,0.0195477394147169,0.0260576966742261,1,0,0.32816283706508015,0,0,0.20779318601285146
p131602,hsd11b1,0.0513725443924592,0.032849172825726,0.0388665609249732,1,0,0.4555961535980144,0,0,0.28800090495545877
p131602,hsd17b14,0.0422460997958161,0.0207232983949665,0.0356073247233912,1,0,0.3409361605597451,0,0,0.21435287569372646
p131602,hspa2,-0.0383538173001308,0.0035734127318308,-0.034185639744044,1,0,0.0952820547474557,0,0,0.0768604861492382
p131602,hspb6,-0.0509187449300625,0.0024494477947575,-0.0400700308098573,1,0,0.07048358839418237,0,0,0.0670594103810025
p131602,htra2,0.04084315535427,0.003404058815389,0.0307372239779942,1,0,0.09168506254370525,0,0,0.07563907011247825
p131602,icam1,0.0744193102055015,3.3897497031532e-08,0.059694775194734,1,1,2.4291938346227812e-06,1,1,1.2296317048188232e-05
p131602,ifi30,0.0422257397584336,0.005157804545799,0.0330715017732632,1,0,0.12592316624140631,0,0,0.09656741156070128
p131602,ifng,0.101399746257229,0.0003881617847747,0.0955332086079292,1,1,0.014883729914998194,0,1,0.021152521222185406
p131602,igdcc4,-0.0225759739463275,0.0034183341018629,-0.0175366435430098,1,0,0.09196096282627463,0,0,0.07563907011247825
p131602,igf2r,0.0319158309950545,0.0133865406017795,0.0246576865860746,1,0,0.2538353001041987,0,0,0.1620186290649315
p131602,igfbp6,-0.037173419482464,0.0059450371875564,-0.0291777086165885,1,0,0.14068194272426734,0,0,0.1038395193507989
p131602,il15,0.0414508322019343,0.0082863085277009,0.0332747630805546,1,0,0.17995558366095812,0,0,0.1285928735154439
p131602,il15ra,0.043129341853423,0.032585608469522,0.0336121963353711,1,0,0.4537961847497726,0,0,0.2879078026469659
p131602,il17f,0.0439688445535822,0.0027861133227585,0.0498819587922535,1,0,0.0779274221932928,0,0,0.07131948965672766
p131602,il17ra,0.0568551078116087,0.0083450678200815,0.0442513690234327,1,0,0.18088721877454694,0,0,0.1288158873078538
p131602,il17rb,-0.0392408295354781,0.0111511280961884,-0.0295825758393672,1,0,0.22266694190569297,0,0,0.14709351697790335
p131602,il18bp,0.0513063528619159,0.0034665735096346,0.0413979856349742,1,0,0.09297672760218517,0,0,0.07563907011247825
p131602,il1r1,0.036450432475485,0.0282629893526124,0.0291264692305051,1,0,0.41502898877815314,0,0,0.2612831383509737
p131602,il22ra1,0.0235162719925929,0.0429805574707734,0.0233158706038378,1,0,0.5312347661070627,0,0,0.3397925431723199
p131602,il3ra,0.0262204768198165,0.0012752511006396,0.021098339400439,1,1,0.04115887749820532,0,1,0.04247498661030683
p131602,inhbb,-0.0262512935395542,0.0421394426879982,-0.0199560118585736,1,0,0.5262157138103576,0,0,0.3368833682660352
p131602,itga11,-0.0302885075947675,0.0086414578587428,-0.0235841991561316,1,0,0.1854736347649105,0,0,0.13198689845300846
p131602,itgal,0.046358259958831,0.0001835364195418,0.0399389282381703,1,1,0.007683361936586653,0,1,0.012105061125234172
p131602,itgam,-0.0147763030663966,0.0377529976007756,-0.0113642301782412,1,0,0.4938381331652413,0,0,0.3183557569384573
p131602,itgav,-0.0404525902443223,0.0055291580800094,-0.0307148422487869,1,0,0.1330933335660815,0,0,0.10220138056170242
p131602,itgb1bp2,0.0520344954163801,0.0110762697899935,0.0398165660080327,1,0,0.22147684608883056,0,0,0.14677321886100975
p131602,itgb6,-0.0521253688562567,0.0008741338600425,-0.0395472488612223,1,1,0.029905417348122083,0,1,0.03324165430181438
p131602,itgb7,0.0339938129854642,0.039290030447829,0.0277862766570911,1,0,0.5051537926338662,0,0,0.32417227204186827
p131602,itpa,0.0328319445696165,0.0282252955531628,0.0256975036399678,1,0,0.41461336530130644,0,0,0.2612831383509737
p131602,kazald1,-0.0278645849468425,0.0444818141507195,-0.0239117270733015,1,0,0.5422760064422867,0,0,0.3451036938675949
p131602,kdm3a,-0.0193026796409865,0.0011404319767919,-0.0300353338791603,1,1,0.03742796949115699,0,1,0.03848294879825691
p131602,kir2dl2,0.0281738955692463,0.0059360140371772,0.0212433219703271,1,0,0.1405449993281065,0,0,0.1038395193507989
p131602,kirrel2,0.0317901589422248,0.0496372156234123,0.0253206367949095,1,0,0.574632107925763,0,0,0.3637555548968245
p131602,kit,-0.0192701900206054,0.0157151167653062,-0.0146249709367164,1,0,0.28448459391526243,0,0,0.18025797965580473
p131602,kitlg,-0.0522758957048339,0.0123992407267676,-0.0410598185835444,1,0,0.241047701283252,0,0,0.15603408727459026
p131602,klk10,0.0090449079889258,0.0431162893622578,0.0070092561545637,1,0,0.532148529998968,0,0,0.3397925431723199
p131602,klk8,-0.0836810457209257,0.0,-0.0656846248158484,1,1,0.0,1,1,0.0
p131602,klkb1,-0.0416965988478139,0.000207208359754,-0.0326173995329192,1,1,0.008566525831207253,0,1,0.013362636889024624
p131602,l3hypdh,0.0488582361423731,0.0269075136985251,0.0368111453901435,1,0,0.4030951561901867,0,0,0.2535246907568826
p131602,lamp3,0.0461748613029405,1.412145433921097e-08,0.0354980938495987,1,1,1.0477239809805388e-06,1,1,6.830076748731707e-06
p131602,lap3,0.0527074183057261,0.0018433482237957,0.043228054680713,1,0,0.05592473084734089,0,0,0.05515097836743935
p131602,lcp1,-0.0193706910664509,0.0212973302680522,-0.0160974830255067,1,0,0.34663899073132576,0,0,0.21822444560206808
p131602,leo1,0.0188491073043776,0.0176362651649663,0.0219836235057447,1,0,0.30825334182423036,0,0,0.19413577035080576
p131602,lgals4,0.0250487811773607,0.0001663635268457,0.0196786767280666,1,1,0.007030818558448568,0,1,0.011775291583078572
p131602,lgals8,0.0294627064102042,0.0068009720660636,0.0227571512563065,1,0,0.1557036428058567,0,0,0.11408335800992235
p131602,lgals9,0.0868228036266703,1.649698700201263e-06,0.0673951230580626,1,1,9.928350658410655e-05,0,1,0.00031916170853227104
p131602,lilra3,-0.0048626610331002,0.0370644117567007,-0.0080107807520799,1,0,0.48835528165816283,0,0,0.3145056225670919
p131602,lilra6,-0.061669886789417,0.0006455225664746,-0.0422246320072177,1,1,0.023047566779486446,0,1,0.02785403015442455
p131602,lilrb4,0.0298376726526211,0.0268396194519663,0.0230155131681498,1,0,0.4024556573814988,0,0,0.2535246907568826
p131602,lmod2,-0.0402340700674846,0.0007630818705375,-0.0427060299762219,1,1,0.026642787417312474,0,1,0.03138616852541941
p131602,lpl,-0.0655672860581784,0.0300313958180684,-0.0483704590748357,1,0,0.43162866264217226,0,0,0.2723472208251078
p131602,lpo,0.0348010607978976,0.0200370002122274,0.0281004544103828,1,0,0.33370268476950954,0,0,0.21144499860321428
p131602,lrrc38,-0.0510680531539603,0.022427057758704,-0.0457444938529174,1,0,0.35815324835401824,0,0,0.2259837556102743
p131602,lypd8,0.0575731377367677,0.0058482464028467,0.0502047431415707,1,0,0.13889041527748303,0,0,0.1038395193507989
p131602,marco,0.0361995427811745,0.0414131942965445,0.0277495833283723,1,0,0.5215234848746712,0,0,0.3357013682921009
p131602,mdm1,0.0668226505905177,0.0123863742467846,0.0608569864900832,1,0,0.24086222556703124,0,0,0.15603408727459026
p131602,megf10,-0.0152652738740736,0.0159914283281379,-0.01158227791758,1,0,0.2881277586569685,0,0,0.18270521656793773
p131602,mesd,0.0416687832358308,0.038339758254602,0.0304532087576134,1,0,0.49837315816339883,0,0,0.32063970736269454
p131602,mfap5,-0.0263072698365892,0.0364003671024923,-0.0206184242585976,1,0,0.4837453006553508,0,0,0.3106878392100961
p131602,mln,0.029795365476358,0.0124501470292743,0.0216798194637578,1,0,0.24170059100572253,0,0,0.15603408727459026
p131602,msln,0.0198095446570757,0.0037517463814683,0.0162742737477094,1,0,0.09897866432970365,0,0,0.07770352840607318
p131602,msr1,0.0453094817996692,2.375519127628678e-06,0.0367912841395518,1,1,0.00014016528511191163,0,1,0.0004055150887281425
p131602,mstn,-0.040699531051202,0.0026541916221577,-0.0310946208365222,1,0,0.07505871508179406,0,0,0.06959722378396968
p131602,mtif3,0.0402730904988455,0.0152381997883258,0.0300445981076992,1,0,0.2784854542578347,0,0,0.17570406677115954
p131602,mtr,-0.0097040310443223,0.0250690435388414,-0.0116248054509537,1,0,0.3853522982244961,0,0,0.24331225535022658
p131602,muc2,0.0453453740675636,9.146768130563476e-05,0.0304999378427064,1,1,0.004061231183443875,0,1,0.008043612459059154
p131602,mxra8,-0.0261689240407568,0.0051379617599065,-0.0193490361661115,1,0,0.12564752096729534,0,0,0.09656741156070128
p131602,mybpc1,-0.0401215592828234,0.0006087100893248,-0.0327092640061697,1,1,0.0218994358747283,0,1,0.027176564295701068
p131602,mybpc2,-0.0415497666381864,0.0311875277723494,-0.0414785958568072,1,0,0.44141607607932015,0,0,0.2784806326011014
p131602,myl1,0.0345346565759873,0.0001570987154448,0.0358171288673722,1,1,0.006661752399163415,0,1,0.01139751180552024
p131602,myl3,-0.0320992608770379,0.0058393185797624,-0.0242110445018861,1,0,0.13876094672388206,0,0,0.1038395193507989
p131602,myom2,-0.0352165213263329,4.576305300763028e-05,-0.0332631030572441,1,1,0.002181121748795012,0,1,0.005098495352551206
p131602,naga,-0.0118491669104151,0.0444445200666546,-0.0142129826922789,1,0,0.5420282841767802,0,0,0.3451036938675949
p131602,nagpa,0.0254895502948963,0.0484457764791252,0.0202967464794833,1,0,0.5666463382646251,0,0,0.3569221605234382
p131602,ncr3lg1,0.042973484030561,0.0017089018609135,0.0338976717367173,1,0,0.0525523527778802,0,0,0.053325088176032015
p131602,ndrg1,0.0451539188975725,0.0327393435125771,0.0575508864114585,1,0,0.4549062119863914,0,0,0.2879078026469659
