coefficient,hazard_ratio,pvalue,covar,disease,disease_field
-2.0178405095156493,0.1329422428301239,0.3301837932228151,PC29,p131374,p131374
2.981430686022408,19.71600388758699,0.0856012356310419,PC30,p131374,p131374
2.9777049497859034,19.64268392769319,0.0540965615261112,PC31,p131374,p131374
1.1831710032932496,3.2647102133050945,0.8277175776946316,PC32,p131374,p131374
-3.0326853726368483,0.0481860666851771,9.366055341022594e-07,PC33,p131374,p131374
1.780495318284405,5.932794312435375,1.162041265906077e-146,PC1,p131378,p131378
4.4533454847356255,85.91388735098602,4.650604052178235e-31,PC2,p131378,p131378
-2.447520045212629,0.086507856272187,1.1984066986970762e-05,PC3,p131378,p131378
4.824339071787195,124.50415287662392,2.4493382410340203e-20,PC4,p131378,p131378
2.4048171288826325,11.07640454249233,0.0431129812628253,PC5,p131378,p131378
-4.160825711571582,0.0155946758979534,3.16605256825995e-06,PC6,p131378,p131378
-3.679640533459157,0.0252320432805446,2.271494995551799e-07,PC7,p131378,p131378
-2.2277909187152902,0.1077662317432156,0.1189615740411542,PC8,p131378,p131378
1.8057106407100167,6.084293659334981,0.5044399257568118,PC9,p131378,p131378
2.8178488314317462,16.740799628138294,0.001550360186087,PC10,p131378,p131378
1.89129451447425,6.627943098267294,0.5317600475979702,PC11,p131378,p131378
3.436897648112303,31.09035517548337,1.629146826358325e-08,PC12,p131378,p131378
-3.0253153261204946,0.0485425121344212,0.0006289220442747922,PC13,p131378,p131378
1.41190845224177,4.103779803215481,0.7399054101517689,PC14,p131378,p131378
-3.410396897061413,0.033028089022653,2.398681004867959e-06,PC15,p131378,p131378
3.2008710519148664,24.55390861401785,0.0444965911692341,PC16,p131378,p131378
-1.4798636124239348,0.227668737453658,0.9093787567829806,PC17,p131378,p131378
-3.7608916525438647,0.0232629886216127,0.0929538062492572,PC18,p131378,p131378
-4.470658467636114,0.0114397806446146,0.0003006018225109297,PC19,p131378,p131378
3.097415589592415,22.14065673332607,0.0087206369387169,PC20,p131378,p131378
-2.842929286945107,0.058254770846551,0.5484882170870298,PC21,p131378,p131378
3.3123609480027856,27.44985671267088,0.2097251120707402,PC22,p131378,p131378
-3.896928412617204,0.0203041818311116,1.339363058545594e-06,PC23,p131378,p131378
-2.069980817907185,0.1261882022356306,0.825822327290516,PC24,p131378,p131378
2.4139774308430613,11.17833389179696,0.0845072125524576,PC25,p131378,p131378
-3.003931137230874,0.0495917327668707,0.7476733880454987,PC26,p131378,p131378
3.617881186194985,37.258540219859206,0.4292724232369613,PC27,p131378,p131378
-2.8068261681473228,0.0603963764646967,0.5888164433448866,PC28,p131378,p131378
4.093070628440248,59.92361263963909,0.0627165053448757,PC29,p131378,p131378
-3.692147282935725,0.0249184376179883,0.1299875019366635,PC30,p131378,p131378
-3.5573160606460816,0.0285152553166841,0.0142193181178215,PC31,p131378,p131378
3.211494129479434,24.81613706026944,0.4919697166364141,PC32,p131378,p131378
3.4366455095468944,31.08251708611521,0.0738216978564109,PC33,p131378,p131378
1.8786236451033087,6.544491118161882,3.92626320079535e-87,PC1,p131380,p131380
3.063727427564754,21.407202430251555,0.0069433331545905,PC2,p131380,p131380
-3.610646417876136,0.027034365719625,4.0777286233876635e-19,PC3,p131380,p131380
1.208685835414467,3.3490805162943023,0.853401251539637,PC4,p131380,p131380
-2.5239429066482177,0.0801429866431227,4.734971658531016e-05,PC5,p131380,p131380
3.4177179071985546,30.499732320522888,9.233244489020198e-06,PC6,p131380,p131380
4.511396912458369,91.04891708366662,2.4841265324060616e-24,PC7,p131380,p131380
-2.0918662444405047,0.1234565206469469,0.1551622070097399,PC8,p131380,p131380
3.81748633187896,45.48971843128408,1.3728211499990516e-08,PC9,p131380,p131380
3.0708563695062234,21.560358404893563,0.1323678234588971,PC10,p131380,p131380
-3.445504593712076,0.0318886671613254,0.0042884994318161,PC11,p131380,p131380
-3.218375025087932,0.0400200370080566,0.0130528495377517,PC12,p131380,p131380
1.762464401717268,5.826779239874675,0.7522843410997497,PC13,p131380,p131380
-3.0421460835972978,0.0477323418996899,0.0369601746409861,PC14,p131380,p131380
3.5006900527424696,33.13831125328691,0.0365434432672518,PC15,p131380,p131380
-0.6516851057183627,0.5211668152169013,0.9797637660107632,PC16,p131380,p131380
-3.986885583130146,0.0185574197546193,6.56586997297303e-06,PC17,p131380,p131380
-3.0058929197369264,0.049494539939849,2.212742267466282e-08,PC18,p131380,p131380
-4.547779570007204,0.0105906941904911,0.0039236727495791,PC19,p131380,p131380
-2.7592869353484777,0.0633369155769197,0.5921214866453478,PC20,p131380,p131380
-3.0486926661610325,0.0474208788043009,0.6033920616325971,PC21,p131380,p131380
3.500101383645002,33.11880949411449,3.462712607581854e-06,PC22,p131380,p131380
-3.5887963420084765,0.0276315693743674,0.0482001770422933,PC23,p131380,p131380
-0.5908364398206287,0.5538638171782753,0.9853640023082946,PC24,p131380,p131380
-3.130044380062786,0.0437158570972164,0.2467318215691486,PC25,p131380,p131380
-4.378845067974536,0.0125398329156805,0.0029933388038394,PC26,p131380,p131380
3.668012320658896,39.173963146150136,0.005336971425428,PC27,p131380,p131380
3.948480127304423,51.85649164415229,1.1136552917848255e-06,PC28,p131380,p131380
-3.534989862804398,0.0291590525789185,0.4390995421549482,PC29,p131380,p131380
-0.5355326066649116,0.5853574418310457,0.9895171770003472,PC30,p131380,p131380
4.597452377970089,99.23118977919276,0.0321031671205178,PC31,p131380,p131380
-0.5429788139242074,0.5810149366596932,0.9879914460643944,PC32,p131380,p131380
2.88500753474762,17.903702494891615,0.6411060795676379,PC33,p131380,p131380
1.812760457804205,6.12733836716275,2.1223525917884869e-47,PC1,p131382,p131382
2.632779118742509,13.912380382798744,0.0371632331029308,PC2,p131382,p131382
4.210130186626569,67.36530930163468,1.854076484815794e-27,PC3,p131382,p131382
2.483857307021032,11.987414491207533,0.00013521902593646877,PC4,p131382,p131382
-3.4166735064927667,0.0328214338329956,1.0618068672735334e-06,PC5,p131382,p131382
0.0123053135316298,1.0123813354065008,0.9993591195674588,PC6,p131382,p131382
4.141018639772064,62.86682749494503,7.819671132247188e-24,PC7,p131382,p131382
-1.6053430778891575,0.2008206459670229,0.6287497025355101,PC8,p131382,p131382
-1.7794847307622217,0.1687250637089599,0.7896552525655577,PC9,p131382,p131382
1.5628063069976308,4.7721947147525015,0.8077200296925338,PC10,p131382,p131382
3.41128397590201,30.304129061930198,0.2811565641500004,PC11,p131382,p131382
1.9133269436823896,6.775593359592057,0.6127875376661266,PC12,p131382,p131382
-2.5663582697264395,0.0768147753681556,0.0230631813743277,PC13,p131382,p131382
2.719635519445102,15.174790320879142,0.370275107705712,PC14,p131382,p131382
3.2533129751026792,25.8759243625168,0.1279559984525943,PC15,p131382,p131382
2.6939504496599835,14.789987767747355,0.088684273659263,PC16,p131382,p131382
-3.2771099022492587,0.0377371634471515,2.5930203192337902e-11,PC17,p131382,p131382
2.9935919812652654,19.95723993007258,0.0009519021157076253,PC18,p131382,p131382
2.8377009124675943,17.076460094631667,0.0697661491909637,PC19,p131382,p131382
-2.608241620941376,0.0736639591121704,0.690135765533526,PC20,p131382,p131382
2.5590727540517406,12.923828190642563,0.4761165157536595,PC21,p131382,p131382
-1.6655560234757194,0.1890854927746287,0.8814036600745442,PC22,p131382,p131382
-2.0482074199281226,0.1289658781688963,0.5300392554088758,PC23,p131382,p131382
3.8667471210184345,47.78668867051663,0.2183141291971395,PC24,p131382,p131382
-2.5860940517378603,0.0753136374954,0.6763537808154616,PC25,p131382,p131382
3.788457157485967,44.18817226619056,0.0008578813106039179,PC26,p131382,p131382
-4.4026125763295125,0.0122453062788131,0.017700572401293,PC27,p131382,p131382
1.9301234818087596,6.890361023294341,0.6955854173355457,PC28,p131382,p131382
3.9127729583437567,50.03751171003054,0.1190463273502114,PC29,p131382,p131382
-4.131986859687426,0.0160509561224626,0.1462518377989648,PC30,p131382,p131382
-4.003762136611128,0.0182468624074936,0.5130750263803388,PC31,p131382,p131382
-1.8233396171347804,0.1614855494948513,0.8771856394718979,PC32,p131382,p131382
3.7084694392173367,40.79132512088995,0.0725549061291611,PC33,p131382,p131382
2.092027559962036,8.101324444366746,1.8302738993231968e-219,PC1,p131390,p131390
-1.0505881796877743,0.3497319833546939,0.8921948983694926,PC2,p131390,p131390
-1.864722815279522,0.1549391506985408,0.1624179324679867,PC3,p131390,p131390
-3.487009240453485,0.0305922294916331,0.00048024081632988736,PC4,p131390,p131390
1.8063813919711909,6.088376075970328,0.6135431707054267,PC5,p131390,p131390
2.216389977037635,9.174152114095085,0.4044543670494425,PC6,p131390,p131390
4.1257740112668255,61.91571416886318,3.874395137280288e-13,PC7,p131390,p131390
-4.060501295540542,0.0172403744259381,2.1099645489423616e-19,PC8,p131390,p131390
3.5005523657243574,33.133748852124086,1.266246659684588e-10,PC9,p131390,p131390
-2.7683099584775728,0.0627679956713536,0.0883685924813331,PC10,p131390,p131390
2.5763237882649004,13.148711752886864,0.4630814126109271,PC11,p131390,p131390
2.608239513991603,13.575130974561352,0.0464942045304078,PC12,p131390,p131390
-2.4135514417100112,0.0894968865273788,0.3783159061245525,PC13,p131390,p131390
-1.2725963847150468,0.2801034206023739,0.926885048329578,PC14,p131390,p131390
-2.363249409989709,0.0941139111161049,0.2028291360902534,PC15,p131390,p131390
3.3089274019360566,27.355767986546752,0.2808660033630006,PC16,p131390,p131390
2.406102386295989,11.090649725946772,0.811029879136406,PC17,p131390,p131390
-4.067802283801945,0.0171149610325788,0.0581297627917856,PC18,p131390,p131390
-3.81649051235198,0.0220048914356758,9.054089635076465e-05,PC19,p131390,p131390
-0.0481515448459902,0.9529893555087404,0.998963316124853,PC20,p131390,p131390
-1.9725111539517373,0.1391070979117373,0.6170504143777116,PC21,p131390,p131390
-3.4548975582301664,0.0315905403812025,5.668915849364568e-05,PC22,p131390,p131390
2.6625449101634944,14.332718204845053,0.432582229807039,PC23,p131390,p131390
2.483077654292668,11.97807211317194,0.7369279594900787,PC24,p131390,p131390
3.714273759390253,41.028779496123846,0.3185778197437862,PC25,p131390,p131390
4.060305706508,57.99203691246623,0.1526122852735993,PC26,p131390,p131390
-0.0330591201920484,0.9674813602144104,0.9993912780881934,PC27,p131390,p131390
-2.29822538025845,0.1004369230109142,0.8566948549256509,PC28,p131390,p131390
-3.308078137917541,0.0365864202839239,0.7935589013136999,PC29,p131390,p131390
-3.236265417328206,0.0393104293548193,0.0310196743964285,PC30,p131390,p131390
-0.8038918485619693,0.4475836423014274,0.9805856069821814,PC31,p131390,p131390
4.009354598199603,55.11129015698016,0.2175594928015209,PC32,p131390,p131390
3.917437134913632,50.2714406185458,0.0076433687910261,PC33,p131390,p131390
1.5030160854788452,4.495226632623985,4.996681236781824e-87,PC1,p131416,p131416
0.2725612173887703,1.3133238547086477,0.8538796907508531,PC2,p131416,p131416
0.278816597673196,1.3215649435561572,0.8887866022424685,PC3,p131416,p131416
1.7343020948882122,5.664972810377944,0.0029303099873559,PC4,p131416,p131416
1.8686340595939064,6.479439823222813,0.0004219472336164308,PC5,p131416,p131416
-2.7865265696530237,0.0616349271675433,3.4832261305964573e-09,PC6,p131416,p131416
2.9419263698026845,18.952320347343782,5.103081574441791e-35,PC7,p131416,p131416
-2.8798774813475627,0.0561416408109626,2.3257705198045248e-21,PC8,p131416,p131416
2.369439627395792,10.691399437808832,4.7518085086472634e-08,PC9,p131416,p131416
1.6896267587747993,5.417458308957163,0.1269773375436661,PC10,p131416,p131416
1.8252095018379992,6.204094652195107,0.0138849397697478,PC11,p131416,p131416
1.8244680574025989,6.199496365636184,0.0886402730344964,PC12,p131416,p131416
-0.4051734060898332,0.6668611630450013,0.8830606303403337,PC13,p131416,p131416
0.4009933220832565,1.4933072962848664,0.8736619808567133,PC14,p131416,p131416
0.0703017425305259,1.072831851416909,0.9797964866513608,PC15,p131416,p131416
0.7064641321951383,2.0268120343137923,0.7704055492014118,PC16,p131416,p131416
2.08949928913546,8.080867972764352,0.0074755642258167,PC17,p131416,p131416
-2.9638649117679776,0.0516190281554694,0.00013503311660210062,PC18,p131416,p131416
-1.0914262588923378,0.3357373037485342,0.6258395095675434,PC19,p131416,p131416
1.824758381882981,6.201296492494971,0.0201957069606032,PC20,p131416,p131416
-1.1082325532020818,0.3301419540584412,0.578683347571315,PC21,p131416,p131416
-2.5075881503130057,0.0814644825778535,0.004705758934533,PC22,p131416,p131416
-2.134212113545961,0.1183377903983526,0.1245580765808587,PC23,p131416,p131416
-0.0548667798321982,0.9466112472630152,0.9857633517505392,PC24,p131416,p131416
0.9002020114948244,2.460100029448023,0.718439828050888,PC25,p131416,p131416
-0.0360554710605531,0.9645867853470816,0.990981459185487,PC26,p131416,p131416
-2.050191319378349,0.1287102764619763,0.2358746642590462,PC27,p131416,p131416
2.255595154296066,9.540969970001234,0.0068504644920958,PC28,p131416,p131416
2.136542331055659,8.470100136249588,0.1763078944200626,PC29,p131416,p131416
-0.7605600956810639,0.4674045624054251,0.7961436216444147,PC30,p131416,p131416
-2.17197656231215,0.1139521606239602,0.1199820830680687,PC31,p131416,p131416
-0.3243769015561877,0.7229776996021011,0.9241794390591072,PC32,p131416,p131416
2.209676100014693,9.11276429075329,0.0944775830217217,PC33,p131416,p131416
1.6320699543250317,5.114450447947036,5.62896786656082e-82,PC1,p131444,p131444
2.644513815486817,14.076599594452864,0.0092958522343676,PC2,p131444,p131444
-3.176192353512863,0.0417443004357758,3.1689965553951336e-16,PC3,p131444,p131444
4.135293864089025,62.50795721566209,1.478790353496103e-10,PC4,p131444,p131444
-2.123647692929305,0.1195945875690135,0.3303535863436675,PC5,p131444,p131444
-2.072206188938957,0.1259076988935908,0.0005755383769272569,PC6,p131444,p131444
4.071013366675189,58.61633234296626,3.32910763066015e-10,PC7,p131444,p131444
-1.9195066573141344,0.1466793074468631,0.0461608241641774,PC8,p131444,p131444
-3.3837807808967013,0.0339189718041098,5.6615503563890236e-21,PC9,p131444,p131444
-1.6142205264673994,0.1990457608909074,0.7615557758227227,PC10,p131444,p131444
3.1788401804560604,24.018879824698,9.630470648616373e-07,PC11,p131444,p131444
1.8008363803229075,6.054709387063878,0.7794245431870748,PC12,p131444,p131444
3.652273551957473,38.56223971525853,0.0028867574079771,PC13,p131444,p131444
0.4125692702732134,1.5106941848822495,0.9909617823172112,PC14,p131444,p131444
2.284393756162217,9.819731267552283,0.7539160466292741,PC15,p131444,p131444
3.896301772082957,49.22008500892215,6.023263944497206e-05,PC16,p131444,p131444
-2.981168940008003,0.0507334947779472,0.5678040428474198,PC17,p131444,p131444
4.084803349717388,59.43024962666022,0.0107242144437064,PC18,p131444,p131444
-3.149665007765132,0.0428664844014852,2.2795360280033057e-12,PC19,p131444,p131444
5.855774500300168,349.24528591227653,2.228658559978245e-06,PC20,p131444,p131444
4.289139103019153,72.9036789187567,0.0049174159826514,PC21,p131444,p131444
4.286968075825355,72.74557473563681,6.516408971127314e-07,PC22,p131444,p131444
4.103773868743308,60.56843414948535,0.0123487450290034,PC23,p131444,p131444
-5.682417533918421,0.0034053160172627,0.0005378672371409649,PC24,p131444,p131444
-3.5245049620647824,0.0294663907403789,0.1806452582925065,PC25,p131444,p131444
4.003397893020759,54.78398424968347,1.8552951739442533e-06,PC26,p131444,p131444
-5.585584199085109,0.0037515574730202,7.604384218740599e-06,PC27,p131444,p131444
4.021824776000965,55.80284066134808,0.0179029719417473,PC28,p131444,p131444
-2.580197245740017,0.0757590593972782,0.7546134060173092,PC29,p131444,p131444
5.162902707324491,174.67073848609255,1.163306529349106e-11,PC30,p131444,p131444
-4.572526114696776,0.0103318273439254,0.1360975147050786,PC31,p131444,p131444
-2.5302403421213344,0.0796398771685199,0.8344092862494953,PC32,p131444,p131444
-4.838755290091256,0.0079169021678729,0.0109997015226744,PC33,p131444,p131444
1.7675508972904703,5.856492631137761,3.5014462968161764e-72,PC1,p131490,p131490
-0.9284331195758502,0.3951724134469444,0.8550295406849406,PC2,p131490,p131490
3.508857625941669,33.410079167527854,4.6055342696429847e-11,PC3,p131490,p131490
2.758263533424367,15.772430856059437,0.0648909689986443,PC4,p131490,p131490
2.323402789608354,10.210358963688556,0.0732021366101918,PC5,p131490,p131490
2.447866940814663,11.563654434226107,0.236097998192534,PC6,p131490,p131490
4.323221574537993,75.431244655992,1.8224168156067707e-36,PC7,p131490,p131490
2.6840484377559326,14.644259823444829,0.0136691850207933,PC8,p131490,p131490
-2.572412211506578,0.076351147992794,0.0024052650607805,PC9,p131490,p131490
-1.7212494660032724,0.1788425505650716,0.7069601254640725,PC10,p131490,p131490
3.502664175195401,33.20379495273825,2.8675802723582664e-06,PC11,p131490,p131490
3.075319554440066,21.65680133291082,2.561908745096942e-06,PC12,p131490,p131490
-2.989076994479337,0.0503338737328188,0.00013516849737879553,PC13,p131490,p131490
3.663623505560224,39.00241259241256,5.672873838041356e-05,PC14,p131490,p131490
1.994828083669992,7.3509391727705475,0.7187255627482858,PC15,p131490,p131490
-3.7621249907078655,0.0232343151755992,0.0071569039398507,PC16,p131490,p131490
2.736571053113784,15.433971988525018,0.3372096536761507,PC17,p131490,p131490
-0.6008812990064106,0.5483281820095234,0.971222452022396,PC18,p131490,p131490
-2.128408003500468,0.1190266330819425,0.7529023562277818,PC19,p131490,p131490
3.5893361468579057,36.21002980375195,0.0135740223584622,PC20,p131490,p131490
0.997112080469233,2.710442973715421,0.9179590006024796,PC21,p131490,p131490
-3.703523921343548,0.0246365560362073,0.0107042981929132,PC22,p131490,p131490
-1.146689805255433,0.3176866354208664,0.9351647767937332,PC23,p131490,p131490
-3.229337492016902,0.0395837146302808,0.0070673407672975,PC24,p131490,p131490
3.324683291820945,27.790195866459168,0.0009505012230152032,PC25,p131490,p131490
-3.9025713275314606,0.0201899297212748,0.00033135551840249067,PC26,p131490,p131490
-0.0852133476449188,0.9183163428713266,0.9965529712347913,PC27,p131490,p131490
-4.002445942577509,0.0182708946309918,0.0016928281890222,PC28,p131490,p131490
2.719486872683595,15.17253480508311,0.6783852598546879,PC29,p131490,p131490
-2.9936829746098024,0.0501025700096193,0.0137205767966856,PC30,p131490,p131490
2.31019362647616,10.076375519222264,0.8143992573317358,PC31,p131490,p131490
-5.467074470937376,0.0042235702790306,4.634287187015976e-07,PC32,p131490,p131490
-3.090450706020835,0.045481451020658,0.1270404926897249,PC33,p131490,p131490
1.5500865134183244,4.711877805613747,1.4839573090561051e-44,PC1,p131518,p131518
2.538477139528691,12.660376296400557,0.0132394805809695,PC2,p131518,p131518
2.7093516369836004,15.01953424674852,0.1741161847081539,PC3,p131518,p131518
2.7593498312371443,15.78957372264402,4.267347787959249e-07,PC4,p131518,p131518
-3.1591366830945837,0.0424623837548552,7.494671372314653e-09,PC5,p131518,p131518
-2.1755581703194973,0.1135447586655829,0.0388993765771238,PC6,p131518,p131518
3.182043611909292,24.09594603205186,8.264140240540525e-13,PC7,p131518,p131518
-3.8610846863975943,0.0210451597397747,4.250340814520129e-07,PC8,p131518,p131518
4.365142063507166,78.66057394505943,2.261888135032858e-06,PC9,p131518,p131518
-4.2061225512964455,0.0149040461188063,6.60390577740056e-16,PC10,p131518,p131518
4.245415603831932,69.78475693028867,2.722735894497203e-18,PC11,p131518,p131518
-4.027300641412541,0.0178223740588171,1.1001298212120832e-06,PC12,p131518,p131518
4.100284448561129,60.35745374667464,1.4729016499799596e-06,PC13,p131518,p131518
-1.9552404446555287,0.1415304423641505,0.5916683904457258,PC14,p131518,p131518
-4.154456313528653,0.0156943216007913,0.0047978106798663,PC15,p131518,p131518
-3.80395486687418,0.0222824731515026,0.0202290462841874,PC16,p131518,p131518
4.468739832930935,87.2467082808684,0.0002056825927201288,PC17,p131518,p131518
4.994066912230909,147.5352178302502,0.00015162558116972133,PC18,p131518,p131518
-2.738631198725744,0.0646587913839316,0.6380365765923197,PC19,p131518,p131518
-0.9157969878828056,0.400197546361191,0.9673378186420551,PC20,p131518,p131518
3.924251827044835,50.6151949690579,0.0184875940238242,PC21,p131518,p131518
3.9246266686250646,50.63417120504268,2.456443583334854e-09,PC22,p131518,p131518
2.3245505095022003,10.22208432322158,0.23598335011266,PC23,p131518,p131518
-2.1723410381044577,0.113910635387863,0.8034809454566192,PC24,p131518,p131518
-3.3806299609936974,0.0340260129206441,0.5837187696234074,PC25,p131518,p131518
2.2725419462531504,9.70403662889817,0.839913923284576,PC26,p131518,p131518
3.615182052037755,37.15811001956749,0.00014353235407930958,PC27,p131518,p131518
4.262532934278108,70.98956783029693,7.790426282869187e-08,PC28,p131518,p131518
3.3339176824055103,28.04800993535033,0.401821762797628,PC29,p131518,p131518
3.5994320476775075,36.57745429305257,0.5235965816229342,PC30,p131518,p131518
4.691776917032927,109.0467748269092,3.9273283762235993e-05,PC31,p131518,p131518
-1.1776139203679628,0.3080128055635026,0.9580300096116956,PC32,p131518,p131518
-3.3432552458716605,0.0353217892637943,0.333350372757404,PC33,p131518,p131518
1.8132049572069329,6.130062570815859,3.193476456133595e-66,PC1,p131528,p131528
2.882444028386731,17.857865017097442,6.961837820625139e-09,PC2,p131528,p131528
-2.091626687146724,0.1234860990996583,0.6513170756014175,PC3,p131528,p131528
2.026239429133788,7.585506818819722,0.0010661284867761,PC4,p131528,p131528
3.345658509803586,28.379257534186756,7.489128908968287e-06,PC5,p131528,p131528
2.3938071178842573,10.955122092367793,0.0097331455027945,PC6,p131528,p131528
-4.042260731590693,0.0175577341894735,1.2849375318256263e-11,PC7,p131528,p131528
2.93843064904351,18.88618399213516,2.0876243768620752e-10,PC8,p131528,p131528
-2.1371246561002697,0.1179936279851629,0.5887546264635583,PC9,p131528,p131528
4.273593953363799,71.77914350062058,2.169221540067249e-05,PC10,p131528,p131528
4.0591527134677845,57.92521102981019,1.4234883510272416e-05,PC11,p131528,p131528
4.032346420211001,56.39307798508093,6.341705461921015e-08,PC12,p131528,p131528
3.4024745591215297,30.038339801935045,0.0039798273868667,PC13,p131528,p131528
-2.3654599977478648,0.0939060938401109,0.6924450169844022,PC14,p131528,p131528
-1.6764208361841442,0.1870422342200287,0.8392561022726562,PC15,p131528,p131528
1.0019175669286826,2.723499316638777,0.9531544600181746,PC16,p131528,p131528
0.7159824200084893,2.0461959189518586,0.9761082235523824,PC17,p131528,p131528
-3.0260118964399507,0.0485087106351638,0.2748775875749192,PC18,p131528,p131528
-3.686519937045035,0.0250590575729989,0.0978701769161909,PC19,p131528,p131528
-2.5084847495854445,0.0813914743165125,0.3399639222265759,PC20,p131528,p131528
3.2536351163844675,25.884261408739672,0.0129375990270645,PC21,p131528,p131528
