coefficient,pvalue,var_explained,covar,disease_field
3.400022079699217,0.0019354598184412,-1,PC7,p131680
5.380942850516432,1.5946436878811348e-06,-1,PC8,p131680
-5.21417910898283,4.2855731017131e-07,-1,PC9,p131680
13.822278670442806,2.137171787621517e-21,-1,PC10,p131680
6.774582416586049,4.707810140350113e-09,-1,PC11,p131680
8.123502910304916,6.525211733186057e-08,-1,PC12,p131680
6.941385440938167,2.7475490703821762e-08,-1,PC13,p131680
7.444346163116945,1.1792557392807606e-08,-1,PC14,p131680
5.901518358903815,3.5918393612354214e-06,-1,PC15,p131680
7.262432798836982,9.105722494130206e-07,-1,PC16,p131680
10.870092724048591,1.368290394427244e-14,-1,PC17,p131680
-3.4778143070271943,0.0313932103269884,-1,PC18,p131680
8.267252746451431,1.9906049035843644e-08,-1,PC19,p131680
-5.836210783986439,0.0006423708780699516,-1,PC20,p131680
11.938284285639872,1.1694372476417048e-09,-1,PC21,p131680
4.271719531017356,0.0779941823814149,-1,PC22,p131680
6.786586245412474,2.2247538233435267e-05,-1,PC23,p131680
1.9220017066317097,0.802057079041355,-1,PC24,p131680
13.717609871661535,3.2728862091622906e-14,-1,PC25,p131680
-5.827223020922578,0.1635629607454778,-1,PC26,p131680
240.68477508610897,0.7506259515994602,-1,PC1,p131684
9.076661319008608,4.0210491907841723e-20,-1,PC2,p131684
2.382766541981027,0.007853107430125,-1,PC3,p131684
3.740582287884144,1.0300706179439857e-07,-1,PC4,p131684
-7.285209297601487,9.415771821471651e-09,-1,PC5,p131684
2.172891249327649,0.3337262510308498,-1,PC6,p131684
6.400750431803203,0.0002572669134378317,-1,PC7,p131684
3.739373322703745,0.0005191060231037542,-1,PC8,p131684
8.750987181617292,2.705159584235682e-07,-1,PC9,p131684
7.552544053157921,1.5835159604836804e-12,-1,PC10,p131684
6.741195740083279,7.925683974546363e-09,-1,PC11,p131684
6.4474982831430765,2.2573486871506985e-07,-1,PC12,p131684
8.856838573251876,2.5737667849980906e-07,-1,PC13,p131684
1.7794339657364258,0.7655543816579722,-1,PC14,p131684
5.733841168788166,0.00024573557556955634,-1,PC15,p131684
6.78030106068764,4.501970577980338e-07,-1,PC16,p131684
6.69910122548091,1.0758833529652763e-06,-1,PC17,p131684
2.847910567349315,0.2780161137598314,-1,PC18,p131684
2.652861445047769,0.5736290327274941,-1,PC19,p131684
6.594635360724772,2.012815360543144e-06,-1,PC20,p131684
-8.722951942490237,9.484976894100192e-05,-1,PC21,p131684
7.862453933378843,1.0143212914132235e-05,-1,PC22,p131684
3.533045543766137,0.6042698532659225,-1,PC23,p131684
-12.487937265897374,4.969992677049372e-11,-1,PC24,p131684
5.946023441291617,0.0005949847273054553,-1,PC25,p131684
-6.770649430737725,0.1916586564486117,-1,PC26,p131684
9973310224161208.0,0.0,-1,PC1,p131768
2.403226699841664,3.328855769573926e-14,-1,PC2,p131768
2.7000573971007342,5.167534823890101e-13,-1,PC3,p131768
-3.755130319906117,6.018412067445173e-15,-1,PC4,p131768
5.473215008237097,3.7130436009248497e-51,-1,PC5,p131768
-3.921873835921809,1.0200067600600448e-14,-1,PC6,p131768
0.4515399370675544,0.6269201872504098,-1,PC7,p131768
4.214813626937596,4.583721669056047e-19,-1,PC8,p131768
-4.251292402572123,5.804705941562328e-17,-1,PC9,p131768
2.9046096383648723,2.31834801894354e-08,-1,PC10,p131768
-2.899520970154555,5.967201376551417e-07,-1,PC11,p131768
1.0089274112647886,0.2087537910801508,-1,PC12,p131768
-4.117950608213339,5.44963936811874e-13,-1,PC13,p131768
4.710880758184134,2.555778131349803e-22,-1,PC14,p131768
4.051287194725642,7.879597937397964e-14,-1,PC15,p131768
0.6364356490668768,0.5523043721217544,-1,PC16,p131768
3.800198453868509,2.308847590091333e-13,-1,PC17,p131768
-1.1957786314213628,0.29522749664843,-1,PC18,p131768
-2.34739284217668,0.0009117578681695962,-1,PC19,p131768
-0.7387920556514609,0.5328352993684806,-1,PC20,p131768
0.1845241538353277,0.8860906469617651,-1,PC21,p131768
2.905095712813299,4.792966655779127e-05,-1,PC22,p131768
-3.1574350918180656,0.0002608480745414081,-1,PC23,p131768
-4.359924692801463,1.8717922715039097e-11,-1,PC24,p131768
-2.644016733813436,0.0067538260299174,-1,PC25,p131768
1.7853033154521945,0.1483557104931628,-1,PC26,p131768
8523087215027326.0,0.0,-1,PC1,p131820
6.544367661205151,3.9864258422608496e-09,-1,PC2,p131820
-11.213411784784729,7.481220363623493e-17,-1,PC3,p131820
6.846447370308318,0.0025805005069384,-1,PC4,p131820
6.108121467600553,8.25652471524268e-05,-1,PC5,p131820
3.9551405730853175,0.00109285356582,-1,PC6,p131820
6.534716755017651,2.596087982560091e-09,-1,PC7,p131820
-8.686360873035806,2.611865128162956e-10,-1,PC8,p131820
-5.609128374638031,1.2975187937878865e-07,-1,PC9,p131820
5.862426053167987,3.960719409954556e-08,-1,PC10,p131820
-3.807944395190461,0.2049482654953735,-1,PC11,p131820
6.326315892574013,0.0011433581689101,-1,PC12,p131820
3.263586654827374,0.3497169372549726,-1,PC13,p131820
5.859046804633405,0.0002582348113827827,-1,PC14,p131820
9.406338060456894,0.0006109087117904078,-1,PC15,p131820
6.580618397099077,0.00010215958040055683,-1,PC16,p131820
21.474439432446463,0.2572548434855318,-1,PC17,p131820
8.078375243934495,0.0034272748067044,-1,PC18,p131820
-11.422238543226513,0.0753839118499333,-1,PC19,p131820
1.7413128958327715e-11,0.9999999999996084,-1,PC20,p131820
6327696902167631.0,0.0,-1,PC21,p131820
9.462090189872503,0.0002193513160536332,-1,PC22,p131820
42.49080635156318,5.906279480616537e-08,-1,PC23,p131820
10.886484571449053,0.00021458376313017373,-1,PC24,p131820
10.897821204893551,0.00026002959458269704,-1,PC25,p131820
-14.195390006563876,0.0014862878850813,-1,PC26,p131820
811263.5511396872,0.9275348118440973,-1,PC1,p131834
-1.6243205826206522,0.0062027095019909,-1,PC2,p131834
-1.4751567639995853,0.1224439067882409,-1,PC3,p131834
4.96001423126372,6.467671113246584e-07,-1,PC4,p131834
4.352228241103891,6.463544650759294e-07,-1,PC5,p131834
-4.551219125709525,0.0008370428114070653,-1,PC6,p131834
4.524836888431714,2.357061459437226e-07,-1,PC7,p131834
4.948680201386377,1.4049344687864172e-05,-1,PC8,p131834
6.77368679507388,6.406291869802272e-09,-1,PC9,p131834
5.984587410465457,6.006728599628517e-10,-1,PC10,p131834
-2.119026644851795,0.6441236202128058,-1,PC11,p131834
-5.683084564227207,0.0108386891616483,-1,PC12,p131834
5.893329066008145,4.402229603448044e-05,-1,PC13,p131834
-11.141925296889797,5.907540232248438e-12,-1,PC14,p131834
12.037649329071542,1.038654906757134e-07,-1,PC15,p131834
6.016983357462716,0.0001886344695488476,-1,PC16,p131834
8.000986993102439,5.862910229156116e-07,-1,PC17,p131834
-7.940204164642129,3.01905024324862e-09,-1,PC18,p131834
5.620482320155887,9.275232189214688e-05,-1,PC19,p131834
8.381374859238313,2.63538888148219e-06,-1,PC20,p131834
9.708601368545173,2.4976129557367963e-09,-1,PC21,p131834
-6.943220692961059,0.0007019778678275198,-1,PC22,p131834
10.050066889535744,2.8474169296243953e-09,-1,PC23,p131834
-14.456375327132102,1.8736617686909967e-13,-1,PC24,p131834
-6.173697270355571,0.2508514702271776,-1,PC25,p131834
7.427015041750482,0.0008345164908341436,-1,PC26,p131834
3885.6582375092976,0.2535455663989839,-1,PC1,p131868
6.016757601151462,1.840710155212096e-60,-1,PC2,p131868
-3.9835258780453855,1.9093557965538238e-11,-1,PC3,p131868
-4.317516433864255,2.5629456341745454e-15,-1,PC4,p131868
3.987367977110866,1.604271577910425e-12,-1,PC5,p131868
3.436827589918644,1.6835396178982976e-09,-1,PC6,p131868
4.877248158793204,7.173115524866126e-17,-1,PC7,p131868
1.9376356082916848,0.0459532531858639,-1,PC8,p131868
-4.047406592864053,5.385481400946409e-08,-1,PC9,p131868
4.664155078022821,1.3957936124299436e-12,-1,PC10,p131868
-1.9033366094092885,0.0441395328037931,-1,PC11,p131868
5.422230624330621,5.324689973325674e-19,-1,PC12,p131868
1.602524988509572,0.2935049160127604,-1,PC13,p131868
2.432624120408212,0.0550979440248847,-1,PC14,p131868
-6.117955300048157,4.992572325243794e-17,-1,PC15,p131868
3.888305520715954,6.542618317968977e-07,-1,PC16,p131868
4.149304281841297,1.4662768251791284e-05,-1,PC17,p131868
-5.356749297391494,3.650669380581292e-10,-1,PC18,p131868
3.9644795284180727,2.972625216645097e-05,-1,PC19,p131868
2.0499226313501757,0.1932092051902443,-1,PC20,p131868
2.5804399873092048,0.0548710120723002,-1,PC21,p131868
-0.827643690961367,0.7297997551365663,-1,PC22,p131868
-5.58023458962281,2.574623494420608e-11,-1,PC23,p131868
2.162190942293474,0.2725842811585939,-1,PC24,p131868
-7.368609025985665,3.928347516691275e-18,-1,PC25,p131868
-4.980933679792013,8.211137669307597e-08,-1,PC26,p131868
11728.700277201147,0.9203309702602608,-1,PC1,p131870
4.141077983626121,1.7751918637077274e-29,-1,PC2,p131870
3.005137951505513,9.840959101095334e-20,-1,PC3,p131870
-3.703375011625359,8.463747859702013e-18,-1,PC4,p131870
-2.369537127605204,0.0003010512350846236,-1,PC5,p131870
-3.229069760749191,2.2606897788683163e-10,-1,PC6,p131870
4.393261067149226,4.653670355233181e-27,-1,PC7,p131870
2.226473231530221,0.0006915441684751096,-1,PC8,p131870
-1.7436657206623216,0.1005681549789035,-1,PC9,p131870
-2.091811165494125,0.0522642130140105,-1,PC10,p131870
0.249842637503737,0.8507705978979004,-1,PC11,p131870
-4.859459983394748,1.937245210089072e-14,-1,PC12,p131870
-2.102424857201769,0.0271797308069649,-1,PC13,p131870
-4.0442931480935655,1.3010373639582656e-08,-1,PC14,p131870
-0.8744526661502885,0.4923929985088316,-1,PC15,p131870
3.917752369213162,6.905427138109123e-08,-1,PC16,p131870
-8.587597152452503,2.9512893358364107e-32,-1,PC17,p131870
6.065867230635884,1.403389795568235e-21,-1,PC18,p131870
4.931993205443368,1.6502777888053595e-14,-1,PC19,p131870
-4.45046886245366,1.184559512900351e-07,-1,PC20,p131870
4.584920871700813,6.308066725345301e-13,-1,PC21,p131870
-4.87711610636553,7.666385053403722e-11,-1,PC22,p131870
3.175829771694816,0.0004209976223727261,-1,PC23,p131870
-4.385723492339623,2.81129394782559e-09,-1,PC24,p131870
3.626965388747077,8.274072358487565e-06,-1,PC25,p131870
0.479790084712031,0.7683009427674257,-1,PC26,p131870
9808.823885651023,0.8649581938603292,-1,PC1,p131872
2.432957816051964,1.0322787614330077e-27,-1,PC2,p131872
2.440325394381926,4.327315622986933e-22,-1,PC3,p131872
0.3096017991141571,0.5602114950868538,-1,PC4,p131872
4.031816438423712,1.6365186532090342e-41,-1,PC5,p131872
-3.5987752978536687,3.410106989867516e-21,-1,PC6,p131872
2.0360566368627477,5.17345684901387e-07,-1,PC7,p131872
3.8731055448913065,3.348745894751766e-26,-1,PC8,p131872
2.6393684970764464,7.366330639479461e-11,-1,PC9,p131872
-2.628816933815404,9.439501454849779e-08,-1,PC10,p131872
3.4907197407386925,2.101789852526323e-20,-1,PC11,p131872
-3.620392945637393,4.923593436798611e-22,-1,PC12,p131872
1.3178341539474825,0.0062192734619314,-1,PC13,p131872
1.0782268739933492,0.0705007716658507,-1,PC14,p131872
2.518599300715275,3.428694869956493e-07,-1,PC15,p131872
-1.3786896284303702,0.0243900962111042,-1,PC16,p131872
2.4127713465416205,2.964959709331143e-07,-1,PC17,p131872
1.9749305030986164,0.00015192371462593502,-1,PC18,p131872
1.0720958905543767,0.104445935520109,-1,PC19,p131872
2.286036934296294,0.00011808091264815644,-1,PC20,p131872
1.200297530036004,0.0588503882331627,-1,PC21,p131872
-1.793291557189162,0.0046988911420861,-1,PC22,p131872
1.581853488095104,0.0224958724174715,-1,PC23,p131872
0.0885614354040816,0.914043724609408,-1,PC24,p131872
-3.390014877290563,1.0112152703368567e-09,-1,PC25,p131872
-3.298572344547713,1.7341260445108432e-08,-1,PC26,p131872
659.1942871322709,0.6588155063812586,-1,PC1,p131874
-3.0652155633225617,3.0434024295208274e-08,-1,PC2,p131874
6.694233035788172,9.782075006262056e-07,-1,PC3,p131874
-2.6258617207086967,0.02256242298209,-1,PC4,p131874
5.988203592701712,9.555490048954574e-08,-1,PC5,p131874
-6.858725546255277,6.892547068216866e-07,-1,PC6,p131874
3.672053865034824,1.5980930049533714e-05,-1,PC7,p131874
7.188761812692854,4.4021935048984954e-10,-1,PC8,p131874
5.3508877275786455,0.00014087261514925914,-1,PC9,p131874
5.031727410036537,2.2138891099809733e-06,-1,PC10,p131874
8.363114986387698,7.365112675359553e-06,-1,PC11,p131874
9.848429874592608,1.4666726000154645e-12,-1,PC12,p131874
1.7032757937887888,0.8336628905284187,-1,PC13,p131874
10.727992930734358,6.774242561955589e-16,-1,PC14,p131874
4.3598950837683175,0.0052137490050154,-1,PC15,p131874
7.712493796307759,3.8514679907834224e-09,-1,PC16,p131874
-11.137405958939624,2.0351354172050923e-09,-1,PC17,p131874
-7.008125674663586,2.69047879300784e-05,-1,PC18,p131874
-5.459623575936173,0.0268193637729056,-1,PC19,p131874
8.48076415185578,1.1309704359243203e-06,-1,PC20,p131874
-9.06581302926517,2.168363768946283e-09,-1,PC21,p131874
8.038788487250383,5.739003958134731e-06,-1,PC22,p131874
12.066478985939842,5.342312915164281e-10,-1,PC23,p131874
5.880489441622211,0.00035250457324754146,-1,PC24,p131874
4.182511732468708,0.5206449337068055,-1,PC25,p131874
-14.402945602025133,3.637508886464344e-11,-1,PC26,p131874
1839.0130444528356,0.2955852951912685,-1,PC1,p131900
3.835232806103075,5.324653104990974e-08,-1,PC2,p131900
-4.490511193532639,1.5922727679280371e-09,-1,PC3,p131900
-5.5632659122790615,1.238101287890322e-12,-1,PC4,p131900
-3.946302868376157,3.71842134371475e-07,-1,PC5,p131900
0.3986707781721265,0.9036440432288084,-1,PC6,p131900
5.476533303956929,2.6778557222518765e-07,-1,PC7,p131900
-5.838949292292456,3.748952183380528e-09,-1,PC8,p131900
-4.708186731120867,9.5074633201442e-07,-1,PC9,p131900
8.663635794837596,4.4992747762473016e-23,-1,PC10,p131900
7.985785338920893,6.070259053722247e-15,-1,PC11,p131900
3.08624359204906,0.0119630484287345,-1,PC12,p131900
-4.619635232787364,0.0002834526558024197,-1,PC13,p131900
4.2255699354903165,1.049770733235183e-05,-1,PC14,p131900
-5.82906915590908,1.2182108275153342e-06,-1,PC15,p131900
-8.170025845888498,7.237191571853186e-14,-1,PC16,p131900
1.7776123004527604,0.4999562571576524,-1,PC17,p131900
5.539439118782854,1.746199481837038e-07,-1,PC18,p131900
10.5839112969328,2.8706900203791963e-24,-1,PC19,p131900
4.802476693200922,1.85163121971368e-06,-1,PC20,p131900
7.19111689459229,7.475243492581112e-10,-1,PC21,p131900
-10.44966565601612,2.253922360253327e-21,-1,PC22,p131900
7.791142142925873,5.988056357112214e-13,-1,PC23,p131900
4.481777287755657,0.0054114706605871,-1,PC24,p131900
0.3323846141036778,0.9483889736656304,-1,PC25,p131900
8.614465831011202,4.680407723937733e-11,-1,PC26,p131900
5184.188167592006,0.9367814743354548,-1,PC1,p131964
1.58386922262113,0.00021540093797851368,-1,PC2,p131964
4.208477140325964,2.8455262921224245e-48,-1,PC3,p131964
3.414305785474125,2.2126417713142826e-18,-1,PC4,p131964
-1.1742707090903284,0.0609518561838632,-1,PC5,p131964
4.99359758879516,3.603651763232608e-37,-1,PC6,p131964
-0.1037617278322707,0.909729966880276,-1,PC7,p131964
-1.8170027746868127,0.0038178948280971,-1,PC8,p131964
-4.808036128333791,1.7486014081813514e-22,-1,PC9,p131964
2.559162027348042,6.785669038701726e-05,-1,PC10,p131964
-4.663750605378245,5.2712397405732666e-18,-1,PC11,p131964
-0.724498945416914,0.4617720300648864,-1,PC12,p131964
2.737446241363044,6.104278664073197e-06,-1,PC13,p131964
2.969904567180184,6.493540594892599e-06,-1,PC14,p131964
5.215421526867546,9.658146743275396e-22,-1,PC15,p131964
3.948540786957109,4.770536530627526e-12,-1,PC16,p131964
5.94172912808229,2.6412705301549974e-22,-1,PC17,p131964
-5.021403413276315,1.4443584736213987e-11,-1,PC18,p131964
4.352078013277242,5.388637331596297e-12,-1,PC19,p131964
3.013152837241274,2.9167476108938066e-06,-1,PC20,p131964
5.606395022651805,1.4134419898684808e-27,-1,PC21,p131964
0.8638369188444962,0.4637672504647387,-1,PC22,p131964
6.03282106226569,3.361032270290686e-23,-1,PC23,p131964
6.780267335444566,2.2465039424119528e-27,-1,PC24,p131964
3.1977177965823143,5.3881338080229374e-05,-1,PC25,p131964
-2.0619079222968337,0.046357838762242,-1,PC26,p131964
3748533195651269.5,0.0,-1,PC1,p131972
5.683965103927291,1.9521188146712333e-39,-1,PC2,p131972
-5.577437294213029,1.8308829487362103e-24,-1,PC3,p131972
-4.089504544557193,1.728626407509424e-13,-1,PC4,p131972
6.207995860406828,1.5916433267189726e-27,-1,PC5,p131972
-5.758077260854842,1.4486302958372955e-27,-1,PC6,p131972
-4.244059413959405,1.6812350455847155e-14,-1,PC7,p131972
-2.4206212492779264,0.0081307792754089,-1,PC8,p131972
3.5037831589416,1.0323000360709483e-06,-1,PC9,p131972
-0.9533340045222446,0.5250223621495942,-1,PC10,p131972
-0.7145131689031127,0.6367127300924758,-1,PC11,p131972
4.109241041818533,2.45610659812345e-11,-1,PC12,p131972
2.4086113639965965,0.0037951470684497,-1,PC13,p131972
5.192436213622441,9.162304814411508e-17,-1,PC14,p131972
4.813068534328807,4.894930373476198e-08,-1,PC15,p131972
5.048167543152467,2.044478133838024e-12,-1,PC16,p131972
1.2748118088851046,0.4021310653557854,-1,PC17,p131972
4.757971528009064,3.574025882360871e-11,-1,PC18,p131972
-4.038534867427738,2.518310288945384e-06,-1,PC19,p131972
-5.9190001767892895,4.5301620535412616e-18,-1,PC20,p131972
3.257049539992018,0.00018827186109609504,-1,PC21,p131972
2.0493726246708404,0.1216069766277161,-1,PC22,p131972
-4.221073854428387,4.2554925651202734e-08,-1,PC23,p131972
5.029221356169409,1.4053794336702977e-08,-1,PC24,p131972
-4.445625203840555,6.150001087677952e-07,-1,PC25,p131972
0.6234373830119129,0.7610107981337993,-1,PC26,p131972
628.4540390551964,0.4950711643611004,-1,PC1,p132030
5.602885293362709,4.0831287738345784e-14,-1,PC2,p132030
4.8150489310033135,3.01791136246254e-07,-1,PC3,p132030
5.455793822124934,1.041252512937238e-06,-1,PC4,p132030
7.028572897729126,0.0005200309280115991,-1,PC5,p132030
8.051956530677455,5.843477869732513e-07,-1,PC6,p132030
-2.719212636812632,0.0157159998633337,-1,PC7,p132030
6.289336528071173,2.5181986857502553e-10,-1,PC8,p132030
-9.89615141918547,2.7301394022552332e-11,-1,PC9,p132030
5.843423700728636,3.237236167592772e-05,-1,PC10,p132030
8.147585571295213,5.839918251696243e-12,-1,PC11,p132030
4.414035975680018,0.0512627359734325,-1,PC12,p132030
8.961087807739691,2.868524218433671e-05,-1,PC13,p132030
-7.009117950069484,0.0003710191877968269,-1,PC14,p132030
6.81167535440831,0.00012967928160052824,-1,PC15,p132030
7.233563973454461,0.0003617693940024066,-1,PC16,p132030
-16.51543784544071,1.0545402923633655e-13,-1,PC17,p132030
-8.658834107191034,0.0029521486863113,-1,PC18,p132030
9.29702252037031,3.363297729028907e-07,-1,PC19,p132030
19.8893177883146,1.501528743897303e-13,-1,PC20,p132030
-16.98008498590968,1.1175557176173687e-09,-1,PC21,p132030
23.119423076004345,0.000115026293064281,-1,PC22,p132030
9.157564996699609,2.1640424301568e-05,-1,PC23,p132030
11.877054289505171,1.6677946164926164e-08,-1,PC24,p132030
15.499720419641966,1.715944279303604e-05,-1,PC25,p132030
8.202040485936083,0.0075716029456979,-1,PC26,p132030
3935.591313277707,0.9988768457316304,-1,PC1,p132032
3.362495630428594,1.0532117973210988e-25,-1,PC2,p132032
4.542289903193026,6.639670135630773e-36,-1,PC3,p132032
4.359898550704676,5.349123628109855e-29,-1,PC4,p132032
-1.4340289173736511,0.0828018875048544,-1,PC5,p132032
-2.648363746119108,8.835679765288277e-07,-1,PC6,p132032
1.4981547114021132,0.0447745178816535,-1,PC7,p132032
-0.2791916805333907,0.8003519153718058,-1,PC8,p132032
-4.2510934450207785,2.3710191956404563e-16,-1,PC9,p132032
-3.890360594963222,9.024902510046528e-16,-1,PC10,p132032
3.367578729523933,1.9034934509301658e-12,-1,PC11,p132032
-3.143200931695571,8.083533078877746e-10,-1,PC12,p132032
3.11470708435652,7.735730967763053e-05,-1,PC13,p132032
2.2936667616000275,0.0020009490296283,-1,PC14,p132032
-1.402656299094914,0.1833473310459517,-1,PC15,p132032
2.887040504584589,1.656275123044995e-06,-1,PC16,p132032
1.0643299091110376,0.2603345751372821,-1,PC17,p132032
-3.418084490407859,2.022726428489987e-07,-1,PC18,p132032
2.9915144815082537,1.4077734277127829e-05,-1,PC19,p132032
2.67208068382688,0.0010056237954796,-1,PC20,p132032
3.43675630885896,7.658854449660355e-06,-1,PC21,p132032
-4.3083797147793454,2.628168098062343e-12,-1,PC22,p132032
4.142408031783617,5.022852541417632e-09,-1,PC23,p132032
-0.6346337112618324,0.6654896459342788,-1,PC24,p132032
3.088539752005972,0.0002490874649939729,-1,PC25,p132032
0.071454212740273,0.9622024877040378,-1,PC26,p132032
