coefficient,pvalue,var_explained,covar,protein_field
0.0637790723981898,0.1313151609811075,0.0019841772006201,date_processing,gfra1
1.306996981824355e-05,0.0250392215531674,0.00014944403121741948,storage_time,gfra1
-0.0094857881142593,0.3435414521856595,0.00010311565511570804,batch,gfra1
0.0022769345045104,3.0779820492867327e-49,0.0065213581619184,age,gfra2
-0.0163844648335825,4.8880429871788426e-11,0.0012989528389756,sex,gfra2
-0.5866749999993519,0.0203091344780547,0.0320851938763115,date_centre,gfra2
-0.0199631036737425,0.0352868121120671,0.001841696424983,centre,gfra2
0.0940612643678135,0.024332642097752,0.0131299117451375,plate,gfra2
-0.301172444846421,1.0486015126057972e-78,0.0667249008758336,well,gfra2
0.111563821187332,9.834365968673028e-115,0.0386544862802203,plate_row,gfra2
-0.042353088914918,4.5104658914249113e-13,0.0038540698095516,plate_column,gfra2
-0.056243939393939,0.1523359580654685,0.002156667052479,date_processing,gfra2
-4.255497385988546e-06,0.2986859963448519,3.247978751431397e-05,storage_time,gfra2
0.0118881219671851,0.0905083188091292,0.00023664065308968984,batch,gfra2
0.0070738954932847,2.709663015558703e-234,0.0318439610552669,age,gfra3
-0.1135247661899406,2.0079584959133844e-232,0.03159159436697,sex,gfra3
-0.6245199999997607,0.0732583150183601,0.0287155608703892,date_centre,gfra3
-0.0518589765625309,0.0006908380499115969,0.0016939840755341,centre,gfra3
-0.1191047820429454,0.0492973116739307,0.0125185778079261,plate,gfra3
-0.0990757847248705,1.9161707017814264e-05,0.0050285343768607,well,gfra3
0.0109433932593197,0.118890787992215,0.0003578512462828895,plate_row,gfra3
-0.0150785638903584,0.0670521987620612,0.0005877622526988319,plate_column,gfra3
0.0712690828115125,0.010150637898688,0.0021675811023703,date_processing,gfra3
-1.715828096947442e-05,0.0029913379810886,0.00026695653547578497,storage_time,gfra3
-0.0150429879814691,0.1277433777610061,0.0001275535415774888,batch,gfra3
0.0168750399711013,4.989247376906873e-309,0.0424179166813891,age,gfral
-0.1095754896066845,9.082990214001958e-51,0.0068696837994602,sex,gfral
-1.4923000000004498,0.1089059283743835,0.0311441851047244,date_centre,gfral
0.1183805883711158,2.9392950862842185e-05,0.0029613928706253,centre,gfral
0.9787499434708852,5.361140149664992e-16,0.0175252714521284,plate,gfral
0.1341531345475915,0.005616471528448,0.0053753409774793,well,gfral
0.0856514731853972,4.663485853755927e-09,0.001339083468267,plate_row,gfral
-0.0494826808844978,0.0039218969103518,0.0009587470095698988,plate_column,gfral
0.162459519632415,0.0699329371482182,0.0020888837402946,date_processing,gfral
-7.425599467590864e-05,9.963379707632443e-10,0.0011452542782934,storage_time,gfral
0.0145458588080799,0.4627572665904155,5.553192579381531e-05,batch,gfral
-0.0080859790449089,3.792880435168632e-53,0.0071903316270587,age,gga1
-0.0537083245247991,2.71681191135065e-10,0.0012209890197456,sex,gga1
-1.590066666665528,0.0725259971745832,0.0271503540071774,date_centre,gga1
-0.1219634300372075,0.0004256770219876757,0.0011330097237702,centre,gga1
0.4566354068396389,0.0013530299720072,0.0130627954782025,plate,gga1
-0.2337102241229676,2.699106140248612e-05,0.0043472797080249,well,gga1
-0.1093713581922767,1.0242337942211064e-10,0.0020398290097954,plate_row,gga1
-0.0511968962463208,0.0112136344210699,0.0005117149990293074,plate_column,gga1
0.3121481000802798,0.0009922133897075918,0.0021676189842383,date_processing,gga1
-4.384023960411057e-05,0.0017259544114282,0.0003008911499232948,storage_time,gga1
0.0354974957112247,0.126941391442678,0.00027080433221058833,batch,gga1
0.0015964798535541,0.0013776450994447,0.00030470349230784187,age,ggact
0.0546405920611162,1.1214298280120954e-11,0.0013717507402558,sex,ggact
-1.2237085714285851,0.081343204830145,0.138410859504495,date_centre,ggact
-0.2667118892197688,8.77753240104017e-19,0.0229831268746814,centre,ggact
0.2988070634037864,0.026303766372612,0.0128323079642834,plate,ggact
-0.2092284294512872,8.715818512452744e-05,0.008357680098013,well,ggact
-0.1677190407063308,9.887787467769072e-26,0.0053440827216688,plate_row,ggact
-0.0398515737595412,0.0352460900987375,0.00030815299164212265,plate_column,ggact
-0.0981200184967217,0.0401426397168612,0.0023414363968521,date_processing,ggact
-0.0002752541926792601,4.733153163080865e-95,0.0126584526187546,storage_time,ggact
0.0319810051754817,0.1592952814388773,6.400910412953818e-05,batch,ggact
-0.0018424680726963,5.777169779766618e-08,0.0008777598806100235,age,ggct
0.0439021856476651,1.0940204851116036e-15,0.0019149464083053,sex,ggct
0.8234928571426382,0.1016880455022683,0.1389677446330599,date_centre,ggct
-0.1424983762587436,7.173861289175708e-11,0.0260087704910849,centre,ggct
0.5700760212201439,2.806326503060383e-10,0.0150949476708735,plate,ggct
-0.2364663977624218,4.98728886025147e-11,0.016137687203209,well,ggct
-0.1004158915303772,2.874910884371e-20,0.0051898824340628,plate_row,ggct
-0.1268362977539725,5.724456559029582e-23,0.0068335526230749,plate_column,ggct
0.356138537331702,2.6801173198773607e-12,0.0038985332109728,date_processing,ggct
-0.0002328559443583612,2.76682316874781e-146,0.0195947915713017,storage_time,ggct
0.0267407627937753,0.0836860919207394,0.00026394429869814234,batch,ggct
0.0035002739743568,5.345420478256066e-37,0.0049377479657284,age,ggh
-0.0014606282407142,0.7427979302136251,3.300664313442299e-06,sex,ggh
-2.1557500000004977,0.0001363972058199239,0.0342057451167503,date_centre,ggh
0.0849478458993052,1.8806839151486897e-06,0.0043805609350678,centre,ggh
0.1357181461115484,0.0606533995321953,0.0115905393979609,plate,ggh
-0.1513437951134378,1.6329333780217065e-07,0.0181857466934445,well,ggh
-0.1257659861062982,9.297128206103853e-46,0.0087798416104048,plate_row,ggh
-0.0989124032457778,1.6357497448438005e-21,0.0052085616353697,plate_column,ggh
0.1250790724483448,0.0331542706306739,0.0015971554151237,date_processing,ggh
1.980719950576754e-05,0.0068218567338562,0.00022432415800061208,storage_time,ggh
0.0042483843302442,0.7321074637620475,1.4450280016638144e-05,batch,ggh
0.0073928536001495,3.015821580407465e-70,0.0093926600805213,age,ggt1
0.4175469697799411,0.0,0.1150304105132557,sex,ggt1
1.281887499999801,0.0443228889195328,0.0319580816299226,date_centre,ggt1
0.0835116057987657,0.0023585342502422,0.0031447875262447,centre,ggt1
0.2464009634888441,0.0250100070829313,0.0106625503402968,plate,ggt1
0.1326874152136017,0.0028886655231237,0.006678833014978,well,ggt1
-0.0617078186935812,5.299692707542244e-06,0.0022503349813891,plate_row,ggt1
-0.0724627926070185,4.293096122345542e-06,0.0009281813911059028,plate_column,ggt1
-0.167768965517239,0.0683870304696605,0.0020114249989486,date_processing,ggt1
5.294419462789688e-05,1.8298030847398024e-06,0.0006840955777346464,storage_time,ggt1
0.018050916527849,0.357959745993094,0.00023546412049349537,batch,ggt1
0.0038594651165893,2.950412232063956e-115,0.0155962380023283,age,ggt5
-0.0051340891746378,0.0606897029601731,0.00010620647701407636,sex,ggt5
0.8400500000002962,0.0057368340961776,0.0283728964227916,date_centre,ggt5
0.0223997539509556,0.0393685385158285,0.0012580805081382,centre,ggt5
0.0967555747126441,0.0347033823294381,0.0113665456301085,plate,ggt5
-0.1440270460768971,9.833703667904216e-16,0.0158754303480628,well,ggt5
-0.0501851503172832,4.382277624298704e-20,0.0043162390759347,plate_row,ggt5
0.0236176459278127,0.0002340499226152379,0.0026046479187048,plate_column,ggt5
-0.0329394179894179,0.2489586575131293,0.0010735317273355,date_processing,ggt5
-1.4620197454910972e-05,0.0011561703371006,0.00031870026647337017,storage_time,ggt5
0.0053232303169189,0.4750734221562867,4.850143047532247e-05,batch,ggt5
0.0038855267459631,0.0080655799959352,0.0002116151947410991,age,gh1
-1.3922276533585578,0.0,0.1044018799692969,sex,gh1
5.465700000000858,0.0370568574275572,0.0349455654305604,date_centre,gh1
0.3022855125023246,0.0012402729367569,0.0045068272373707,centre,gh1
0.7163871064467657,0.0614420163435593,0.0130870015840952,plate,gh1
-0.4128907526700616,0.008235677977797,0.0028187594252125,well,gh1
-0.1333519075862768,0.0046585451586358,0.0004172522511545855,plate_row,gh1
0.1044193011647256,0.0593788883400874,0.0005116165748738835,plate_column,gh1
0.4347299217877002,0.0824595582249347,0.0020406718120096,date_processing,gh1
-0.0002543378204378858,6.016340209367576e-11,0.0012901613889904,storage_time,gh1
0.1093170780629629,0.1009696777206462,0.00014187016326422402,batch,gh1
-0.0095028701490937,9.502038207665473e-14,0.0016992531117398,age,gh2
-0.2818531558847331,9.216346845414024e-43,0.0057441421191774,sex,gh2
7.778600000003897,0.0030254828161053,0.0274116791662073,date_centre,gh2
-0.242437023390145,0.0018825879063353,0.000784449635945701,centre,gh2
0.7557930035128446,0.0279430457136681,0.0112511722119418,plate,gh2
0.3690128428685583,0.0070596857309043,0.0032672581617881,well,gh2
-0.043437026540329,0.2886307919909745,0.00025586179777171725,plate_row,gh2
0.0823011088314348,0.0900489231371818,0.0002894763507633505,plate_column,gh2
-0.5866177419354592,0.0781766664291889,0.0015534492160673,date_processing,gh2
5.533281766710708e-05,0.1017838801232351,8.208794523506168e-05,storage_time,gh2
0.028320119064072,0.6247672384898717,6.65501077292273e-05,batch,gh2
-0.0011495793929802,1.735051389185985e-07,0.0008327557091574906,age,ghr
-0.0312756067738167,1.1585713792718429e-18,0.0023697316566582,sex,ghr
-0.570779999999914,0.1035749143665543,0.0294597283499753,date_centre,ghr
0.1070030666361147,6.40588317968571e-14,0.0039079261117824,centre,ghr
0.1300726263580525,0.021139697607639,0.0125860721392698,plate,ghr
-0.0950638456777391,3.859976779792483e-05,0.0108594392414057,well,ghr
-0.0801648571546484,1.3988091738417082e-29,0.0057098484786786,plate_row,ghr
-0.0326284106239233,8.361420149265126e-05,0.0015614320719946,plate_column,ghr
-0.1048943570767808,0.0359712290270218,0.0021659463052125,date_processing,ghr
2.018311511424657e-05,0.0005987340261658476,0.00035931457472260675,storage_time,ghr
0.0150055289044636,0.1479637009410178,0.00011266415869804297,batch,ghr
-0.0007651356063388554,0.0671455363812525,0.00010269778314926858,age,ghrhr
-0.0200774693804781,0.0028784839377489,0.0002721742528899926,sex,ghrhr
4.4841000000011695,1.7740526557828086e-07,0.0271999154327147,date_centre,ghrhr
-0.038549149640772,0.203466085768741,0.0004918401073305805,centre,ghrhr
-0.2288426229508061,0.0448416695900843,0.0130524432132312,plate,ghrhr
-0.1457608149509803,0.0009239090877168044,0.005502731172542,well,ghrhr
-0.0705748107326552,1.3199200855516422e-07,0.0013966179718758,plate_row,ghrhr
-0.0341172529776308,0.0325613475892985,0.0008777690875708791,plate_column,ghrhr
0.1651449070945954,0.017866659267605,0.0027035941464874,date_processing,ghrhr
-2.19733173325663e-06,0.8427638064979175,1.2057447421355124e-06,storage_time,ghrhr
0.024254954978822,0.1877547125479677,0.0004113633490294443,batch,ghrhr
0.0018757260036228,0.0040653853860299,0.0002483817201515239,age,ghrl
-0.5255132053312889,0.0,0.0749253631019245,sex,ghrl
2.4573666666670606,0.0253483839719999,0.0386817710510418,date_centre,ghrl
-0.3300835564036431,1.0124528002364722e-14,0.0062250572994271,centre,ghrl
0.5075582922824268,0.0036109428721744,0.0124217424272009,plate,ghrl
0.2156580535018895,0.0019625395456246,0.0044861184986658,well,ghrl
0.0533945519652547,0.0109760026725016,0.0012519108933047,plate_row,ghrl
0.1032979261837701,2.7374065397470777e-05,0.0006733428982072838,plate_column,ghrl
0.1551803245245137,0.1255461105318182,0.0018655925039218,date_processing,ghrl
-2.309232892962796e-05,0.182317699376416,5.352579719511982e-05,storage_time,ghrl
-0.0271803391931973,0.3590953066154412,7.031615386303036e-05,batch,ghrl
-0.0008088731986324207,0.000472025225290492,0.00036364496596426977,age,gid8
-0.0029422194442801,0.4304410344572827,1.849723792279493e-05,sex,gid8
0.9266999999998002,0.0264067287203722,0.0289150321860804,date_centre,gid8
-0.0383986448321656,0.0066743006474767,0.0013062051088418,centre,gid8
0.1314263626251341,0.035133974074351,0.0123462085312741,plate,gid8
-0.357539870785383,1.228348778773622e-50,0.0589382615637985,well,gid8
-0.1919748968452231,6.8371997970889374e-152,0.041127436586309,plate_row,gid8
0.0848847177539037,2.187535595219372e-22,0.0036034648170702,plate_column,gid8
0.0639462545852366,0.0707506495076086,0.0017004053887295,date_processing,gid8
-2.94771498448205e-05,1.9017995778255069e-06,0.0006749919807913115,storage_time,gid8
0.0173941328497515,0.0984873500916019,0.00021729530969156937,batch,gid8
0.0044146448831874,5.873865886898232e-16,0.0019465038047043,age,gigyf2
-0.003865869387187,0.6605539909731137,5.738496662141165e-06,sex,gigyf2
1.9914000000006824,0.0306587605224583,0.1498020585705924,date_centre,gigyf2
-0.378741210818641,7.903550111798262e-31,0.0377440538187324,centre,gigyf2
0.4235388177339935,0.0030340972628913,0.0145372699557171,plate,gigyf2
-0.3249924638133099,1.2229373424782094e-08,0.0160118017874289,well,gigyf2
-0.2831476705656897,3.1742511253711538e-59,0.0128931234077632,plate_row,gigyf2
-0.0597179519650039,0.0039459906915382,0.0004009612544107943,plate_column,gigyf2
-0.2887452552088089,0.0108811845044788,0.0023013271520164,date_processing,gigyf2
-0.0004730281588439372,6.437095155783524e-234,0.0312355130471713,storage_time,gigyf2
0.0446327471498668,0.0637123591773947,0.00020216450803534015,batch,gigyf2
0.0043888124120087,7.762599144621691e-95,0.0129387295844842,age,gimap7
-0.0699842066073197,9.68491168840781e-93,0.0126486941063713,sex,gimap7
-0.7204000000003374,0.0544314378924498,0.0556919302876091,date_centre,gimap7
0.1151647460192209,6.068411052797872e-17,0.0113058958918755,centre,gimap7
0.2160516666666646,0.00015527070188779755,0.0157030180248436,plate,gimap7
-0.119331237033378,1.009880042106757e-07,0.020029644343075,well,gimap7
0.0536443869829883,9.207996984163496e-15,0.0090087129919632,plate_row,gimap7
0.0199814344818263,0.0129856650871863,0.0012858000643283,plate_column,gimap7
0.0960224186483105,0.0019675006764042,0.0027593062178858,date_processing,gimap7
-2.9695995461306064e-05,1.843376585303997e-07,0.0008291863353047708,storage_time,gimap7
0.0100626445750574,0.2846385449104387,0.00013916806316188447,batch,gimap7
0.0036561540816006,4.597390278071665e-24,0.0031476667366849,age,gimap8
0.0715100800352072,1.2289871420553735e-34,0.0046295945367393,sex,gimap8
2.4168999999994742,0.0010072363383774,0.0442904178850221,date_centre,gimap8
0.1838127526672544,4.758835275732877e-15,0.006305156985404,centre,gimap8
0.3469806838106299,0.0003459884605541521,0.0137118947840055,plate,gimap8
-0.1413144665867549,0.0002515978294316028,0.0105555263229244,well,gimap8
-0.145047802063199,4.986964371366056e-36,0.0063254708840238,plate_row,gimap8
0.0332751070521272,0.0151136355660616,0.0008917690600097895,plate_column,gimap8
0.0792161796927097,0.0859524729983215,0.0019902562363282,date_processing,gimap8
-3.419117635871841e-05,0.00040334951324970175,0.00038537841482227584,storage_time,gimap8
0.0069761150607568,0.6732620453281328,2.0944953791126396e-05,batch,gimap8
0.0220314818538432,0.0,0.0964772107646174,age,gip
-0.0078156088962537,0.2167472983175567,4.6622412920318016e-05,sex,gip
1.820350000000312,0.0230036636669903,0.0431667288807899,date_centre,gip
-0.1174003533929816,2.644224559587429e-06,0.0075290330952816,centre,gip
0.2383974676724136,0.0213788536334635,0.0124148196342807,plate,gip
-0.2035750894308935,1.0651828939156336e-06,0.0075285411798487,well,gip
-0.1233178138669572,1.5828038203561393e-22,0.0034899325588249,plate_row,gip
0.0408537337211877,0.0059906995342957,0.0008144511899470314,plate_column,gip
-0.1483525995181039,0.0061571178803592,0.0018399005863417,date_processing,gip
8.898661951601996e-05,2.2244961779824137e-17,0.0021957064763756,storage_time,gip
0.0197248590637341,0.2684562615313589,7.656030164038315e-05,batch,gip
0.0102312179640899,0.0,0.0668847587268312,age,gipc2
0.0720745796614686,8.495002990085794e-96,0.0127576946471624,sex,gipc2
1.0492499999998384,0.0182685854193993,0.0504550826583587,date_centre,gipc2
0.1040998270410299,3.776102316605157e-14,0.0120387694677594,centre,gipc2
0.112630645161294,0.0529969722079642,0.0116937347019782,plate,gipc2
-0.1746716140897349,1.0248168466921518e-14,0.0242094364319309,well,gipc2
-0.0687967597110637,3.7656897005533096e-23,0.0043431647889816,plate_row,gipc2
-0.0773891520860776,1.777854114292913e-21,0.004257517505972,plate_column,gipc2
0.0368996458407925,0.0974511057064785,0.0016794380887671,date_processing,gipc2
-8.062791589525821e-05,1.9841192176279872e-44,0.0058037797408314,storage_time,gipc2
0.0071198950850635,0.4686937991415784,3.9631814638712384e-05,batch,gipc2
-0.0020958746169945,0.0024126164253494,0.00027464064853032,age,gipc3
-0.0022150781881388,0.8424607273939285,1.178603612849036e-06,sex,gipc3
-4.289999999998655,0.0013470187924209,0.1586614295462312,date_centre,gipc3
-0.4697552788155517,5.312009887015134e-26,0.0263309683545615,centre,gipc3
-0.3531010812390528,0.0607016514921309,0.0132706259961069,plate,gipc3
0.2812263888888873,0.00013193060044298298,0.0107348849837864,well,gipc3
-0.1987382490055007,2.380545569032897e-19,0.0072789291372248,plate_row,gipc3
-0.0672412807040542,0.0102953639169159,0.00031086169307416566,plate_column,gipc3
-0.1055793318580272,0.1113342619047138,0.0019012084692429,date_processing,gipc3
-0.0003739141459853401,1.5921722039386573e-91,0.0122080210068262,storage_time,gipc3
0.0238768963447159,0.4473773121519825,7.493480513826315e-05,batch,gipc3
0.0007424369263008064,0.0161267424446293,0.00017736785165178116,age,gipr
-0.0236080351508852,2.13125833389478e-06,0.0006883668349674537,sex,gipr
1.429716666666394,0.0057672678789466,0.0286199456472794,date_centre,gipr
0.0243783961821504,0.208858336293274,0.00060239638806229,centre,gipr
0.2318228070175337,0.0046285166311325,0.0112186190332228,plate,gipr
0.1591093041951303,1.4187899751495418e-06,0.0084013846701025,well,gipr
0.0629614443242103,2.0156729838520383e-10,0.0018833167208532,plate_row,gipr
0.0584783038633845,6.364507820421017e-07,0.0011883971090663,plate_column,gipr
0.1418361621174536,0.0019140446686102,0.0013106519563643,date_processing,gipr
-1.237395060569236e-05,0.1338761499134697,6.884817305496721e-05,storage_time,gipr
0.0133301276603576,0.3605601568724574,5.48913039705459e-05,batch,gipr
0.00023197676365093036,0.7371585300534615,3.451444592105852e-06,age,git1
0.0189498203657083,0.0893968503053413,8.840291885293203e-05,sex,git1
-2.916278125000688,0.0013370006414635,0.2286335616310265,date_centre,git1
-0.6018342394064345,1.1137411408557508e-48,0.0563171925959578,centre,git1
0.4392809446693496,0.0159728573673086,0.0153887268298445,plate,git1
0.3558311470767011,8.313126536554142e-07,0.0193107862339073,well,git1
-0.2530992444522399,1.855163937554999e-30,0.0138155616494158,plate_row,git1
0.093169011025585,0.0003968735318491759,0.0022919083898499,plate_column,git1
-0.2128706380256383,0.0026511862516469,0.0029100293229395,date_processing,git1
-0.0006965583356479712,1.773081e-317,0.0434857344602527,storage_time,git1
0.0212858501527438,0.49964665029131,8.586966340010799e-05,batch,git1
-0.0007303342934136433,0.0908285135593945,8.805918476257828e-05,age,gja8
-0.0119070316127446,0.0873569118053009,8.999263127730799e-05,sex,gja8
-1.822200000001082,0.0396956876369194,0.0263440027709427,date_centre,gja8
-0.1920331834662799,0.0754953163746001,0.000620711517775231,centre,gja8
0.3812637665782519,0.0007492820448697091,0.0141146703031457,plate,gja8
0.1863055851063812,4.281389116368461e-05,0.0064446105197156,well,gja8
-0.0967855310898268,2.688267573554975e-12,0.0021666372007317,plate_row,gja8
0.01697534954866,0.3032481312511841,0.0001747166352844793,plate_column,gja8
-0.0953741763233114,0.064695234054814,0.0022582775993479,date_processing,gja8
-9.255931540443575e-06,0.4226264685921144,1.980118018225528e-05,storage_time,gja8
-0.0116400943307565,0.542595533288388,0.0001452864056429,batch,gja8
0.0042071844468987,4.613350445471696e-92,0.0126553928542874,age,gkn1
-0.0343472113971896,8.380168595212053e-25,0.0032468022115762,sex,gkn1
0.6727499999999574,0.0675627016775066,0.0287375971148259,date_centre,gkn1
0.0655355713109174,0.0342848835615113,0.0007401995616263575,centre,gkn1
0.1754551961665175,0.0017559243762683,0.0133154165478205,plate,gkn1
-0.1076657292795615,1.8733361225429656e-06,0.014664517460622,well,gkn1
-0.0183023607188702,0.00583892201379,0.0008045647741963553,plate_row,gkn1
-0.0241349347150298,0.0023212840575568,0.0023716726189203,plate_column,gkn1
0.0732183260680032,0.0357464607307641,0.0025629898341057,date_processing,gkn1
6.980445407606484e-06,0.2041645843955065,4.9583750736545415e-05,storage_time,gkn1
-0.0121252388655984,0.2136720387031929,0.0001119490648596561,batch,gkn1
0.003722170865547,4.496817261740941e-40,0.0053518449427623,age,gla
0.1621676358576841,2.3199192088975084e-285,0.0390479964267964,sex,gla
0.6370545454554917,0.1333963139790496,0.041290579284705,date_centre,gla
0.0737905098135662,1.3013138315943587e-05,0.0045646972405792,centre,gla
-0.184227824933686,0.0128761560429797,0.0108268877784102,plate,gla
0.1923135884293631,1.2532886281654767e-10,0.0184998934358943,well,gla
-0.1253525306477937,1.24771210233797e-43,0.0120306288466966,plate_row,gla
0.0338609270234948,0.001384480445598,0.0013424689350864,plate_column,gla
-0.0944168860439958,0.0992997687413546,0.0018288647670157,date_processing,gla
-4.233816043838155e-05,1.7760849871028372e-08,0.0009691987492070716,storage_time,gla
-0.0147833049044084,0.2488512221801259,8.030682251097891e-05,batch,gla
0.0045167179302327,1.2509854307952857e-44,0.0059123771070599,age,glb1
0.2275155005160134,0.0,0.0577293598185493,sex,glb1
0.7907999999993512,0.229963967587703,0.0533758624925144,date_centre,glb1
-0.138555726433922,2.4136507716006734e-12,0.0044991736469881,centre,glb1
0.1562667876588027,0.0764955487879779,0.0110800169729033,plate,glb1
-0.2294608216112529,1.4009613295878985e-11,0.0213287849271129,well,glb1
-0.1022400725820302,7.484111382296951e-23,0.0052673150064419,plate_row,glb1
-0.1677153043302374,1.0407306830952025e-43,0.0123268381513411,plate_column,glb1
0.1104952303143477,0.097869988469099,0.001659227148075,date_processing,glb1
9.588482695791652e-06,0.2622335491941425,3.794253133023765e-05,storage_time,glb1
0.0226091433160533,0.1353742552703925,6.955142472807857e-05,batch,glb1
-0.0016241773789095,2.475657006890091e-12,0.0015023076161187,age,gli2
-0.0057855899777163,0.1222684320320459,7.316977720688363e-05,sex,gli2
-0.5946166666667683,0.1020209671716684,0.0311289253139523,date_centre,gli2
-0.0331944936697611,0.0190063991263329,0.0004944969489937099,centre,gli2
0.2079476166832197,0.0012226845876169,0.0162660489494838,plate,gli2
-0.4162883998109371,7.046474643637708e-77,0.1724700511133188,well,gli2
-0.4235944018968046,0.0,0.1599260563113587,plate_row,gli2
0.0584204919770223,3.147739498409126e-11,0.0043072035083465,plate_column,gli2
-0.0540879952130895,0.014928456684357,0.0028244337546597,date_processing,gli2
3.18589337036524e-07,0.959052104407766,8.077450645021061e-08,storage_time,gli2
0.0090571628823024,0.3918022495019956,0.00015049645904294774,batch,gli2
-0.0017175690085585,0.0001430594966872177,0.0004428449046810025,age,glo1
0.1497428093031888,1.7585182739830383e-94,0.0129405842037888,sex,glo1
1.203619999999887,0.0813217985592594,0.1035947429046074,date_centre,glo1
0.2807712412032437,2.569273644392569e-23,0.039009645214546,centre,glo1
0.3400773879142127,0.0064045225763166,0.0136630190552747,plate,glo1
-0.3218930431547619,5.857517787553553e-12,0.0350594600256331,well,glo1
-0.1539747847746158,1.63149070430495e-26,0.0057782957523965,plate_row,glo1
0.2608127221402453,3.7133782144290352e-53,0.0251725345392692,plate_column,glo1
0.1684327602288264,0.0150812747019907,0.002752825428889,date_processing,glo1
-0.00031602810071274055,3.779505447347586e-155,0.0213361130837758,storage_time,glo1
0.0241418890029212,0.2562312560456461,0.00022780713472620275,batch,glo1
0.0010877665698497,6.591376567988124e-05,0.000479869016496596,age,glod4
0.0689432057746989,1.3791330683069075e-55,0.0074074005932007,sex,glod4
-1.206000000001117,0.0218976428416554,0.156031479869771,date_centre,glod4
-0.1324826604936853,2.8287745628627697e-14,0.0395137963528477,centre,glod4
0.1572576858813612,0.0313363207268915,0.0134660418438648,plate,glod4
-0.1447187051016677,4.645271745591319e-07,0.0080098735098788,well,glod4
-0.0610202174771375,3.4065255291648397e-12,0.0021771998406746,plate_row,glod4
-0.044988610446112,1.1783723967294326e-05,0.0010071765011733,plate_column,glod4
0.1114267428571409,0.0826223175131918,0.0019167182593361,date_processing,glod4
-0.0002083552028361072,1.6762309948148238e-185,0.0251101966679486,storage_time,glod4
0.0136615337003515,0.2684670242613419,0.00021242994251123687,batch,glod4
-0.0010461188004832,7.0368483846935e-05,0.0004840758692842671,age,glp1r
-0.0207574283690457,1.0219740743950544e-06,0.0007316880687795914,sex,glp1r
-0.5087700000013337,0.2047743118692752,0.0284452898347963,date_centre,glp1r
-0.1682549156118148,0.0098234028097362,0.000772508473293575,centre,glp1r
0.2152566885964874,0.0020259888410216,0.0135219250461807,plate,glp1r
-0.4265257128698278,1.55284552900674e-61,0.1286835626593787,well,glp1r
-0.4118664230027926,0.0,0.120292347110597,plate_row,glp1r
-0.0663305425787956,3.0832528675691754e-11,0.0036159719410723,plate_column,glp1r
0.0585329490557747,0.0824932876842578,0.0020486663505786,date_processing,glp1r
9.635229659986454e-06,0.1714476518045742,5.7308774986541074e-05,storage_time,glp1r
-0.0221865909349329,0.0760698904420194,0.0003615236624194348,batch,glp1r
0.0013496359738479,0.0021102577655463,0.0002859608779120663,age,glrx
0.134947594389659,2.1341701408747526e-81,0.0109889494589333,sex,glrx
2.4684000000013224,0.0046924627498127,0.1006619317666493,date_centre,glrx
0.4027611445053117,7.520914109298123e-49,0.0490801855815679,centre,glrx
0.367937728194727,0.0013556641195102,0.0128301534537471,plate,glrx
-0.4184720912280711,2.0085815045422281e-19,0.0148394732822761,well,glrx
-0.224924407863861,1.7007060086830504e-57,0.0084239745638173,plate_row,glrx
-0.1087142040936726,5.811043773883191e-11,0.0023716783608205,plate_column,glrx
0.179276268431175,0.0045249014229879,0.00207296809286,date_processing,glrx
-0.00035071524521211383,2.688792905105174e-202,0.0274854758590942,storage_time,glrx
-0.011522414495686,0.5631868681118131,5.47450563249807e-05,batch,glrx
-6.306105746671117e-05,0.9188796610437008,3.164395578009527e-07,age,glrx5
0.0464811361093289,3.2345009545170344e-06,0.0006609517298736696,sex,glrx5
-2.781449999997988,0.0220507110730744,0.1173572770013006,date_centre,glrx5
-0.2051461012455354,4.560032896711683e-08,0.0129035886734244,centre,glrx5
-0.3618310344827504,0.0270441911245537,0.0122847015678081,plate,glrx5
0.4342135000364244,3.426395106558884e-11,0.0233723827875331,well,glrx5
0.2643784379436873,3.138339287710793e-40,0.0189007341128466,plate_row,glrx5
0.0499709245186034,0.0331702441113197,0.0009137529937496872,plate_column,glrx5
-0.1145010548712205,0.065659793581233,0.0019691666982484,date_processing,glrx5
-7.06542168518639e-05,1.9565701543690287e-05,0.0005560363775448347,storage_time,glrx5
0.0295993164023515,0.3105196645646193,0.0001099368000903632,batch,glrx5
6.735546600281772e-06,0.9846231403093098,1.1383048954359655e-08,age,glt8d2
-0.0292729555624503,2.01778490793401e-07,0.0008275436522066272,sex,glt8d2
1.2749000000008854,0.0754038516815484,0.0295813849795053,date_centre,glt8d2
0.1613848947490167,0.1409060306566136,0.0008743079712277273,centre,glt8d2
0.2796061238000775,0.0039256173072355,0.0126355331355392,plate,glt8d2
0.1517329182582119,3.705788800067176e-05,0.0047547762926792,well,glt8d2
-0.0439250900303962,8.846603781934103e-05,0.0013188689540791,plate_row,glt8d2
-0.0464132012543086,0.0005044087863396747,0.000645712677212988,plate_column,glt8d2
0.1193236064189192,0.0407810971880025,0.0018879366208005,date_processing,glt8d2
-6.919918087653814e-06,0.455007723913361,1.7103882268080898e-05,storage_time,glt8d2
0.0272802824924967,0.0764602045442873,0.0001371024493289763,batch,glt8d2
-0.0033333565823932,5.209643163771472e-15,0.0018248374298238,age,glyr1
